"Availability","Section","Bonus","HWavg","Exam1","Exam2","Exam3","Final"
"Yes","STAT_100_L2","93.12541","96.72","60","59","65","65"
"Yes","STAT_100_L1","48.94444","86.36","71","76.5","66","64"
"Yes","STAT_100_L1","98.27302","98.56","93","85","79","94"
"Yes","STAT_100_L2","76.22223","81.86","90","79.5","83","64"
"Yes","STAT_100_L1","50.13096","98.39","92","90.5","95","85"
"Yes","STAT_100_L2","80.55874","95.15","78","86","86","86"
"Yes","STAT_100_ONL","74.64444","96.23","99","87","87","87"
"Yes","STAT_100_L1","73.69048","82.21","71","53","81","82"
"Yes","STAT_100_ONL","78.16667","94.82","95","92","82","91"
"Yes","STAT_100_ONL","79.8","96.89","92","92.5","93","95"
"Yes","STAT_100_L2","85.44763","91.29","54","59","80","55"
"Yes","STAT_100_ONL","83.14286","88.56","88","93","88","86"
"Yes","STAT_100_L2","82.46033","98.36","57","85","80","85"
"Yes","STAT_100_L1","38.72222","16.58","74","71.5","65","64"
"Yes","STAT_100_ONL","74.02541","91.82","66","79.5","71","78"
"Yes","STAT_100_L1","96.32223","97.51","87","94","89","94"
"Yes","STAT_100_L2","82.91111","96.15","90","83","89","80"
"Yes","STAT_100_L1","61.57777","74.49","91","91.5","91","82"
"Yes","STAT_100_L2","79","99.83","96","92.5","96","94"
"Yes","STAT_100_ONL","54.77778","97.62","83","93","100","98"
"Yes","STAT_100_ONL","100","100","100","98.5","100","99"
"Yes","STAT_100_L2","65","99.53","98","84.5","92","80"
"Yes","STAT_100_ONL","87.00793","96.18","94","81.5","81","79"
"Yes","STAT_100_L1","95.55556","97.77","95","91","95","92"
"Yes","STAT_100_ONL","28.05556","91.21","90","82","92","93"
"Yes","STAT_100_L1","73.30319","97.55","91","75.5","89","82"
"Yes","STAT_100_L2","98.13333","99.51","93","95","98","90"
"Yes","STAT_100_L1","94.40318","97.59","85","78","79.5","78"
"Yes","STAT_100_L1","80.06746","93.91","88","87","94","89"
"Yes","STAT_100_ONL","40.14446","71.89","75","65","63","70"
"Yes","STAT_100_ONL","88.84763","94.7","90","83","88","100"
"Yes","STAT_100_L2","99.83333","99.69","97","78","94","96"
"Yes","STAT_100_L2","58.22223","97.78","85","86","84","85"
"Yes","STAT_100_L2","75.88096","86.7","62","57","84","65"
"Yes","STAT_100_L1","61.04207","98.76","100","96.5","100","98"
"Yes","STAT_100_L2","79.77778","98.37","86","91","98","97"
"Yes","STAT_100_L1","42.41667","98.27","89","91","96","84"
"Yes","STAT_100_ONL","87.86667","99.53","92","93","96","90"
"Yes","STAT_100_ONL","92.84763","97.54","88","82.5","89","87"
"Yes","STAT_100_ONL","99.49207","96.73","98","94","92","90"
"Yes","STAT_100_L1","76.16667","99.69","88","95","100","98"
"Yes","STAT_100_ONL","98.88889","97.36","81","87.5","90","94"
"Yes","STAT_100_ONL","95.34603","93.11","84","85.5","84","85"
"Yes","STAT_100_L1","47.1111","88.39","98","96","96","85"
"Yes","STAT_100_L2","94.35556","99.54","95","92.5","97","92"
"Yes","STAT_100_L1","86.69604","86.96","92","89.5","74","89"
"Yes","STAT_100_ONL","69.50158","84.49","73","78.5","63","85"
"Yes","STAT_100_L2","99.05556","96","65","59","71","59"
"Yes","STAT_100_L2","99.77778","100","100","82.5","99","86"
"Yes","STAT_100_L1","89.08968","97.73","93","90.5","90","95"
"Yes","STAT_100_L2","63.55556","98.29","78","79","91","79"
"Yes","STAT_100_L1","67.42301","91.71","77","75.5","92","76"
"Yes","STAT_100_L1","55.2119","98.81","97.5","95","93","95"
"Yes","STAT_100_L2","84.54762","98.22","88","86","95","97"
"Yes","STAT_100_ONL","77.80476","34.76","50","49.5","38","68"
"Yes","STAT_100_L1","99.36667","99.54","79","81.5","94","91"
"Yes","STAT_100_ONL","83.23653","92.2","80","83.5","81","84"
"Yes","STAT_100_L1","98.04444","98.89","87","86","86","98"
"Yes","STAT_100_ONL","100","100","92","99.5","99","99"
"Yes","STAT_100_ONL","83","95.48","95","97","96","93"
"Yes","STAT_100_L1","50.22063","84.12","50","63","54.5","48"
"Yes","STAT_100_L1","93.33652","94.88","62","48","45.5","57"
"Yes","STAT_100_L1","73.58333","99.5","98","96","96","96"
"Yes","STAT_100_ONL","75.48255","81.37","85","83.5","80","80"
"Yes","STAT_100_L1","97.43334","97.74","67","60","82","78"
"Yes","STAT_100_ONL","70.74921","83.58","85","72.5","81","76"
"Yes","STAT_100_L1","85.05556","75.61","90.5","70.5","55","71"
"Yes","STAT_100_L1","52.89682","84.96","88","71","68","71"
"Yes","STAT_100_L1","89.69842","98.05","92","83","88","95"
"Yes","STAT_100_L2","76.94445","82.68","77","75","65","77"
"Yes","STAT_100_L1","72.22143","90.49","63","49","62","65"
"Yes","STAT_100_ONL","87.96667","98.08","90","91.5","74","93"
"Yes","STAT_100_L1","43.11111","76.15","80","94.5","83","76"
"Yes","STAT_100_L2","86.21429","97.46","91","86.5","85","85"
"Yes","STAT_100_L1","59.7135","96.38","95","90","91","93"
"Yes","STAT_100_L1","95.49207","98.83","95","96","100","92"
"Yes","STAT_100_L2","89.23493","92.91","78","51.5","92","81"
"Yes","STAT_100_L2","42.77778","96.53","100","90","98","97"
"Yes","STAT_100_L1","85.3643","97.44","92","73.5","78","90"
"Yes","STAT_100_L1","66.56349","88.17","91","76","90","84"
"Yes","STAT_100_L1","49.08332","82.05","84","79.5","83","84"
"Yes","STAT_100_ONL","61.77778","81.15","84","73","72","83"
"Yes","STAT_100_L2","86.77778","99.2","85","71","89","79"
"Yes","STAT_100_ONL","99.66667","100","90","93.5","99","95"
"Yes","STAT_100_L1","63.31429","88.18","56.5","69.5","84","67"
"Yes","STAT_100_L1","92.32541","92.2","81","72","90","79"
"Yes","STAT_100_L2","93.77778","98.85","74","84.5","97","88"
"Yes","STAT_100_L2","54.8254","88.59","94","85","90","84"
"Yes","STAT_100_L1","75.5","92.23","89","84.5","73","83"
"Yes","STAT_100_L1","69.93254","96.12","91","83","81","83"
"Yes","STAT_100_ONL","95.75556","97.1","96","99.5","99","96"
"Yes","STAT_100_ONL","23.1619","91.99","96","79","98","86"
"Yes","STAT_100_ONL","81.83651","85.26","63","62","70","61"
"Yes","STAT_100_L2","91.94921","94.67","69","74.5","84","62"
"Yes","STAT_100_ONL","70.25397","99.33","85","88","95.5","96"
"Yes","STAT_100_ONL","99","98.6","94","96.5","96","94"
"Yes","STAT_100_L2","77.71429","99.67","83","85","87","73"
"Yes","STAT_100_ONL","8","65.77","79","61","91","74"
"Yes","STAT_100_L1","99.30555","99.2","79","79.5","74","80"
"Yes","STAT_100_ONL","24.61667","21.31","42","31.5","32","37"
"Yes","STAT_100_L2","32.87778","28.31","92","92","81","77"
"Yes","STAT_100_ONL","38.58571","95.97","93","86.5","94","97"
"Yes","STAT_100_L2","84.04763","95.65","90","89","82","86"
"Yes","STAT_100_L2","89.3762","94.06","78","57.5","76","69"
"Yes","STAT_100_L1","74.74763","92.32","70","56","51","73"
"Yes","STAT_100_L1","61.5","96.33","62","62","72","75"
"Yes","STAT_100_ONL","90.3254","83.31","78","74.5","67.5","73"
"Yes","STAT_100_ONL","74.55556","92.16","92","90.5","87","90"
"Yes","STAT_100_L2","74.66667","65.13","82","90","91","90"
"Yes","STAT_100_L1","90.74444","97.93","65","60.5","71","57"
"Yes","STAT_100_L2","96.18889","94.45","59","69","87","78"
"Yes","STAT_100_L2","94.66667","98.74","87","86","97","97"
"Yes","STAT_100_ONL","92.34603","99.36","97","98","100","99"
"Yes","STAT_100_L2","85.7143","96.68","82","84","91","94"
"Yes","STAT_100_ONL","36.24764","97.99","86","95.5","92","95"
"Yes","STAT_100_ONL","28.83333","96.59","90","92","94","82"
"Yes","STAT_100_L1","61.91666","98.75","95","86.5","92","79"
"Yes","STAT_100_L1","43.3127","87.99","80","67.5","74","73"
"Yes","STAT_100_ONL","83.66666","91.54","85","98.5","100","96"
"Yes","STAT_100_ONL","12.88889","73.66","86","88","68.5","76"
"Yes","STAT_100_L2","60.69842","93.63","83","85","96","88"
"Yes","STAT_100_L2","67.40953","63.86","84","58.5","79","59"
"Yes","STAT_100_L2","73.13334","72.4","62","77","77","81"
"Yes","STAT_100_L2","52","96.36","73","81","75","76"
"Yes","STAT_100_L2","75.25","78.82","79","64","82","60"
"Yes","STAT_100_L1","97.31111","95.84","80","82.5","93","87"
"Yes","STAT_100_L1","72.55556","96.72","94","95.5","89","87"
"Yes","STAT_100_ONL","69","98.56","96","93","100","96"
"Yes","STAT_100_L1","68.61111","93.15","95","94.5","93","96"
"Yes","STAT_100_L1","39","60.13","95","86.5","93","76"
"Yes","STAT_100_ONL","81.22223","87.56","69","70.5","70.5","70"
"Yes","STAT_100_ONL","84.66667","97.69","90","94","94","80"
"Yes","STAT_100_L1","70.02778","85.57","82","86","79","96"
"Yes","STAT_100_ONL","55","93.76","95","84.5","82","94"
"Yes","STAT_100_ONL","73.61111","94.24","92","87","96","79"
"Yes","STAT_100_ONL","97.76666","98.37","83","84","86","93"
"Yes","STAT_100_ONL","24.5254","71.35","82","72.5","69","74"
"Yes","STAT_100_L1","54.5","71.36","85","85","65","74"
"Yes","STAT_100_L1","83.43651","96.52","66","62.5","86","74"
"Yes","STAT_100_L2","80.7127","80.86","59","46.5","68","62"
"Yes","STAT_100_L2","78.27778","99.2","91","95.5","89","90"
"Yes","STAT_100_L1","93.77778","99.06","81","67.5","91","82"
"Yes","STAT_100_L1","96","99.22","92","95","94","96"
"Yes","STAT_100_L2","84.73968","98.33","73","74.5","81","72"
"Yes","STAT_100_L1","51.82301","97.13","79","75","84","90"
"Yes","STAT_100_ONL","98.60318","97.77","77","77","83","71"
"Yes","STAT_100_L2","98.8","99.04","98","86","90","93"
"Yes","STAT_100_L1","33.33333","75.81","75","63","60","52"
"Yes","STAT_100_L1","97.38889","96.08","83","73.5","85","77"
"Yes","STAT_100_L2","53.91112","86.19","84","76.5","77","76"
"Yes","STAT_100_L2","84.88095","95.21","91","89.5","96","95"
"Yes","STAT_100_L2","94.71111","99.01","88","98.5","99","95"
"Yes","STAT_100_L2","74.02857","99.13","98","94.5","95","92"
"Yes","STAT_100_ONL","66.07937","90.21","74","77","91","90"
"Yes","STAT_100_L2","74.33333","96.99","94","95.5","95","95"
"Yes","STAT_100_L2","59.2","62.79","59","0","78","66"
"Yes","STAT_100_L1","37","95.57","93","87","99","89"
"Yes","STAT_100_ONL","93.07778","98.65","96","96.5","93","100"
"Yes","STAT_100_L1","96.16667","98.43","90","90","93","86"
"Yes","STAT_100_L1","98.77778","98.92","92","80","88","80"
"Yes","STAT_100_L1","91.41746","93.83","78","76","85","87"
"Yes","STAT_100_L1","89.96428","95.99","80","86.5","83","83"
"Yes","STAT_100_ONL","47.71429","97.52","82","84.5","89","92"
"Yes","STAT_100_L2","28","88.71","92","92","92","87"
"Yes","STAT_100_ONL","82.37777","90.91","68","62","75","74"
"Yes","STAT_100_L1","65.22222","97.09","90","92.5","92","82"
"Yes","STAT_100_L2","84.5","97.91","88","83.5","94","81"
"Yes","STAT_100_L2","98.02223","99.38","88","58.5","79","73"
"Yes","STAT_100_L1","69.99286","88.3","92","84.5","87","95"
"Yes","STAT_100_L1","92.29762","96.46","90","70","93","90"
"Yes","STAT_100_L1","60.61111","97.56","76","88.5","94","88"
"Yes","STAT_100_L1","2.08333","58.86","88","90.5","78","0"
"Yes","STAT_100_L1","32.62778","93.76","67","82.5","81","80"
"Yes","STAT_100_ONL","25.5619","90.43","91","89.5","94","90"
"Yes","STAT_100_L1","73.06666","83.04","75","60.5","70","64"
"Yes","STAT_100_L1","48.05555","92.86","85","91","94","90"
"Yes","STAT_100_L1","62.03888","91.85","85","74","83","76"
"Yes","STAT_100_L1","87.97222","99.69","84","86.5","98","96"
"Yes","STAT_100_ONL","99.77778","99.38","89","81.5","96","86"
"Yes","STAT_100_L1","67.30953","69.34","85.5","87","76","82"
"Yes","STAT_100_L1","64.18332","62.18","90","75","84","86"
"Yes","STAT_100_L2","17.5","24.55","65","51","46","51"
"Yes","STAT_100_ONL","87.03968","95.28","98","85.5","100","85"
"Yes","STAT_100_L2","32.01111","86.26","83","86.5","73.5","78"
"Yes","STAT_100_L2","94.65874","97.05","65","69","73.5","81"
"Yes","STAT_100_ONL","68.44444","97.58","92","95.5","99","94"
"Yes","STAT_100_L2","88.34445","98.62","98","96","92","98"
"No","STAT_100_L2","4.86111","41.86","59","83","0","0"
"Yes","STAT_100_ONL","85.41111","76.7","82","80","92","74"
"Yes","STAT_100_ONL","49","28.74","64","64.5","46","57"
"Yes","STAT_100_L2","94.74761","93.8","82","86","94","88"
"Yes","STAT_100_ONL","10","72.09","81","95","96","74"
"Yes","STAT_100_L2","55.63492","90.59","89","84.5","73","73"
"Yes","STAT_100_L1","77.75","90.53","84","76","89","87"
"Yes","STAT_100_L2","89.29842","95.89","88","77","91","88"
"Yes","STAT_100_L1","80.50001","91.81","92","68.5","87","80"
"Yes","STAT_100_L1","73.59842","95.18","80","78","85","86"
"Yes","STAT_100_L1","75.74207","97.25","79","94.5","95","91"
"Yes","STAT_100_ONL","99.53334","99.16","94","96","96","100"
"Yes","STAT_100_L1","94.86986","98.49","91","88","90","93"
"Yes","STAT_100_ONL","39.3254","93.06","46","50.5","54","68"
"Yes","STAT_100_L1","56.40397","94.87","87","86.5","77","80"
"Yes","STAT_100_L1","29.02777","12.5","87","56.5","73","61"
"Yes","STAT_100_ONL","90.10318","98.53","93","96.5","93","96"
"Yes","STAT_100_ONL","89.18096","98.45","86","85.5","97","95"
"Yes","STAT_100_L1","52.81825","78.57","84","70.5","56","79"
"Yes","STAT_100_L2","95.2762","90.08","72","64","76","72"
"Yes","STAT_100_ONL","41.05556","93.33","92","95.5","94","91"
"Yes","STAT_100_ONL","7","93.48","67","86","89","87"
"Yes","STAT_100_L2","64.14286","87.62","96","93","96","90"
"Yes","STAT_100_ONL","95.33333","99.43","88","89","86","85"
"Yes","STAT_100_L2","25","92.06","90","94.5","97","95"
"Yes","STAT_100_L2","7","83.04","49","56.5","69","63"
"Yes","STAT_100_L1","98.77778","99.69","80","81.5","86","82"
"Yes","STAT_100_L1","63.83333","85.62","71","57.5","82","61"
"Yes","STAT_100_L1","95.65635","92.13","75","72","85","68"
"Yes","STAT_100_ONL","88.33334","98.99","81","80.5","72","83"
"Yes","STAT_100_L1","80","99.22","98","94","100","97"
"Yes","STAT_100_ONL","19.11111","71.52","90","90.5","73","75"
"Yes","STAT_100_L1","49.45555","76.4","88","70","77","80"
"Yes","STAT_100_L2","70.55556","88.6","69","84","57","87"
"Yes","STAT_100_L1","73.23095","94.85","86","82","85","83"
"Yes","STAT_100_ONL","95.26985","98.28","88","89","87","98"
"Yes","STAT_100_ONL","0","0","58","","",""
"Yes","STAT_100_L1","89.46429","99.19","81","66","75","81"
"Yes","STAT_100_L1","99.35556","99.21","85","71.5","73","76"
"Yes","STAT_100_L2","78.29207","98.26","92","89.5","98","88"
"Yes","STAT_100_L1","76.60476","91.45","70","74.5","89","86"
"Yes","STAT_100_ONL","58","80.63","83","96","97","95"
"Yes","STAT_100_L2","53.2","68.81","49","59.5","82","71"
"Yes","STAT_100_ONL","78.38096","90.62","82","74","81","91"
"Yes","STAT_100_L1","53.60555","100","98","99.5","98","98"
"Yes","STAT_100_ONL","78.48571","83.88","94","97","92","95"
"Yes","STAT_100_L2","82.56667","92.46","93","74","60","82"
"Yes","STAT_100_L2","93.94445","97.99","94","97.5","85","96"
"Yes","STAT_100_L1","59.53889","90.09","94","86","95","96"
"Yes","STAT_100_L1","66.22223","98.44","94","90.5","92","96"
"Yes","STAT_100_ONL","82.44445","97.68","90","91.5","97","93"
"Yes","STAT_100_ONL","92.75238","95.45","93","82.5","83","77"
"Yes","STAT_100_L1","99.71429","99.02","100","97","92","97"
"Yes","STAT_100_L1","64.1254","96.46","97","97.5","97","94"
"Yes","STAT_100_ONL","25","71.5","98","94.5","83","76"
"Yes","STAT_100_L1","80.60319","95.62","85","71.5","86.5","69"
"Yes","STAT_100_L2","77.66032","70.63","80","60","75","77"
"Yes","STAT_100_L2","55","82.75","74","74.5","70","75"
"Yes","STAT_100_L1","100","99.36","98","92.5","98","98"
"Yes","STAT_100_L2","98.32222","97.99","76","89","88","79"
"Yes","STAT_100_L1","99.86667","97.64","92","94.5","95","95"
"Yes","STAT_100_L1","90.77778","96.93","85","69","81","75"
"Yes","STAT_100_ONL","68.23334","79.13","84","68.5","67","87"
"Yes","STAT_100_L2","91.45874","94.12","95","78","83","80"
"Yes","STAT_100_L2","72.44286","92.91","88","86.5","90","83"
"Yes","STAT_100_L1","84.27777","99.22","82","92","93","97"
"Yes","STAT_100_L2","16","89.24","85","69","89","78"
"Yes","STAT_100_ONL","79","95.74","84","93.5","93","86"
"Yes","STAT_100_L2","100","99.84","92","96.5","98","95"
"Yes","STAT_100_L2","36.09682","97.71","96","99","97","94"
"Yes","STAT_100_ONL","71.55557","95.07","82","81.5","82","76"
"Yes","STAT_100_ONL","98.73651","96.55","90","89.5","98","84"
"Yes","STAT_100_L1","66.08888","84.23","93","87.5","92","88"
"Yes","STAT_100_L2","82.8","79.62","85","65","79","84"
"Yes","STAT_100_L2","95.02223","98.58","90","97","92","94"
"Yes","STAT_100_L1","64.30555","76.79","97","82.5","85","84"
"Yes","STAT_100_L1","75.63333","98.72","87","96","92","94"
"Yes","STAT_100_ONL","81.27619","97.21","76","49","75","60"
"Yes","STAT_100_L1","79.63889","100","100","97.5","100","99"
"Yes","STAT_100_ONL","61.11111","88.96","67","61.5","79","85"
"Yes","STAT_100_L2","67.17778","98.71","100","98.5","100","93"
"Yes","STAT_100_ONL","31.16667","96.1","99","93.5","100","95"
"Yes","STAT_100_L2","75.03174","98.75","87","90.5","89","86"
"Yes","STAT_100_L2","95.20635","99.68","98","96","100","98"
"Yes","STAT_100_L1","53.68889","96.18","99","88","93","77"
"Yes","STAT_100_L1","98.89207","98.51","93","95","100","87"
"Yes","STAT_100_L1","79.94444","99.38","98","89.5","91","99"
"Yes","STAT_100_ONL","72.2619","85.76","77","82.5","87.5","86"
"Yes","STAT_100_L1","73.96429","96.9","91","97","94","87"
"Yes","STAT_100_L2","55.74207","91.79","83","83","88","80"
"Yes","STAT_100_ONL","4","73.57","82.5","87","87","85"
"Yes","STAT_100_L2","24.55556","76.72","85","84.5","88","81"
"Yes","STAT_100_ONL","97.57143","99.33","95","93","98","95"
"Yes","STAT_100_L2","98.15875","95.64","99","89.5","94","97"
"Yes","STAT_100_ONL","100","99.68","93","85.5","94","94"
"Yes","STAT_100_L1","57.06667","97.06","90","86.5","91","88"
"Yes","STAT_100_L2","94.83333","99.35","99","89.5","95","95"
"Yes","STAT_100_L2","57.00635","97.18","85","91.5","95","89"
"Yes","STAT_100_L1","96.38889","99.04","88","90","96","86"
"Yes","STAT_100_L2","60","93.12","91","82","89","85"
"Yes","STAT_100_L2","79.3254","95.58","84","81.5","79","84"
"Yes","STAT_100_L2","86.20635","99.33","95","85.5","77.5","83"
"Yes","STAT_100_ONL","28.85079","46.77","73","55","51","57"
"Yes","STAT_100_ONL","98.22223","95.7","90","91.5","86","93"
"Yes","STAT_100_L1","81.57778","99.36","94","96.5","96","96"
"Yes","STAT_100_ONL","95.33334","97.68","84","88","90","94"
"Yes","STAT_100_L1","52.73333","96.38","85","83.5","89","88"
"Yes","STAT_100_L2","85.77778","97.95","92","92.5","93","86"
"Yes","STAT_100_ONL","94.96826","93.55","90","65","82","64"
"Yes","STAT_100_L1","98.19445","97.52","72","82","96","84"
"Yes","STAT_100_ONL","35.76508","93.46","94","86","100","86"
"Yes","STAT_100_L1","78.5881","85.57","97","71.5","87","81"
"Yes","STAT_100_L2","23","38.25","26","30.5","23","41"
"Yes","STAT_100_ONL","96.45079","91.45","89","78.5","95","93"
"Yes","STAT_100_ONL","35.98413","97.58","85","95.5","97","91"
"Yes","STAT_100_L2","86.70318","94.44","94","90.5","86.5","85"
"Yes","STAT_100_L2","97","99.51","88","93","100","95"
"Yes","STAT_100_ONL","9.71111","50","87","69","78.5","65"
"Yes","STAT_100_L1","100","99.66","98","94","97","92"
"Yes","STAT_100_ONL","12.77778","90.49","88","99.5","96","92"
"Yes","STAT_100_ONL","76.81112","93.58","97","94.5","80","97"
"Yes","STAT_100_L1","89.71429","99.54","92","93","88.5","90"
"Yes","STAT_100_L2","100","99.84","100","98.5","100","97"
"Yes","STAT_100_ONL","17.78095","61.32","48","67.5","69","65"
"Yes","STAT_100_L2","85.02222","97.23","86","80","85","81"
"Yes","STAT_100_ONL","81.4381","90.22","78","76","71.5","67"
"Yes","STAT_100_L1","100","99.67","100","90","98","86"
"Yes","STAT_100_ONL","92.55556","99.2","68","61.5","68","79"
"Yes","STAT_100_L1","29.80555","97.31","98","89.5","85","84"
"Yes","STAT_100_ONL","76.01111","74.92","94","86.5","98","96"
"Yes","STAT_100_ONL","82.55556","95.1","87","84","90","93"
"Yes","STAT_100_L2","76.33333","83.84","86","87","42","74"
"Yes","STAT_100_L1","84.52777","99.83","88","82","79","91"
"Yes","STAT_100_L1","82.67143","96.03","68","75","69","67"
"Yes","STAT_100_L2","64.47302","94.34","88","87","90","96"
"Yes","STAT_100_ONL","94","99.24","93","97.5","100","99"
"Yes","STAT_100_L2","96.05556","97.04","96","97","86","97"
"Yes","STAT_100_L1","47.53889","85.95","90","71","85","71"
"Yes","STAT_100_L2","74.88889","94.88","90","78.5","92","83"
"Yes","STAT_100_L1","85.65079","92.57","81","72.5","75","78"
"Yes","STAT_100_L1","96.77778","96.92","75","79","86","96"
"Yes","STAT_100_ONL","64.1","74.11","90","84.5","92","90"
"Yes","STAT_100_L2","82.90477","96.74","86","75","83","85"
"Yes","STAT_100_ONL","18","96.57","89","92.5","100","92"
"Yes","STAT_100_ONL","89.3746","87.54","72","73.5","86","77"
"Yes","STAT_100_L1","97.22222","100","92","95","100","99"
"Yes","STAT_100_L2","40.55555","80.6","98","93.5","86","95"
"Yes","STAT_100_L1","93.58096","97.75","83","95","93","95"
"Yes","STAT_100_L1","96.55556","99.24","87","93","79","97"
"Yes","STAT_100_ONL","7.71429","72.64","75","69","71","64"
"Yes","STAT_100_L2","36.77778","98.58","96","97","98","98"
"Yes","STAT_100_ONL","76.1","88.73","88","93","86","83"
"Yes","STAT_100_L1","82.49207","89.37","91","86","98","91"
"Yes","STAT_100_L2","99.46667","97.83","83","85.5","88","93"
"Yes","STAT_100_ONL","63.77778","68.42","85","84.5","62","79"
"Yes","STAT_100_ONL","75.77858","87.95","59","68.5","85.5","89"
"Yes","STAT_100_L1","89.94444","98.42","92","89.5","97","94"
"Yes","STAT_100_L1","59.26428","69.93","90","66.5","86","63"
"Yes","STAT_100_L2","81.41112","95.28","91","85","92","95"
"Yes","STAT_100_L2","79.61906","93.44","86","74.5","85","87"
"Yes","STAT_100_ONL","50.24763","98.26","93","97","95","92"
"Yes","STAT_100_L2","54.6","94.69","87","67","79","80"
"Yes","STAT_100_L1","96","99.04","100","97","100","98"
"Yes","STAT_100_L1","77.24207","92.22","94","94","98","98"
"Yes","STAT_100_L1","95.24207","97.87","84","82.5","77","85"
"Yes","STAT_100_L1","36.13889","36.62","90.5","77","73","74"
"Yes","STAT_100_L2","43","90.97","94","77","78","77"
"Yes","STAT_100_ONL","77","99.53","89","78.5","100","97"
"Yes","STAT_100_L1","94.66667","97.31","92","95","89","96"
"Yes","STAT_100_L1","62.68333","95.05","98","97","100","93"
"Yes","STAT_100_L2","82.81904","98.26","92","81","87","83"
"Yes","STAT_100_ONL","5","85.26","82","79.5","94","79"
"Yes","STAT_100_ONL","45","98","100","94","92","91"
"Yes","STAT_100_L2","85.5","88.64","72","65.5","76","65"
"Yes","STAT_100_L1","92.45","98.34","94","91.5","93","84"
"Yes","STAT_100_L2","73.51112","87.64","76","83","89","76"
"Yes","STAT_100_L1","99.8","97.93","94","96.5","88","95"
"Yes","STAT_100_L2","85.04604","91.84","65","71","78","70"
"Yes","STAT_100_L2","88.54763","99.07","93","91","83","95"
"Yes","STAT_100_L1","96.16666","98.84","77","74.5","92","92"
"Yes","STAT_100_L2","94.33969","98.1","98","89.5","88","99"
"Yes","STAT_100_L1","64.57143","89.98","73","85","75","83"
"Yes","STAT_100_ONL","15.14286","99.67","98","88.5","92","82"
