"Availability","Section","Bonus","HWavg","Exam1","Exam2","Exam3","Final"
"Yes","STAT_100_L2","64.05557","96.35","88","85","94","94"
"Yes","STAT_100_L1","82.93334","99.06","95","93","90","95"
"Yes","STAT_100_L1","66.58333","99.38","96","98.5","94","97"
"Yes","STAT_100_L2","80.24762","95.89","76","76","83","74"
"Yes","STAT_100_L1","85.86985","94.21","53","68","62","72"
"Yes","STAT_100_L1","47.90873","94.26","82","86","95","82"
"Yes","STAT_100_L1","93.26667","98.88","90","90","92","97"
"Yes","STAT_100_ONL","33","93.28","90","93.5","98","99"
"Yes","STAT_100_L1","72.35556","72.58","64","74.5","76","75"
"Yes","STAT_100_ONL","68.41191","91.07","71","62.5","77","75"
"Yes","STAT_100_ONL","97.94287","98.42","86","83.5","93","91"
"Yes","STAT_100_L1","66.55557","97.77","83","77.5","80","76"
"Yes","STAT_100_ONL","23.45556","62.52","75","73.5","51","74"
"Yes","STAT_100_L2","97.44445","98.85","93","94.5","90.5","97"
"Yes","STAT_100_L1","62.21666","98.6","97","96","96","91"
"Yes","STAT_100_L2","80.77778","99.18","90","83","80","93"
"Yes","STAT_100_ONL","76.98096","89.97","84.5","90","86","95"
"Yes","STAT_100_ONL","60.23333","85.25","42","74.5","82","80"
"Yes","STAT_100_ONL","84.66667","94.02","90","89.5","82","84"
"Yes","STAT_100_ONL","89.39842","94.85","75","81","73","75"
"Yes","STAT_100_ONL","86","96.57","83","97","100","97"
"Yes","STAT_100_ONL","45.77778","98.13","90","86","92","81"
"Yes","STAT_100_L2","81","97.44","91","82","76","82"
"Yes","STAT_100_L2","62.46667","98.22","86","79","82","89"
"Yes","STAT_100_L2","25.80953","45.04","62","57.5","54","56"
"Yes","STAT_100_ONL","48.54762","97.53","85","83","93","86"
"Yes","STAT_100_L2","99.24445","98.74","96","94.5","98","96"
"Yes","STAT_100_ONL","82.72064","93.82","80","92","94","90"
"Yes","STAT_100_L2","62.68731","56.54","60","46.5","66.5","57"
"Yes","STAT_100_L2","89.31747","94.92","77","63.5","83","78"
"Yes","STAT_100_L2","82.65477","97.98","40","52","75","63"
"Yes","STAT_100_L2","100","99.84","98","87.5","97","98"
"Yes","STAT_100_L1","56.95555","94.92","76","71","73","77"
"Yes","STAT_100_L1","98.48413","97.96","97","93","92","92"
"Yes","STAT_100_ONL","95.64445","99.37","85","82","81","88"
"Yes","STAT_100_ONL","87.33333","99.34","88","93.5","98","97"
"Yes","STAT_100_ONL","86","99.07","81","90","89","93"
"Yes","STAT_100_L1","38.05556","88.98","90","76.5","87","84"
"Yes","STAT_100_L2","50.86667","97.99","95","98","100","92"
"Yes","STAT_100_ONL","69.54761","67.34","86","80","94","86"
"Yes","STAT_100_L1","56.16667","95.23","96","91","94","94"
"Yes","STAT_100_L2","99.20635","98.38","94","95","93","92"
"Yes","STAT_100_ONL","27.19999","92.58","85","73","82","72"
"Yes","STAT_100_L2","96","98.87","87","95","95","95"
"Yes","STAT_100_ONL","29.4254","94.72","87","74","93","77"
"Yes","STAT_100_L2","76.12541","85.3","88","71","73","60"
"Yes","STAT_100_L2","63.44762","99.19","94","96.5","90","92"
"Yes","STAT_100_L2","61.06667","69.07","83","79.5","83","83"
"Yes","STAT_100_L1","39.02778","71.5","71","47","30","55"
"Yes","STAT_100_L1","70.22222","97.46","95","89","90","95"
"Yes","STAT_100_L2","67.64762","95.67","94","87.5","94","90"
"Yes","STAT_100_ONL","47.71429","99.67","100","98","97","95"
"Yes","STAT_100_L2","99.15874","98.43","84","85.5","90","88"
"Yes","STAT_100_ONL","50.33333","84.65","98","90.5","96","99"
"Yes","STAT_100_ONL","62","81.49","93","71.5","84","76"
"Yes","STAT_100_L2","23","53.67","80","68","82","64"
"Yes","STAT_100_L1","92.81667","97.4","89","91","93","91"
"Yes","STAT_100_L1","100","100","98","97.5","100","99"
"Yes","STAT_100_L1","55.02778","95.71","90","95.5","90","83"
"Yes","STAT_100_L2","90.61746","99.35","98","96","100","94"
"Yes","STAT_100_L2","79.55556","96.93","93","90.5","92","87"
"Yes","STAT_100_L1","74.85079","95.62","75","90","86","92"
"Yes","STAT_100_L1","35.95635","77.32","78","71.5","75","78"
"Yes","STAT_100_ONL","88.83334","94.33","75","86.5","84","80"
"Yes","STAT_100_L2","74.0873","80.82","75","73.5","82","74"
"Yes","STAT_100_L1","93.35318","97.21","83","83.5","79","92"
"Yes","STAT_100_L2","5","12.8","90","93","0","0"
"Yes","STAT_100_ONL","84.92381","98.48","89","86","95","84"
"Yes","STAT_100_ONL","0","94.42","90","90","87","94"
"Yes","STAT_100_ONL","19","16.01","74","","",""
"Yes","STAT_100_L2","55.11111","89.41","75","63.5","44","57"
"Yes","STAT_100_ONL","5.55556","98.41","97","97.5","94","94"
"Yes","STAT_100_ONL","45.77778","98.19","92","92.5","97","92"
"Yes","STAT_100_L2","79.6","90.05","90","86.5","98","80"
"Yes","STAT_100_L1","99.49207","97.65","99","86.5","96","91"
"Yes","STAT_100_L1","90.2619","93.84","86","65","73","83"
"Yes","STAT_100_L2","90.82223","87.06","72","76","87","71"
"Yes","STAT_100_ONL","93","99.35","93","92.5","92","94"
"Yes","STAT_100_L2","93.36667","97.38","95","83.5","93","94"
"Yes","STAT_100_L2","26","42.7","55","75.5","66","49"
"Yes","STAT_100_L1","46.65079","99.37","76","86.5","90","79"
"Yes","STAT_100_ONL","47.16667","91.42","60","69","73","55"
"Yes","STAT_100_L1","15.55555","90.98","98","93","98","95"
"Yes","STAT_100_L1","27.44444","73.43","84","86","77","77"
"Yes","STAT_100_L2","41.71271","76.55","83","85.5","90","83"
"Yes","STAT_100_L2","97.79366","98.46","91","85.5","77","93"
"Yes","STAT_100_L1","82.48969","96.1","65","65","65","72"
"Yes","STAT_100_L1","98.88096","97.4","92","76.5","95","99"
"Yes","STAT_100_ONL","83.13651","96.66","82","89.5","90","84"
"Yes","STAT_100_L2","90","99.32","64","63","82","88"
"Yes","STAT_100_L1","86.71429","96.43","86","73","91","83"
"Yes","STAT_100_L2","75.9508","85.1","83","73","94","81"
"Yes","STAT_100_L2","55","49.24","83","88","87","75"
"Yes","STAT_100_L2","87.17778","96.17","91","84.5","96","93"
"Yes","STAT_100_L2","34.6","90.45","68","78","80","76"
"Yes","STAT_100_ONL","45","66.41","55","83","90","92"
"Yes","STAT_100_L2","39.33333","89.98","88","84","90","87"
"Yes","STAT_100_L2","86.52699","94.02","87","78.5","81","72"
"Yes","STAT_100_L1","57.92222","69.3","65","74.5","82","69"
"Yes","STAT_100_L2","70.16509","97.83","88","81","95","92"
"Yes","STAT_100_ONL","99.57778","98.75","94","94","92","99"
"Yes","STAT_100_L1","28.44444","68.63","86","89.5","89","79"
"Yes","STAT_100_ONL","55.33333","79.9","83","89.5","94","93"
"Yes","STAT_100_L1","93.8889","96.91","79","65","71","79"
"Yes","STAT_100_L2","7","34.01","88","86.5","79.5","74"
"Yes","STAT_100_L1","68.27778","86.42","95","71","90","73"
"Yes","STAT_100_L1","42.66666","33.49","82","80.5","63","77"
"Yes","STAT_100_L2","75.61588","98.6","94","86","88","85"
"Yes","STAT_100_ONL","97.71429","98.9","80","79","89","92"
"Yes","STAT_100_L2","38.86667","98.48","100","97","96","91"
"Yes","STAT_100_ONL","6.55556","31.8","77","","",""
"Yes","STAT_100_L2","61.88413","93.58","67","72.5","64.5","66"
"Yes","STAT_100_L2","33.71429","95.19","93.5","89","99.5","90"
"Yes","STAT_100_L2","99.5","98.75","86","82.5","88","89"
"Yes","STAT_100_L1","38.67857","56.62","38","42","23","0"
"Yes","STAT_100_L1","99.57778","99.01","84","82.5","79","78"
"Yes","STAT_100_L2","58.77778","94.81","79","61","91","89"
"Yes","STAT_100_ONL","47.6","78.16","91","92","100","90"
"Yes","STAT_100_L1","100","99.37","96","94.5","96","97"
"Yes","STAT_100_L1","97.8","99.83","83","73","89","81"
"Yes","STAT_100_L2","97.16984","99.07","94","85","89","89"
"Yes","STAT_100_L2","83.62223","93.7","71","61","93","73"
"Yes","STAT_100_L2","60.08889","79.39","85.5","84.5","73","78"
"Yes","STAT_100_ONL","84.61588","85.66","54","80","80","80"
"Yes","STAT_100_L1","47.97222","73.24","83","82.5","76","78"
"Yes","STAT_100_ONL","95","100","98","89","100","100"
"Yes","STAT_100_L1","81.00555","98.43","97","89","100","88"
"Yes","STAT_100_L1","97.42858","99.34","95","85","89","94"
"Yes","STAT_100_L1","99.77778","99.22","98","98","98","100"
"Yes","STAT_100_L1","99","98.74","86","81.5","87","92"
"Yes","STAT_100_L1","70.21984","87.8","67","41.5","44","48"
"Yes","STAT_100_L1","72.60318","75","68","80","75","80"
"Yes","STAT_100_ONL","84.55556","98.35","83","93","86","91"
"Yes","STAT_100_L2","97.19207","97.81","89","85.5","85","92"
"Yes","STAT_100_L2","100","99.39","100","96","95","99"
"Yes","STAT_100_L2","92.96667","98.58","95","91.5","88","97"
"Yes","STAT_100_L2","67.90477","73.29","78","76","68","68"
"Yes","STAT_100_ONL","81.31747","96.37","95","90","86","95"
"Yes","STAT_100_ONL","97.77778","96.5","90","84","94","93"
"Yes","STAT_100_L1","14.77777","47.64","93","78","66","0"
"Yes","STAT_100_ONL","90.72223","98.31","91","90.5","92","95"
"Yes","STAT_100_L2","24.71429","81.4","74","73","85","79"
"Yes","STAT_100_ONL","78.83333","97.68","99","85.5","91","90"
"Yes","STAT_100_ONL","88.88889","99.07","86","94","94","91"
"Yes","STAT_100_ONL","41.88731","93.5","91","89.5","81","92"
"Yes","STAT_100_ONL","42.82857","95","92","93.5","86","89"
"Yes","STAT_100_ONL","53.65081","98.71","79","85","86","87"
"Yes","STAT_100_L1","20.30555","46.83","41","37","33","47"
"Yes","STAT_100_L2","72.55398","96.14","91","90","100","91"
"Yes","STAT_100_ONL","88.95874","96.24","83","91","88","89"
"Yes","STAT_100_L1","37.13889","98","71","73.5","81","75"
"Yes","STAT_100_L1","30.80555","97.78","85","81","81","82"
"Yes","STAT_100_ONL","47.09842","95.87","97","96","92","97"
"Yes","STAT_100_L2","78.99206","88.81","81","57","82","61"
"Yes","STAT_100_L1","56.01429","90.02","90","87.5","76","85"
"Yes","STAT_100_L1","72.5","95.11","74","75","79","79"
"Yes","STAT_100_L1","63.99206","98.17","94","85.5","88","89"
"Yes","STAT_100_L2","55","98.51","96","90.5","98","93"
"Yes","STAT_100_L1","30.05556","96.36","98","87.5","88","77"
"Yes","STAT_100_L2","95.61111","97.68","87","86","98","88"
"Yes","STAT_100_ONL","27.24445","94.53","93","75.5","83.5","92"
"Yes","STAT_100_L1","98.46429","95.16","92","68","81.5","78"
"No","STAT_100_ONL","0","","","","",""
"Yes","STAT_100_ONL","63.8","70.29","86","78.5","80","86"
"Yes","STAT_100_L2","99.71429","100","91","94.5","91","97"
"Yes","STAT_100_L2","100","98.76","94","94.5","88","85"
"Yes","STAT_100_ONL","99.55556","98.73","80","84","90","90"
"Yes","STAT_100_ONL","41","99.32","88","88","99","88"
"Yes","STAT_100_L2","68.77778","95.77","99","92","96","91"
"Yes","STAT_100_ONL","37.61111","82.62","90","95","96","95"
"Yes","STAT_100_L1","54.96111","73.15","93","96","89","98"
"Yes","STAT_100_L1","99.5","99.69","90","87.5","95","96"
"Yes","STAT_100_L1","74","97.95","90","86","99","89"
"Yes","STAT_100_L1","93.08889","98.42","97","80","98","94"
"Yes","STAT_100_L2","99.35556","96.99","83","71.5","74","84"
"Yes","STAT_100_L2","89.67778","85.09","79","81.5","83","79"
"Yes","STAT_100_L2","83.8635","98.05","87","81","87","67"
"Yes","STAT_100_ONL","45.31111","98.22","95","93.5","98","95"
"Yes","STAT_100_ONL","17.73015","99.01","94","95","99","98"
"Yes","STAT_100_L2","61.99047","80.07","91","81","87","85"
"Yes","STAT_100_ONL","99.8","100","100","98","94","100"
"Yes","STAT_100_L2","81.26349","91.94","85","70.5","86","85"
"Yes","STAT_100_L2","79","97.59","86","92.5","93","87"
"Yes","STAT_100_L1","95.75555","97.81","84","78.5","87","75"
"Yes","STAT_100_L2","34.3","88.47","71","66","26","66"
"Yes","STAT_100_L1","74.82222","96.52","87","92","93","90"
"Yes","STAT_100_L2","84.07302","96.9","81","74.5","83","82"
"Yes","STAT_100_L1","43.19444","97.78","60","58.5","71","67"
"Yes","STAT_100_L2","90.57144","92.73","83","85","70","79"
"Yes","STAT_100_L1","78.49762","96.76","84","95","96","97"
"Yes","STAT_100_L2","90.8254","98.19","66","56","84","56"
"Yes","STAT_100_ONL","94.70318","99.68","98","97","98","99"
"Yes","STAT_100_ONL","99.5","99.68","94","98","101","99"
"Yes","STAT_100_L1","79.90001","91.49","75","81","80","87"
"Yes","STAT_100_ONL","48","99.67","90","98.5","93","98"
"Yes","STAT_100_L1","51.48174","84.42","94","96.5","93","85"
"Yes","STAT_100_ONL","39.88889","99.21","92","93.5","97","99"
"Yes","STAT_100_L1","99.04763","96.62","96","91.5","100","94"
"Yes","STAT_100_L1","19.11111","73.37","80","70","86.5","76"
"Yes","STAT_100_L1","72.81666","98.7","95","95","84","89"
"Yes","STAT_100_L1","47.80555","98.38","84","77","88","87"
"Yes","STAT_100_L1","60.41667","98.87","97","94.5","96","92"
"Yes","STAT_100_L1","85.24999","95.63","76","64","75","77"
"Yes","STAT_100_ONL","51","84.59","70","80","80","73"
"Yes","STAT_100_ONL","83.83333","97.98","92","94","98","96"
"Yes","STAT_100_L2","49.3","91.82","96","96.5","91","82"
"Yes","STAT_100_L1","82.95","97.64","90","84.5","98","85"
"Yes","STAT_100_L2","55.71429","45.31","85","70.5","54","64"
"Yes","STAT_100_L2","68.33334","90.75","80","77","79","73"
"Yes","STAT_100_ONL","87.6127","88.43","92","97","94","92"
"Yes","STAT_100_L2","65.49207","96.07","78","61","74","70"
"Yes","STAT_100_ONL","87.8","98.77","96","91","88","92"
"Yes","STAT_100_L2","90.94763","95.14","86","78.5","92","70"
"Yes","STAT_100_ONL","84.83333","99.05","92","96.5","96","99"
"Yes","STAT_100_L2","26.2619","48","65","54","45","54"
"Yes","STAT_100_ONL","99.33333","99.38","84","86.5","98","89"
"Yes","STAT_100_L1","78.04445","96.22","85","79.5","75","82"
"Yes","STAT_100_L2","89.6508","96.2","89","86","91","92"
"Yes","STAT_100_L1","47.2119","98.85","95","81.5","78","92"
"Yes","STAT_100_ONL","87.99207","73.27","76","90.5","78","80"
"Yes","STAT_100_L2","65","95.96","76","72.5","88","81"
"Yes","STAT_100_L1","14.05","61.37","59","59.5","26","0"
"Yes","STAT_100_ONL","69.36111","82.17","87","86","93.5","89"
"Yes","STAT_100_ONL","9","53","30","58","50","42"
"Yes","STAT_100_L2","38","97.79","92","84.5","96","87"
"Yes","STAT_100_L1","83.60636","94.06","91","84","69","85"
"Yes","STAT_100_L2","91.29843","96.58","83","65","88","86"
"Yes","STAT_100_ONL","76.69047","92.66","54","74.5","83","69"
"Yes","STAT_100_L2","94.50001","95.48","93","89.5","94","89"
"Yes","STAT_100_L1","100","99.84","91","97","97","100"
"Yes","STAT_100_L2","78.69444","94.83","91","90","79","88"
"Yes","STAT_100_L1","73.65555","93.57","90","85","96","94"
"Yes","STAT_100_ONL","33.84286","95.14","90","91.5","91","77"
"Yes","STAT_100_L2","69.07778","79.62","73","71","88.54","63"
"Yes","STAT_100_L1","84.71429","87.09","95","93.5","93","96"
"Yes","STAT_100_L1","68.19444","93.6","81","68","94","75"
"Yes","STAT_100_ONL","97.55556","99.69","96","98.5","96","96"
"Yes","STAT_100_L1","71.44762","85.81","68","71","75","70"
"Yes","STAT_100_L1","19.97222","99.69","90","96.5","98","97"
"Yes","STAT_100_L1","95.66667","99.07","91","91","95","96"
"Yes","STAT_100_L1","74.22936","97.73","84","66.5","89","76"
"Yes","STAT_100_ONL","54.33334","99.68","92","99","95","96"
"Yes","STAT_100_L1","51.60318","88.81","91","87","87","92"
"Yes","STAT_100_L1","95.87222","94.67","88","79.5","67","88"
"Yes","STAT_100_L1","99.77778","98.87","100","99","100","94"
"Yes","STAT_100_ONL","99.77778","99.37","78","96.5","96","95"
"Yes","STAT_100_L2","87.8889","97.24","95","79.5","82","88"
"Yes","STAT_100_L2","75.60319","83","54","43","64","67"
"Yes","STAT_100_L1","70.41111","97.54","89","88.5","86","92"
"Yes","STAT_100_L2","74.48888","96.31","88","80.5","87","89"
"Yes","STAT_100_L2","62.55556","95.45","84","80","86","87"
"Yes","STAT_100_L1","55.08333","73.75","94","83.5","97","87"
"Yes","STAT_100_L2","69.14286","87.87","81","68","86","70"
"Yes","STAT_100_L2","83.30953","99.19","91","82","86","81"
"Yes","STAT_100_L1","32.88889","85.65","98","95.5","95","95"
"Yes","STAT_100_L2","72.40874","96.81","90","94.5","89","93"
"Yes","STAT_100_L2","69.58096","98.89","94","96","98","90"
"Yes","STAT_100_L1","100","99.66","93","95.5","96","97"
"Yes","STAT_100_ONL","49.18096","97.96","80","81","84","77"
"Yes","STAT_100_ONL","43.35556","100","92","91.5","97","94"
"Yes","STAT_100_L1","80.46667","93.11","75","74.5","63","68"
"Yes","STAT_100_ONL","48.77778","97.35","94","84.5","64","77"
"Yes","STAT_100_L2","83.22222","97.92","88","96","87","98"
"Yes","STAT_100_ONL","61","68.21","53","75.5","75","55"
"Yes","STAT_100_ONL","82","100","98","98.5","92","99"
"Yes","STAT_100_L2","9","37.76","87","63","63","0"
"Yes","STAT_100_L1","54.41667","63.95","70","52.5","69.5","67"
"Yes","STAT_100_ONL","74.2381","82.53","79","85","77","85"
"Yes","STAT_100_ONL","92.84127","93.88","57","64.5","67","61"
"Yes","STAT_100_L1","78.88889","98.41","90","75.5","89","94"
"Yes","STAT_100_ONL","15","53.17","74","73.5","74","64"
"Yes","STAT_100_ONL","75","98.31","95","91.5","86","91"
"Yes","STAT_100_L2","92.03334","95.47","71","75","68","71"
"Yes","STAT_100_ONL","89.13492","96.07","96","78.5","88","98"
"Yes","STAT_100_L1","60.54365","97.66","92","90.5","99","90"
"Yes","STAT_100_L1","97.27302","95.36","95","80.5","88","85"
"Yes","STAT_100_L2","86.73017","92.7","75","66","68","61"
"Yes","STAT_100_L2","89.73651","98.84","98","91.5","91","96"
"Yes","STAT_100_ONL","67.88889","92.74","82","89.5","84","81"
"Yes","STAT_100_L2","95","98.9","95","87.5","90","96"
"Yes","STAT_100_L2","67.91746","92.98","91","77","77","77"
"Yes","STAT_100_L2","66.44444","94.37","87","77","87","75"
"Yes","STAT_100_ONL","97.3016","96.35","89","81.5","80","85"
"Yes","STAT_100_L1","93.08333","99.2","90","91.5","89.5","90"
"Yes","STAT_100_L1","74.33015","96.59","76","59.5","93","67"
"Yes","STAT_100_L2","71.77778","95.83","83","78","65","86"
"Yes","STAT_100_L2","92","97.85","88","75.5","79","89"
"Yes","STAT_100_L1","36.55634","58.04","72","70","51","63"
"Yes","STAT_100_L1","83.99206","96.35","83","76","86","87"
"Yes","STAT_100_L1","93.8635","95.37","86","82.5","98","83"
"Yes","STAT_100_L2","64.52064","85.04","80","72.5","80","66"
"Yes","STAT_100_ONL","91.98413","94.82","93","78","82","85"
"Yes","STAT_100_ONL","47","90.84","91","91","93","89"
"Yes","STAT_100_L1","96.78332","99.18","90","90.5","82","85"
"Yes","STAT_100_L1","80.98333","77.32","87","82","90","72"
"Yes","STAT_100_ONL","15.85714","78.41","55","59","57","41"
"Yes","STAT_100_L1","98.64762","99.84","100","93.5","100","100"
"Yes","STAT_100_L1","14.02222","85.67","93","91","100","92"
"Yes","STAT_100_L2","100","99.69","92","91.5","100","97"
"Yes","STAT_100_ONL","84.83333","99.49","86","98","100","98"
"Yes","STAT_100_ONL","80.68255","64.25","88","67.5","71","79"
"Yes","STAT_100_ONL","1","84.34","82","86.5","98","90"
"Yes","STAT_100_L2","82.00477","94.74","75","85.5","85","84"
"Yes","STAT_100_L1","73.96271","91.88","50","43","55","54"
"Yes","STAT_100_ONL","75.48255","94.86","88","86.5","81","85"
"Yes","STAT_100_L2","85.98414","94.51","82","85","87","97"
"Yes","STAT_100_ONL","59.63492","89.26","96","89.5","86","88"
"Yes","STAT_100_ONL","71.22222","93.31","83","69.5","77","88"
"Yes","STAT_100_L1","91.40874","97.81","100","96","100","81"
"Yes","STAT_100_L2","69.49207","90.52","87","82.5","74","64"
"Yes","STAT_100_L1","89.83413","99.84","90","88","87","82"
"Yes","STAT_100_L2","60.84127","87.32","94","94","87","97"
"Yes","STAT_100_L1","79.62303","95.99","79","66","83","81"
"Yes","STAT_100_L1","96","100","98","98","100","98"
"Yes","STAT_100_ONL","35.77778","99.35","100","98.5","100","98"
"Yes","STAT_100_L1","72.96825","87.72","90","74","80","79"
"Yes","STAT_100_L2","91.4397","98.09","81","75.5","72","75"
"Yes","STAT_100_L2","99.29762","96.94","91","88","94","97"
"Yes","STAT_100_L2","53.83492","88","92","93","88","84"
"Yes","STAT_100_L1","59.07778","91.26","85","76.5","82","80"
"Yes","STAT_100_L2","83.37778","87.1","72","76.5","83","52"
"Yes","STAT_100_L1","46.68333","65.8","79.5","64.5","67","66"
"Yes","STAT_100_L2","27","20.35","96","63","94","0"
"Yes","STAT_100_L1","99.77778","99.84","85","80","85","90"
"Yes","STAT_100_L2","82.20635","84.59","96","93","90.5","92"
"Yes","STAT_100_L1","57.94048","85.27","92","87.5","78","85"
"Yes","STAT_100_L1","86.83333","100","99","92","94","99"
"Yes","STAT_100_ONL","75.2","95.28","85","75","81","83"
"Yes","STAT_100_L2","98.71429","99.09","94","89.5","98","99"
"Yes","STAT_100_ONL","79.59524","97.77","94","97","85","94"
"Yes","STAT_100_L1","98.68889","96.88","91","80.5","87","90"
"Yes","STAT_100_L1","26.36111","91.09","72","74","90","78"
"Yes","STAT_100_L2","22.14604","62.52","62","54","44","47"
"Yes","STAT_100_L2","87.89842","97.93","98","96","96","83"
"Yes","STAT_100_L1","67.13889","84.23","54.5","72","62","59"
"Yes","STAT_100_L2","93.71429","99.24","98","93.5","99","96"
"Yes","STAT_100_ONL","4","75","86","89","94","93"
"Yes","STAT_100_L2","86.2619","97.14","95","80.5","88","86"
"Yes","STAT_100_L1","97.10159","98.02","84","79.5","87","87"
"Yes","STAT_100_L1","91.35317","98.93","74","92.5","88","88"
"Yes","STAT_100_ONL","98.88096","92.26","90","81.5","69","87"
"Yes","STAT_100_L2","81.88889","96.42","75","74.5","81.5","77"
"Yes","STAT_100_L2","95.71429","96.48","80","77","65","74"
"Yes","STAT_100_L1","67","93.16","88","66.5","92","81"
"Yes","STAT_100_L1","95.92858","95.45","69","64.5","74","69"
"Yes","STAT_100_ONL","65","95.04","95","90.5","94","93"
"Yes","STAT_100_L1","79.97222","97.37","91","89.5","94","95"
"Yes","STAT_100_L2","54.35397","95.35","89","92","97","84"
"Yes","STAT_100_L2","33","56.25","82","53.5","73","64"
"Yes","STAT_100_L2","54.51111","98.3","82","65.5","77","93"
"Yes","STAT_100_L2","60.78889","75.12","83","78","90","83"
"Yes","STAT_100_L1","23.47777","92.19","86","86.5","81","90"
"Yes","STAT_100_ONL","49.88097","96.01","73","59","69","71"
"Yes","STAT_100_L2","56.11111","97.78","84","91.5","93","92"
"Yes","STAT_100_ONL","87.2619","98.76","89","82.5","90","92"
"Yes","STAT_100_L1","88.40636","96.75","93","85","77","97"
"Yes","STAT_100_ONL","92.9762","99.36","97","90.5","89","88"
"Yes","STAT_100_ONL","84.16667","98.25","60","70","78","64"
"Yes","STAT_100_L1","60.66666","58.4","82","87.5","82","75"
"Yes","STAT_100_L1","95.08333","99.21","98","96","93","96"
"Yes","STAT_100_L2","95.98097","98.01","98","93.5","90","98"
"Yes","STAT_100_ONL","70.22222","98.22","87","75","88","91"
"Yes","STAT_100_L1","87.95874","91.11","82","63","72","60"
"Yes","STAT_100_L1","72.61111","98.91","96","92","90","95"
"No","STAT_100_ONL","0","","","","",""
"Yes","STAT_100_L1","61.33333","94.38","88","79","82.5","67"
"Yes","STAT_100_L2","54.34286","89.13","89","73.5","96","85"
"Yes","STAT_100_L2","99","99.2","90","78","94","84"
"Yes","STAT_100_L1","14.08333","98.25","86","91.5","100","93"
"Yes","STAT_100_L2","66.97778","90.74","86","64.5","65","76"
"Yes","STAT_100_L2","62","99.68","100","97.5","98","99"
"Yes","STAT_100_ONL","78.15556","84.42","80","67","78","77"
