"gender","genderID","ethnicity","marijuana","politics","poverty","temperament","president","cavities","gayMarriage","triedGaySex","gunControl","parentsDivorced","happiness","collegeEnjoyment"
"Female","Female","Asian",1,1,4,"Ambivert","Trump",3,0,"Yes",9,"No",7,9
"Female","Female","Asian",6,5,5,"Ambivert","Biden",0,0,"No",10,"Yes",8,8
"Female","Female","White",10,3,4,"Ambivert","Sanders",1,0,"No",10,"No",9,9
"Male","Male","Hispanic",0,3,2,"Ambivert","Sanders",0,0,"No",3,"No",9,10
"Male","Male","White",10,2,5,"Introvert","Sanders",0,5,"No",0,"No",9,10
"Female","Female","Asian",2,9,5,"Ambivert","Sanders",10,0,"Yes",7,"Yes",6,8
"Female","Female","Asian",0,2,5,"Ambivert","Sanders",8,0,"No",10,"No",1,2
"Female","Female","White",8,5,5,"Extrovert","Sanders",5,0,"No",10,"No",9,9
"Male","Male","Mixed",5,5,5,"Ambivert","Other",3,5,"No",5,"No",2,3
"Female","Female","Asian",8,4,1,"Extrovert","Clinton",30,0,"No",10,"No",6,7
"Male","Male","White",8,8,5,"Ambivert","Bush",3,10,"No",2,"No",8,9
"Female","Female","Hispanic",2,0,5,"Ambivert","Clinton",3,0,"No",10,"No",7,4
"Female","Female","White",9,3,6,"Ambivert","Bush",6,3,"No",6,"No",7,7
"Female","Female","White",1,5,7,"Introvert","OMalley",1,0,"No",10,"Yes",4,6
"Female","Female","White",8,7,8,"Extrovert","Trump",12,3,"No",9,"No",7,9
"Female","Female","Asian",5,8,5,"Introvert","Other",10,10,"No",5,"No",5,6
"Male","Male","Asian",3,3,6,"Extrovert","Sanders",2,5,"No",9,"No",6,7
"Female","Female","White",0,3,5,"Ambivert","Trump",2,0,"No",10,"No",8,8
"Male","Male","Asian",6,5,3,"Extrovert","Other",3,5,"No",7,"No",6,10
"Male","Male","Black",5,5,6,"Ambivert","Biden",1,5,"No",5,"Yes",7,8
"Female","Female","White",7,9,6,"Extrovert","Rubio",3,6,"No",1,"No",7,10
"Female","Female","White",10,7,4,"Extrovert","Carson",10,5,"No",5,"No",9,10
"Male","Male","Hispanic",6,5,3,"Ambivert","Sanders",5,0,"Yes",3,"Yes",7,6
"Male","Male","Hispanic",5,5,0,"Ambivert","Sanders",4,5,"No",5,"Yes",5,10
"Female","Female","White",0,5,5,"Ambivert","Christie",4,6,"No",8,"No",9,8
"Female","Female","Hispanic",5,3,3,"Ambivert","Biden",0,0,"No",7,"No",8,8
"Female","Female","White",0,0,4,"Ambivert","Other",3,0,"Yes",10,"No",5,10
"Female","Female","White",0,2,2,"Extrovert","Sanders",0,0,"Yes",7,"No",8,8
"Female","Female","Asian",5,5,5,"Extrovert","Other",0,2,"No",10,"Yes",7,9
"Female","Female","White",3,4,4,"Ambivert","Biden",3,0,"No",10,"No",8,6
"Female","Female","White",5,9,6,"Extrovert","Other",1,3,"No",5,"No",9,10
"Female","Female","Asian",8,5,8,"Extrovert","Biden",4,7,"No",8,"No",8,7
"Female","Female","Hispanic",0,1,2,"Ambivert","Sanders",10,0,"Yes",4,"No",7,7
"Female","Female","Asian",3,3,8,"Ambivert","Other",0,0,"No",8,"Yes",7,9
"Female","Female","White",7,4,9,"Ambivert","Clinton",4,0,"No",5,"No",10,9
"Male","Male","White",7,8,6,"Ambivert","Fiorina",1,5,"No",1,"No",2,7
"Male","Male","White",2,2,7,"Introvert","Trump",1,8,"No",6,"Yes",8,8
"Male","Male","Asian",6,5,0,"Ambivert","Clinton",3,0,"No",10,"No",5,5
"Female","Female","White",10,3,3,"Introvert","Clinton",1,10,"No",7,"No",7,7
"Female","Female","Mixed",10,3,3,"Extrovert","Sanders",8,0,"No",10,"No",7,7
"Female","Female","White",5,2,1,"Extrovert","Clinton",0,0,"No",10,"No",8,7
"Female","Female","Asian",1,4,3,"Introvert","Sanders",0,3,"No",10,"Yes",8,5
"Female","Female","White",1,6,3,"Introvert","Sanders",15,0,"Yes",10,"No",4,7
"Female","Female","White",4,5,1,"Extrovert","Carson",2,1,"No",0,"No",7,7
"Male","Male","Asian",0,3,8,"Ambivert","Clinton",2,1,"No",6,"No",6,6
"Female","Female","Mixed",2,7,8,"Introvert","Other",0,0,"Yes",3,"Yes",8,2
"Female","Female","White",6,5,8,"Ambivert","Other",1,0,"No",8,"No",8,9
"Female","Female","White",0,2,2,"Ambivert","Clinton",7,0,"Yes",10,"No",7,7
"Female","Female","Hispanic",9,2,2,"Ambivert","Biden",2,0,"No",8,"Yes",9,8
"Female","Female","White",2,6,5,"Extrovert","Biden",1,0,"No",7,"No",10,8
"Female","Female","White",5,6,3,"Ambivert","Cruz",3,0,"No",5,"No",4,10
"Female","Female","White",8,5,8,"Extrovert","Fiorina",0,2,"No",9,"No",9,10
"Female","Female","Hispanic",8,4,6,"Introvert","Clinton",5,0,"No",10,"No",4,8
"Female","Female","Hispanic",1,3,4,"Ambivert","Sanders",1,0,"Yes",8,"No",7,7
"Female","Female","Asian",10,8,5,"Ambivert","Biden",10,10,"No",10,"Yes",7,10
"Female","Female","White",10,10,9,"Extrovert","Cruz",2,5,"No",10,"No",8,7
"Female","Female","White",6,3,2,"Introvert","Clinton",8,4,"No",10,"No",8,7
"Female","Female","Asian",0,5,7,"Ambivert","Other",3,0,"Yes",10,"Yes",0,0
"Female","Female","Black",0,2,7,"Introvert","Sanders",0,1,"No",8,"No",7,10
"Male","Male","Hispanic",7,5,5,"Ambivert","Bush",5,0,"No",9,"No",8,7
"Female","Female","White",5,8,5,"Introvert","Carson",8,2,"No",3,"No",5,7
"Male","Male","White",2,2,3,"Ambivert","Clinton",10,0,"Yes",8,"Yes",4,2
"Female","Female","Asian",8,5,4,"Extrovert","Sanders",0,0,"No",10,"Yes",6,6
"Female","Female","Asian",0,2,4,"Introvert","Sanders",2,0,"No",10,"No",5,5
"Male","Male","Mixed",0,6,8,"Extrovert","Bush",2,0,"No",6,"No",8,10
"Female","Female","White",8,2,6,"Ambivert","Sanders",1,2,"No",10,"No",8,8
"Female","Female","White",0,6,7,"Ambivert","Sanders",2,5,"No",10,"No",9,9
"Female","Female","Mixed",4,5,4,"Extrovert","Other",0,0,"No",5,"Not Applicable",8,7
"Female","Female","White",8,8,4,"Ambivert","Rubio",4,3,"No",7,"No",7,7
"Female","Female","Mixed",5,5,5,"Ambivert","Sanders",10,0,"Yes",5,"Yes",1,8
"Male","Male","White",7,8,8,"Extrovert","Bush",0,6,"No",8,"No",9,10
"Male","Male","Asian",1,4,7,"Introvert","Sanders",0,2,"No",6,"No",6,7
"Female","Female","Black",5,5,4,"Introvert","Clinton",2,0,"No",6,"No",6,6
"Male","Male","Asian",5,5,2,"Introvert","Trump",0,10,"No",10,"No",6,4
"Male","Male","White",5,7,8,"Extrovert","Trump",0,5,"No",9,"No",6,8
"Female","Female","Asian",6,2,4,"Ambivert","Sanders",10,0,"No",10,"No",5,7
"Female","Female","White",1,4,2,"Extrovert","Trump",10,0,"No",9,"No",9,8
"Female","Female","White",8,3,2,"Ambivert","Clinton",0,1,"No",9,"No",9,10
"Female","Female","White",8,2,5,"Ambivert","Sanders",4,0,"No",8,"Yes",7,7
"Female","Female","Black",3,4,5,"Ambivert","Clinton",2,8,"No",2,"Yes",8,8
"Female","Female","Black",0,1,0,"Introvert","Sanders",7,0,"Yes",8,"Yes",6,8
"Female","Female","Asian",3,2,4,"Introvert","Sanders",6,2,"No",8,"No",8,7
"Female","Female","White",0,3,3,"Introvert","Biden",3,0,"Yes",5,"Yes",6,8
"Male","Male","Asian",5,4,5,"Ambivert","Sanders",3,0,"No",5,"No",8,9
"Female","Female","Hispanic",1,3,5,"Extrovert","Other",0,0,"No",8,"No",3,7
"Female","Female","Hispanic",10,4,5,"Ambivert","Clinton",3,0,"No",10,"Yes",7,9
"Female","Female","Asian",10,5,10,"Extrovert","Chaffee",2,5,"No",5,"No",5,8
"Female","Female","White",5,8,2,"Ambivert","Clinton",6,8,"No",8,"No",10,10
"Male","Male","Hispanic",0,5,0,"Ambivert","Clinton",4,5,"No",5,"Yes",4,5
"Male","Male","White",0,0,5,"Introvert","Sanders",7,0,"Yes",10,"No",2,8
"Female","Female","Hispanic",5,4,4,"Introvert","Sanders",4,0,"No",9,"Yes",6,8
"Male","Male","Asian",10,8,8,"Ambivert","Trump",0,3,"No",10,"No",6,8
"Male","Male","Hispanic",0,3,4,"Extrovert","Sanders",2,1,"No",5,"No",8,10
"Male","Male","White",7,8,10,"Introvert","Rubio",0,7,"No",4,"No",9,6
"Male","Male","Mixed",2,8,7,"Introvert","Sanders",4,5,"No",3,"Not Applicable",7,4
"Male","Male","White",4,5,7,"Ambivert","Trump",3,7,"No",2,"No",7,9
"Male","Male","White",0,7,7,"Extrovert","Biden",4,3,"No",5,"No",9,10
"Female","Female","Mixed",5,6,5,"Extrovert","Other",18,10,"No",5,"Not Applicable",8,8
"Female","Female","Black",0,5,10,"Ambivert","Clinton",20,0,"Yes",5,"Yes",10,7
"Female","Female","Black",5,3,2,"Extrovert","Clinton",1,8,"No",8,"Not Applicable",5,5
"Male","Male","Asian",7,5,6,"Ambivert","Other",4,5,"No",1,"No",3,5
"Female","Female","Hispanic",6,7,5,"Ambivert","Sanders",10,0,"No",7,"No",5,8
"Female","Female","White",9,7,7,"Extrovert","Clinton",0,0,"No",9,"No",9,10
"Male","Male","Black",5,5,5,"Ambivert","Clinton",0,5,"No",6,"No",10,10
"Male","Male","Hispanic",2,5,5,"Introvert","Sanders",1,0,"No",5,"No",3,5
"Male","Male","White",8,3,3,"Introvert","Clinton",4,4,"No",9,"No",4,6
"Female","Female","Mixed",10,5,0,"Extrovert","Other",0,0,"Yes",10,"Not Applicable",5,7
"Male","Male","Asian",10,5,5,"Ambivert","Sanders",4,5,"No",5,"No",5,5
"Female","Female","Asian",5,1,8,"Ambivert","Sanders",3,0,"No",10,"No",8,8
"Male","Male","White",0,5,7,"Ambivert","Sanders",9,5,"No",10,"No",8,7
"Female","Female","Black",3,5,6,"Introvert","Sanders",5,10,"No",9,"No",9,9
"Female","Female","White",7,7,5,"Ambivert","Fiorina",4,0,"No",4,"No",10,10
"Female","Female","White",5,6,8,"Introvert","Bush",1,1,"No",9,"No",8,4
"Female","Female","Hispanic",6,3,3,"Ambivert","Sanders",5,0,"Yes",9,"No",2,1
"Female","Female","White",5,7,5,"Extrovert","Trump",1,1,"No",0,"No",7,10
"Male","Male","White",2,6,5,"Ambivert","Rubio",4,0,"No",2,"Yes",7,6
"Female","Female","Other",0,0,5,"Extrovert","Biden",2,0,"No",0,"No",0,7
"Female","Female","Hispanic",0,5,3,"Introvert","Sanders",6,0,"No",10,"Not Applicable",5,8
"Female","Female","White",5,4,5,"Ambivert","Rubio",0,10,"No",5,"No",5,7
"Male","Male","Asian",4,4,3,"Ambivert","Sanders",5,10,"No",8,"No",9,8
"Female","Female","Black",10,3,5,"Ambivert","Other",4,3,"No",10,"No",7,7
"Female","Female","Mixed",2,2,1,"Extrovert","Sanders",1,0,"No",5,"No",9,9
"Female","Female","Hispanic",0,5,3,"Ambivert","Clinton",3,1,"Yes",9,"Not Applicable",8,5
"Female","Female","White",9,7,9,"Extrovert","Bush",3,5,"No",9,"Yes",8,9
"Female","Female","White",1,5,4,"Ambivert","Fiorina",1,0,"No",5,"No",9,10
"Male","Male","Hispanic",2,3,5,"Ambivert","Rubio",0,0,"No",5,"No",5,5
"Female","Female","White",3,6,5,"Extrovert","Cruz",1,1,"No",8,"No",8,9
"Female","Female","White",1,3,3,"Extrovert","Biden",5,0,"No",10,"No",6,7
"Female","Female","Hispanic",3,6,6,"Ambivert","Sanders",7,0,"No",8,"No",7,8
"Male","Male","White",10,5,8,"Ambivert","Trump",5,0,"Yes",10,"No",5,4
"Female","Female","Black",10,5,5,"Ambivert","Clinton",0,10,"No",9,"Yes",8,8
"Female","Female","White",1,1,2,"Introvert","Clinton",12,0,"No",10,"No",4,6
"Female","Female","White",8,4,3,"Extrovert","Sanders",6,0,"No",7,"Yes",8,7
"Female","Female","Mixed",3,5,6,"Extrovert","Other",6,1,"Yes",5,"Not Applicable",3,4
"Female","Female","Asian",8,3,7,"Ambivert","Other",1,0,"No",4,"Yes",5,6
"Male","Male","White",0,5,7,"Ambivert","Trump",2,5,"No",5,"No",2,5
"Female","Female","White",6,2,5,"Introvert","Sanders",4,0,"No",10,"Yes",8,8
"Female","Female","White",0,5,5,"Extrovert","Sanders",0,0,"No",7,"No",3,7
"Female","Female","White",5,2,4,"Ambivert","Biden",10,0,"No",8,"No",5,8
"Female","Female","White",10,5,5,"Ambivert","Other",2,5,"No",5,"Yes",0,10
"Female","Female","White",3,1,3,"Ambivert","Sanders",3,0,"Yes",8,"No",8,8
"Female","Female","Black",0,3,4,"Ambivert","Sanders",4,1,"No",9,"Yes",8,8
"Female","Female","Asian",10,5,7,"Ambivert","Chaffee",2,5,"No",8,"Yes",10,10
"Male","Male","White",1,3,8,"Ambivert","Sanders",2,9,"No",8,"No",5,9
"Female","Female","White",5,6,5,"Ambivert","Sanders",0,5,"No",4,"No",7,8
"Male","Male","White",3,4,7,"Ambivert","Clinton",0,1,"No",10,"No",7,9
"Male","Male","Asian",10,0,10,"Extrovert","Trump",0,0,"No",10,"No",1,10
"Female","Female","White",6,5,6,"Introvert","Biden",2,8,"No",4,"No",5,5
"Female","Female","Black",0,7,6,"Ambivert","Carson",2,10,"No",8,"No",6,9
"Female","Female","Black",2,5,0,"Ambivert","Biden",8,1,"No",6,"Yes",5,5
"Female","Female","White",0,3,5,"Ambivert","Sanders",3,0,"Yes",10,"Yes",8,8
"Female","Female","White",5,3,6,"Introvert","Clinton",3,0,"No",6,"No",9,5
"Male","Male","Asian",5,3,5,"Introvert","Sanders",0,1,"No",10,"Yes",8,9
"Female","Female","Asian",0,1,1,"Ambivert","Sanders",5,0,"Yes",3,"No",5,6
"Female","Female","White",0,8,6,"Ambivert","Trump",4,0,"No",3,"No",10,10
"Male","Male","Other",5,3,5,"Ambivert","Other",7,0,"No",7,"No",8,8
"Male","Male","White",3,4,5,"Introvert","Clinton",10,0,"No",2,"No",6,7
"Male","Male","White",6,10,7,"Introvert","Trump",2,10,"No",2,"No",8,10
"Female","Female","White",0,5,3,"Ambivert","Sanders",3,0,"No",6,"Yes",9,9
"Female","Female","Black",5,3,6,"Extrovert","Sanders",4,1,"No",5,"No",8,9
"Female","Female","White",8,6,0,"Ambivert","Sanders",5,2,"No",8,"No",6,10
"Female","Female","Black",3,1,0,"Ambivert","Sanders",8,0,"No",10,"No",5,6
"Female","Female","Hispanic",7,2,7,"Ambivert","Sanders",6,0,"No",8,"No",6,7
"Female","Female","Asian",0,5,8,"Ambivert","Clinton",0,5,"No",10,"Yes",8,8
"Female","Female","White",1,3,5,"Ambivert","Clinton",1,0,"No",8,"No",6,8
"Female","Female","Asian",5,5,8,"Ambivert","Clinton",3,10,"No",9,"No",7,8
"Female","Female","White",5,7,5,"Ambivert","Other",5,3,"No",10,"No",6,6
"Female","Female","White",3,5,6,"Ambivert","Sanders",3,2,"No",8,"No",7,9
"Male","Male","Hispanic",10,4,4,"Ambivert","Biden",4,5,"No",3,"No",8,10
"Male","Male","Asian",2,3,7,"Ambivert","Clinton",0,4,"No",10,"No",8,8
"Female","Female","White",5,6,8,"Introvert","Clinton",25,1,"No",9,"Yes",8,7
"Male","Male","White",1,2,4,"Ambivert","Biden",2,0,"No",10,"No",8,8
"Female","Female","Mixed",0,5,6,"Ambivert","Biden",0,3,"Yes",10,"Yes",1,9
"Female","Female","White",2,3,5,"Ambivert","Clinton",7,0,"No",8,"Yes",9,10
"Female","Female","White",6,8,5,"Introvert","Rubio",4,7,"No",7,"No",9,10
"Female","Female","Hispanic",0,10,10,"Ambivert","Carson",3,10,"Yes",0,"Yes",8,9
"Female","Female","Black",0,3,5,"Ambivert","Clinton",4,10,"No",9,"No",9,10
"Female","Female","Other",0,4,5,"Ambivert","Sanders",0,0,"No",8,"Yes",7,7
"Female","Female","White",5,3,6,"Ambivert","Clinton",0,0,"No",8,"Yes",8,7
"Female","Female","White",6,5,8,"Ambivert","Clinton",2,0,"No",9,"No",10,10
"Male","Male","White",3,5,4,"Extrovert","Rubio",1,0,"No",3,"No",8,6
"Male","Female","White",0,2,4,"Ambivert","Sanders",1,0,"No",8,"No",7,8
"Female","Female","White",8,1,5,"Introvert","Other",0,0,"No",5,"No",8,7
"Female","Female","Hispanic",0,3,3,"Ambivert","Sanders",2,0,"Yes",8,"No",8,8
"Male","Male","White",2,3,1,"Extrovert","Biden",13,0,"No",6,"No",8,8
"Male","Male","White",5,9,7,"Extrovert","Rubio",4,3,"No",5,"No",9,9
"Female","Female","Mixed",5,0,5,"Introvert","Clinton",6,0,"No",10,"Yes",6,8
"Male","Male","White",0,8,5,"Ambivert","Christie",1,5,"No",7,"No",8,9
"Female","Female","White",7,5,3,"Extrovert","Biden",3,1,"No",7,"No",9,9
"Female","Female","White",0,8,5,"Ambivert","Sanders",0,0,"No",3,"No",7,4
"Female","Female","White",0,5,5,"Extrovert","Clinton",10,0,"No",10,"No",9,10
"Male","Male","White",10,5,6,"Introvert","Biden",0,8,"No",3,"No",10,8
"Female","Female","White",8,5,4,"Ambivert","Bush",7,8,"No",3,"Yes",6,7
"Male","Male","Asian",7,5,7,"Introvert","Bush",6,10,"No",8,"No",9,8
"Female","Female","White",2,3,8,"Introvert","Sanders",5,9,"No",8,"No",9,9
"Female","Female","White",6,7,9,"Ambivert","Trump",3,5,"No",4,"Yes",8,9
"Male","Male","Other",10,6,7,"Ambivert","Sanders",0,6,"No",5,"Not Applicable",6,10
"Female","Female","Hispanic",5,5,2,"Ambivert","Other",20,0,"No",10,"Not Applicable",7,7
"Male","Male","Asian",0,3,7,"Introvert","Clinton",1,0,"No",7,"No",6,7
"Female","Female","White",0,1,2,"Ambivert","Sanders",15,0,"No",7,"Yes",8,10
"Female","Female","Asian",5,4,4,"Ambivert","Biden",0,2,"No",7,"No",6,7
"Female","Female","White",2,1,0,"Introvert","Sanders",0,0,"No",9,"No",5,5
"Male","Male","White",2,6,3,"Ambivert","Sanders",2,5,"No",5,"No",9,7
"Female","Female","Black",5,4,0,"Extrovert","Clinton",3,10,"No",10,"Yes",3,7
"Female","Female","White",1,1,5,"Ambivert","Sanders",5,0,"No",9,"No",8,9
"Female","Female","White",5,7,9,"Ambivert","Other",0,7,"No",1,"No",7,9
"Male","Male","White",5,8,5,"Introvert","Carson",4,7,"No",2,"Yes",7,9
"Female","Female","White",2,7,7,"Extrovert","Christie",6,5,"No",7,"No",7,8
"Male","Male","White",2,4,6,"Ambivert","Sanders",6,0,"No",3,"Yes",1,2
"Female","Female","White",0,7,5,"Ambivert","Bush",0,0,"No",6,"No",3,3
"Male","Male","White",2,2,5,"Ambivert","Sanders",0,0,"No",8,"Yes",6,8
"Male","Male","Hispanic",2,5,4,"Ambivert","Biden",1,3,"No",8,"No",9,8
"Male","Male","Asian",0,5,5,"Ambivert","Sanders",13,0,"No",3,"No",2,3
"Male","Male","White",2,3,8,"Ambivert","Sanders",6,0,"Yes",9,"Yes",8,8
"Male","Male","White",8,9,9,"Ambivert","Bush",4,0,"No",5,"Yes",2,8
"Female","Female","White",1,4,3,"Ambivert","Sanders",3,0,"No",4,"No",9,9
"Male","Male","Hispanic",0,5,5,"Introvert","Sanders",0,0,"No",0,"Yes",8,8
"Male","Male","Asian",9,4,7,"Extrovert","Other",2,5,"No",10,"No",9,9
"Female","Female","Asian",0,3,5,"Ambivert","Sanders",10,0,"Yes",9,"No",5,5
"Female","Female","Asian",10,5,5,"Ambivert","Other",8,5,"No",8,"No",8,8
"Female","Female","Asian",5,5,7,"Ambivert","Clinton",4,5,"No",8,"No",7,7
"Female","Female","White",10,8,10,"Extrovert","Trump",1,7,"No",3,"No",10,10
"Male","Male","White",0,6,5,"Extrovert","Bush",1,2,"No",6,"No",6,9
"Female","Female","White",4,1,5,"Ambivert","Sanders",1,0,"No",9,"No",7,6
"Female","Female","White",0,2,5,"Ambivert","Sanders",4,0,"No",10,"Yes",7,8
"Male","Male","Black",0,4,8,"Ambivert","Sanders",15,0,"No",5,"No",7,10
"Male","Male","Hispanic",0,0,5,"Ambivert","Sanders",0,0,"No",4,"No",6,8
"Female","Female","White",2,4,5,"Ambivert","Clinton",1,0,"Yes",10,"No",7,7
"Male","Male","White",1,2,1,"Ambivert","Sanders",2,0,"No",10,"No",6,10
"Male","Male","White",2,9,9,"Introvert","Trump",10,8,"No",2,"No",3,9
"Female","Female","White",5,7,4,"Ambivert","Other",0,0,"No",10,"No",5,8
"Female","Female","Other",9,3,6,"Ambivert","Sanders",1,6,"No",10,"No",5,7
"Female","Female","White",4,6,10,"Ambivert","Trump",5,0,"Yes",10,"No",5,8
"Female","Female","White",9,9,6,"Introvert","Trump",0,5,"No",7,"No",3,4
"Female","Female","White",0,7,6,"Extrovert","Sanders",0,0,"No",4,"No",8,7
"Female","Female","White",1,5,6,"Ambivert","Other",8,0,"No",9,"Yes",2,6
"Female","Female","White",2,5,5,"Ambivert","Other",2,5,"No",9,"No",9,9
"Female","Female","Asian",7,3,2,"Introvert","Biden",3,10,"No",9,"No",6,7
"Male","Male","Hispanic",10,0,3,"Ambivert","Other",0,0,"No",3,"No",10,10
"Female","Female","Black",0,3,1,"Ambivert","Other",4,0,"No",10,"No",2,4
"Female","Female","White",5,5,8,"Introvert","Biden",0,5,"No",10,"No",3,3
"Female","Other","White",3,8,6,"Extrovert","Trump",2,10,"No",7,"Yes",10,7
"Male","Male","Asian",8,3,10,"Ambivert","Biden",8,10,"No",10,"No",7,8
"Female","Female","White",9,5,4,"Ambivert","Sanders",4,0,"No",5,"No",7,9
"Female","Female","White",3,3,3,"Extrovert","Sanders",3,0,"No",8,"Yes",8,7
"Male","Male","Other",0,6,4,"Extrovert","Fiorina",15,0,"No",2,"Yes",10,8
"Female","Female","White",3,5,5,"Ambivert","Sanders",2,2,"No",6,"No",8,8
"Female","Female","Black",8,5,7,"Introvert","Other",12,5,"No",10,"Not Applicable",7,9
"Female","Female","White",10,7,5,"Introvert","Other",5,10,"No",9,"No",10,8
"Female","Female","Black",0,1,4,"Ambivert","Sanders",1,0,"No",9,"No",6,7
"Male","Male","Black",1,4,4,"Ambivert","Clinton",0,0,"No",6,"No",3,7
"Female","Female","Black",8,2,3,"Ambivert","Clinton",2,0,"Yes",10,"No",8,8
"Female","Female","Asian",3,5,8,"Ambivert","Clinton",4,0,"No",5,"No",9,8
"Female","Female","White",7,5,6,"Introvert","Fiorina",0,3,"No",3,"No",8,8
"Female","Female","White",3,5,6,"Extrovert","Carson",3,0,"No",5,"Yes",7,4
"Male","Male","Hispanic",1,5,3,"Introvert","Sanders",0,0,"No",4,"No",7,7
"Female","Female","White",5,5,3,"Introvert","Trump",4,5,"No",6,"Yes",7,9
"Female","Female","Asian",8,3,0,"Extrovert","Other",3,3,"No",5,"Yes",6,8
