"gender","genderID","ethnicity","marijuana","politics","poverty","temperament","president","cavities","gayMarriage","triedGaySex","gunControl","parentsDivorced","happiness","collegeEnjoyment"
"Female","Female","White",3,2,5,"Ambivert","Clinton",9,0,"No",10,"No",8,8
"Female","Female","White",1,2,3,"Ambivert","Sanders",1,0,"No",10,"No",8,10
"Male","Male","Asian",5,5,4,"Ambivert","Clinton",0,5,"No",9,"No",5,8
"Male","Male","White",10,6,3,"Extrovert","Trump",0,10,"No",6,"No",4,10
"Female","Female","White",5,8,8,"Extrovert","Cruz",1,0,"No",9,"Not Applicable",5,7
"Female","Female","White",0,2,4,"Extrovert","Sanders",2,0,"No",8,"No",7,9
"Female","Female","White",2,1,3,"Introvert","Sanders",0,0,"Yes",8,"No",7,8
"Female","Female","Asian",5,1,5,"Extrovert","Chaffee",2,5,"No",5,"No",8,8
"Female","Female","Hispanic",0,3,8,"Extrovert","Biden",0,4,"No",8,"No",6,8
"Male","Male","White",0,5,5,"Ambivert","Clinton",10,0,"Yes",8,"Yes",3,2
"Female","Female","White",0,8,5,"Extrovert","Bush",0,0,"No",10,"No",7,5
"Female","Female","Mixed",10,10,8,"Ambivert","Fiorina",2,3,"No",8,"No",8,10
"Male","Male","Black",0,2,4,"Extrovert","Biden",1,0,"No",6,"Yes",8,7
"Female","Female","Asian",9,5,2,"Introvert","Other",1,1,"No",10,"No",2,5
"Female","Female","Asian",9,6,6,"Extrovert","Chaffee",0,1,"No",10,"No",7,7
"Female","Female","Asian",4,5,4,"Introvert","Sanders",0,4,"No",8,"No",9,10
"Female","Female","White",5,4,3,"Introvert","Sanders",1,1,"No",8,"Yes",1,1
"Female","Female","White",4,4,4,"Introvert","OMalley",0,1,"No",10,"No",7,8
"Male","Male","Asian",2,8,8,"Ambivert","Trump",0,10,"No",2,"No",7,9
"Male","Male","Asian",5,5,7,"Ambivert","Sanders",5,4,"No",7,"No",8,8
"Male","Male","Black",0,2,1,"Ambivert","Sanders",2,4,"No",8,"Not Applicable",6,5
"Female","Female","White",5,5,6,"Ambivert","Clinton",7,7,"No",8,"No",7,8
"Female","Female","Hispanic",10,1,5,"Ambivert","Sanders",0,0,"No",5,"No",8,9
"Male","Male","Black",0,5,1,"Ambivert","Other",15,5,"No",5,"No",6,9
"Female","Female","Asian",5,8,4,"Extrovert","Carson",2,10,"Yes",9,"No",9,9
"Female","Female","White",5,5,5,"Introvert","Bush",3,0,"No",9,"No",6,7
"Female","Female","White",2,4,6,"Ambivert","Clinton",1,1,"No",8,"No",7,9
"Female","Female","Hispanic",10,2,1,"Ambivert","Sanders",4,1,"No",10,"Yes",3,4
"Female","Female","Asian",10,5,5,"Ambivert","Other",4,5,"No",10,"No",0,1
"Female","Female","White",7,1,5,"Ambivert","Clinton",2,0,"No",10,"No",9,5
"Female","Female","Hispanic",7,5,5,"Introvert","Sanders",3,5,"Yes",5,"No",7,5
"Female","Female","White",5,7,3,"Ambivert","OMalley",7,8,"No",10,"No",7,9
"Female","Female","White",5,8,5,"Extrovert","Fiorina",6,2,"No",5,"No",9,10
"Female","Female","White",4,4,6,"Extrovert","Sanders",0,0,"Yes",8,"No",8,9
"Female","Female","Hispanic",0,0,5,"Ambivert","Sanders",0,0,"No",10,"No",3,2
"Female","Female","White",5,5,7,"Ambivert","Trump",3,5,"No",5,"Yes",7,9
"Female","Female","Asian",0,5,0,"Ambivert","Clinton",4,0,"Yes",10,"No",4,2
"Female","Female","Hispanic",9,3,7,"Introvert","Sanders",4,10,"No",5,"Yes",7,8
"Female","Female","White",1,5,8,"Introvert","Other",3,0,"No",5,"No",5,5
"Male","Male","Mixed",10,4,5,"Ambivert","Sanders",0,5,"No",3,"No",8,7
"Female","Female","Hispanic",8,6,8,"Ambivert","Bush",0,4,"No",9,"Yes",7,8
"Female","Female","White",3,0,2,"Introvert","Sanders",3,0,"Yes",10,"No",1,4
"Female","Female","Asian",8,2,8,"Extrovert","Clinton",0,0,"No",7,"No",8,9
"Male","Male","Hispanic",0,0,5,"Introvert","Sanders",7,0,"No",8,"No",10,4
"Male","Male","Asian",4,4,1,"Introvert","Trump",2,8,"No",10,"No",3,5
"Female","Female","White",4,3,3,"Ambivert","Clinton",10,0,"Yes",9,"No",7,10
"Female","Female","White",5,5,6,"Ambivert","Sanders",10,2,"No",10,"No",9,10
"Female","Female","White",9,6,9,"Ambivert","Clinton",2,0,"Yes",5,"No",10,7
"Female","Female","Hispanic",5,7,8,"Ambivert","Bush",3,2,"No",10,"Yes",6,9
"Male","Male","White",9,3,3,"Ambivert","Biden",1,2,"No",8,"No",9,9
"Female","Female","White",2,7,5,"Ambivert","Biden",0,8,"No",7,"No",8,8
"Female","Female","Asian",10,5,7,"Extrovert","Christie",0,2,"No",10,"No",7,10
"Male","Male","White",4,10,10,"Ambivert","Trump",3,10,"No",2,"No",8,10
"Female","Female","Asian",7,7,5,"Ambivert","Other",2,10,"No",10,"Yes",5,8
"Male","Male","White",2,7,7,"Extrovert","Carson",10,1,"No",1,"No",7,5
"Female","Female","White",5,2,5,"Extrovert","Sanders",1,0,"Yes",9,"Yes",9,10
"Female","Female","White",5,4,4,"Ambivert","Christie",10,10,"No",4,"No",9,1
"Female","Female","White",5,5,7,"Extrovert","Trump",15,0,"No",5,"No",10,10
"Female","Female","White",4,3,3,"Ambivert","Clinton",0,4,"No",8,"No",7,7
"Female","Female","White",3,4,8,"Extrovert","Biden",0,0,"No",8,"Yes",9,10
"Female","Female","White",1,3,0,"Introvert","Bush",1,0,"No",7,"No",10,10
"Female","Female","Asian",1,7,9,"Introvert","Bush",7,0,"Yes",6,"No",7,9
"Female","Female","White",1,4,5,"Extrovert","Sanders",1,0,"Yes",7,"No",9,10
"Female","Female","White",8,4,6,"Ambivert","Clinton",1,9,"No",5,"Yes",7,6
"Male","Male","Black",5,3,4,"Ambivert","Sanders",0,9,"No",10,"Yes",10,9
"Female","Female","White",8,8,6,"Introvert","Trump",0,1,"No",10,"No",2,1
"Female","Female","White",0,1,5,"Ambivert","Sanders",0,0,"No",5,"No",9,8
"Male","Male","White",4,6,6,"Ambivert","Sanders",2,5,"No",7,"No",7,8
"Female","Female","Asian",10,2,3,"Ambivert","Clinton",15,0,"No",10,"No",7,6
"Male","Male","Asian",1,4,2,"Ambivert","Sanders",4,1,"No",6,"Not Applicable",3,7
"Female","Female","Asian",7,5,7,"Extrovert","Clinton",20,2,"No",9,"No",8,8
"Female","Female","White",10,5,7,"Ambivert","Sanders",0,0,"No",10,"No",8,7
"Female","Female","Mixed",0,4,5,"Ambivert","Sanders",3,0,"No",8,"No",8,10
"Female","Female","Other",10,0,10,"Extrovert","Trump",40,0,"Yes",10,"Not Applicable",0,10
"Male","Male","Asian",6,4,4,"Ambivert","Sanders",4,4,"No",6,"No",8,7
"Male","Male","White",0,3,8,"Introvert","Sanders",0,0,"No",10,"Yes",5,5
"Male","Male","White",8,3,4,"Extrovert","Trump",0,0,"No",5,"No",2,2
"Male","Male","Hispanic",5,7,6,"Extrovert","Chaffee",0,5,"No",5,"Yes",9,8
"Female","Female","White",0,5,5,"Ambivert","Other",5,3,"Yes",5,"No",4,9
"Male","Male","White",1,0,2,"Introvert","Sanders",0,0,"Yes",8,"Yes",8,8
"Female","Female","White",5,7,5,"Introvert","Fiorina",3,5,"No",5,"Yes",8,8
"Female","Female","Hispanic",0,2,3,"Introvert","Sanders",20,0,"No",9,"No",8,8
"Female","Female","Hispanic",3,2,4,"Ambivert","Sanders",3,0,"Yes",8,"No",6,7
"Female","Female","White",10,7,9,"Extrovert","Carson",5,7,"No",10,"No",7,6
"Male","Male","White",0,3,3,"Introvert","Sanders",1,0,"No",8,"No",7,8
"Female","Female","White",3,10,7,"Ambivert","Christie",1,9,"No",9,"No",8,7
"Female","Female","Mixed",8,6,4,"Introvert","Other",0,9,"No",5,"No",10,5
"Female","Female","Asian",5,5,5,"Ambivert","Other",9,2,"No",8,"No",10,8
"Female","Female","Asian",7,5,6,"Introvert","Clinton",3,6,"No",10,"No",4,0
"Female","Female","Asian",8,4,3,"Extrovert","Sanders",5,2,"Yes",8,"No",8,9
"Female","Female","Mixed",3,3,5,"Introvert","Other",10,5,"No",5,"No",8,7
"Female","Female","White",2,3,5,"Ambivert","Other",0,0,"No",10,"No",5,7
"Female","Female","Asian",10,3,3,"Extrovert","Clinton",5,5,"No",10,"No",10,10
"Female","Female","White",5,5,5,"Ambivert","Sanders",0,1,"No",2,"No",9,8
"Female","Female","Asian",5,2,3,"Ambivert","Sanders",7,0,"No",3,"No",10,10
"Female","Female","Black",0,0,4,"Extrovert","Biden",6,0,"No",10,"No",4,10
"Male","Male","White",10,10,9,"Ambivert","Carson",8,0,"No",10,"Yes",8,5
"Male","Male","White",8,9,8,"Ambivert","Fiorina",0,5,"No",2,"No",8,5
"Female","Female","Black",10,0,0,"Ambivert","Sanders",2,0,"Yes",10,"No",6,7
"Female","Female","Hispanic",3,7,8,"Ambivert","Clinton",4,1,"Yes",7,"Yes",10,9
"Male","Male","Hispanic",8,5,2,"Introvert","Other",6,3,"No",5,"No",5,7
"Female","Female","White",4,6,3,"Ambivert","Rubio",1,1,"No",3,"No",4,4
"Female","Female","White",3,1,5,"Introvert","Sanders",3,0,"No",10,"No",8,8
"Female","Female","Asian",0,1,3,"Ambivert","Rubio",5,0,"Yes",5,"Not Applicable",2,2
"Male","Male","Hispanic",5,5,0,"Introvert","Sanders",2,5,"No",0,"No",10,9
"Female","Female","White",6,9,9,"Extrovert","Rubio",0,10,"No",7,"No",9,10
"Female","Female","Asian",4,3,5,"Ambivert","Clinton",10,0,"No",10,"No",3,8
"Male","Male","White",10,9,6,"Ambivert","Carson",0,10,"No",5,"No",9,9
"Female","Female","Asian",10,5,4,"Ambivert","Other",5,0,"No",8,"No",5,5
"Female","Female","Hispanic",10,0,5,"Ambivert","Sanders",0,0,"Yes",10,"Yes",7,9
"Female","Female","White",4,7,5,"Introvert","Carson",1,0,"No",6,"No",1,7
"Female","Female","Hispanic",10,5,5,"Introvert","Clinton",0,5,"No",10,"No",9,9
"Female","Female","White",8,4,5,"Extrovert","Bush",3,4,"No",6,"No",4,8
"Male","Male","White",0,8,8,"Ambivert","Trump",0,10,"No",3,"No",3,4
"Male","Male","Asian",10,8,4,"Ambivert","Clinton",3,8,"No",10,"No",9,4
"Male","Male","White",6,5,6,"Extrovert","Trump",0,6,"No",9,"No",9,9
"Female","Female","White",0,7,5,"Ambivert","Fiorina",1,0,"No",8,"No",8,7
"Female","Female","Hispanic",4,0,4,"Ambivert","Sanders",0,0,"No",9,"No",7,8
"Male","Male","White",0,5,8,"Ambivert","Trump",0,5,"No",8,"Yes",9,10
"Female","Female","Black",4,6,3,"Introvert","Biden",15,0,"No",8,"No",3,4
"Female","Female","White",8,8,6,"Introvert","Carson",1,2,"No",1,"No",9,7
"Male","Male","White",3,5,4,"Ambivert","Other",0,4,"No",10,"No",7,9
"Female","Female","White",10,8,5,"Ambivert","Fiorina",7,8,"No",8,"No",8,6
"Female","Female","Black",10,5,8,"Ambivert","Biden",3,10,"No",10,"Not Applicable",10,8
"Female","Female","White",10,4,6,"Ambivert","Sanders",1,0,"No",8,"No",7,7
"Female","Female","White",10,5,8,"Extrovert","Biden",6,5,"No",5,"No",7,10
"Male","Male","White",3,5,8,"Ambivert","Trump",0,5,"No",5,"No",8,8
"Male","Male","White",5,5,4,"Ambivert","Sanders",0,2,"Yes",8,"No",7,8
"Female","Other","White",8,5,5,"Ambivert","Other",1,0,"Yes",3,"No",4,9
"Female","Female","White",2,2,5,"Introvert","Sanders",0,0,"No",6,"Yes",8,8
"Male","Male","Hispanic",3,5,7,"Introvert","Clinton",5,0,"No",9,"No",8,8
"Female","Female","Asian",10,5,5,"Extrovert","Sanders",0,0,"No",10,"No",7,0
"Female","Female","White",5,7,5,"Introvert","Carson",0,1,"No",7,"Yes",5,5
"Female","Female","Black",10,6,6,"Ambivert","Clinton",5,0,"No",10,"Yes",0,8
"Male","Male","Asian",10,3,5,"Ambivert","Clinton",2,3,"No",10,"No",8,9
"Female","Female","White",4,6,9,"Extrovert","Fiorina",4,0,"No",10,"Yes",8,8
"Male","Male","White",6,5,8,"Introvert","Sanders",1,5,"No",8,"No",9,9
"Male","Male","White",0,0,1,"Extrovert","Sanders",1,0,"No",5,"Yes",8,9
"Female","Female","Hispanic",0,5,6,"Extrovert","Clinton",1,0,"No",10,"No",7,10
"Female","Female","Black",7,3,7,"Ambivert","Other",5,8,"No",10,"No",10,10
"Female","Female","Hispanic",5,4,4,"Ambivert","Rubio",1,5,"No",5,"No",1,2
"Male","Male","Mixed",3,5,2,"Ambivert","Trump",5,4,"No",8,"Yes",8,9
"Female","Female","White",1,1,0,"Ambivert","Sanders",0,0,"No",10,"No",8,8
"Male","Male","White",3,5,5,"Ambivert","Other",0,0,"No",6,"Yes",9,9
"Female","Female","Asian",5,5,5,"Ambivert","Other",0,0,"No",10,"No",10,10
"Female","Female","Hispanic",2,1,7,"Ambivert","Sanders",1,0,"No",10,"No",8,9
"Female","Female","Asian",7,2,8,"Ambivert","Sanders",1,0,"No",10,"No",7,7
"Female","Female","White",6,7,6,"Extrovert","Biden",0,10,"No",5,"No",8,8
"Female","Female","White",7,9,8,"Ambivert","Other",1,10,"No",1,"Yes",9,7
"Female","Female","White",3,5,2,"Ambivert","Sanders",0,0,"No",8,"No",10,8
"Female","Female","Black",7,0,1,"Introvert","Sanders",7,0,"Yes",10,"Yes",2,6
"Female","Female","Hispanic",5,5,8,"Extrovert","Biden",6,0,"No",5,"Yes",5,7
"Female","Female","White",3,5,3,"Extrovert","Sanders",1,8,"No",10,"No",6,7
"Female","Female","Hispanic",2,4,5,"Ambivert","Sanders",6,0,"Yes",10,"No",8,9
"Male","Male","Mixed",0,3,5,"Ambivert","Bush",4,0,"No",7,"No",6,6
"Female","Female","White",5,5,4,"Ambivert","Rubio",6,0,"No",8,"No",6,7
"Male","Male","Black",0,5,3,"Ambivert","Clinton",0,4,"No",5,"Not Applicable",8,9
"Female","Female","White",0,5,4,"Extrovert","Rubio",1,0,"No",10,"No",8,10
"Female","Female","Black",0,5,3,"Ambivert","Sanders",4,0,"Yes",7,"Yes",8,10
"Male","Male","Hispanic",10,3,10,"Ambivert","Sanders",3,8,"Yes",6,"No",9,10
"Male","Male","Mixed",0,5,7,"Extrovert","Sanders",4,0,"No",10,"No",4,10
"Female","Female","White",2,5,8,"Ambivert","Other",3,3,"No",8,"No",8,10
"Female","Female","Asian",8,5,2,"Extrovert","Clinton",7,0,"No",8,"No",7,7
"Female","Female","Asian",5,5,5,"Extrovert","Other",2,6,"No",8,"No",5,4
"Female","Female","Hispanic",2,5,6,"Ambivert","Sanders",8,0,"No",5,"No",3,5
"Female","Female","White",5,5,7,"Ambivert","Trump",20,0,"No",5,"No",5,9
"Male","Male","Black",5,5,5,"Introvert","Other",3,5,"No",10,"No",8,7
"Female","Female","Black",9,0,5,"Introvert","Sanders",1,0,"No",10,"No",8,8
"Female","Female","Black",3,2,3,"Ambivert","Sanders",4,2,"No",10,"Yes",6,5
"Female","Female","Asian",9,3,4,"Ambivert","Clinton",1,0,"No",9,"No",7,9
"Female","Female","White",5,5,5,"Extrovert","Clinton",8,0,"No",5,"No",8,8
"Male","Male","White",0,5,3,"Ambivert","Trump",18,0,"No",2,"Yes",7,4
"Male","Male","Asian",10,7,6,"Extrovert","Bush",10,0,"Yes",4,"Yes",5,6
"Female","Female","Black",10,5,5,"Ambivert","Clinton",20,0,"Yes",10,"Not Applicable",7,9
"Male","Male","White",0,5,8,"Ambivert","Trump",7,0,"No",10,"No",8,8
"Female","Female","White",1,5,8,"Extrovert","Clinton",5,0,"No",10,"No",9,10
"Male","Male","Asian",10,0,5,"Ambivert","Sanders",2,3,"No",10,"No",10,10
"Female","Female","Hispanic",8,5,7,"Introvert","Sanders",8,10,"No",10,"No",7,9
"Female","Female","White",1,5,2,"Ambivert","Other",1,1,"No",7,"No",7,7
"Male","Male","Asian",0,8,10,"Introvert","Sanders",4,10,"No",10,"No",10,10
"Male","Male","White",0,7,5,"Ambivert","Trump",2,4,"Yes",5,"Yes",5,5
"Female","Female","White",0,0,1,"Introvert","Sanders",1,0,"Yes",10,"No",1,4
"Female","Female","White",2,7,5,"Introvert","Sanders",6,0,"Yes",5,"No",5,5
"Male","Male","White",2,5,5,"Introvert","Trump",2,10,"No",10,"No",9,9
"Female","Female","White",7,8,3,"Introvert","Cruz",6,1,"No",8,"No",7,7
"Female","Female","Asian",0,5,5,"Ambivert","Other",4,5,"No",8,"Yes",5,5
"Female","Female","White",9,1,1,"Ambivert","Sanders",0,0,"No",10,"No",4,8
"Female","Female","Black",10,5,6,"Ambivert","Biden",8,0,"Yes",10,"Yes",2,4
"Male","Female","Asian",2,3,10,"Ambivert","Clinton",0,0,"No",10,"No",7,6
"Female","Female","Asian",6,5,5,"Extrovert","Clinton",4,2,"No",9,"No",6,5
"Male","Male","White",3,4,3,"Ambivert","Biden",0,0,"No",9,"No",8,8
"Female","Female","Asian",10,6,7,"Ambivert","Clinton",5,2,"No",8,"No",6,6
"Female","Female","Asian",10,8,7,"Ambivert","Other",4,0,"No",3,"No",7,3
"Male","Male","White",0,3,8,"Introvert","Clinton",4,0,"No",2,"No",5,8
"Male","Male","White",3,8,5,"Ambivert","OMalley",8,1,"No",8,"No",5,8
"Female","Female","Hispanic",7,5,5,"Ambivert","Other",6,5,"No",10,"No",8,6
"Female","Female","Black",0,5,7,"Ambivert","Clinton",18,0,"No",9,"No",4,7
"Female","Female","Hispanic",5,5,3,"Ambivert","Bush",2,5,"No",5,"No",5,5
"Female","Female","Asian",6,5,3,"Extrovert","Other",6,1,"No",10,"Yes",8,8
"Male","Male","Asian",7,7,4,"Introvert","Clinton",0,5,"No",10,"No",7,6
"Male","Male","White",2,5,7,"Extrovert","Sanders",1,1,"No",10,"No",8,9
"Female","Female","Hispanic",6,5,4,"Ambivert","Sanders",20,0,"No",10,"No",7,7
"Female","Female","Black",7,2,4,"Extrovert","Sanders",0,3,"No",8,"Yes",6,6
"Female","Female","Asian",10,7,7,"Ambivert","Biden",2,10,"No",7,"No",10,8
"Female","Female","Asian",0,3,5,"Ambivert","Fiorina",1,0,"No",7,"Yes",7,7
"Male","Male","White",3,9,6,"Extrovert","Carson",0,9,"No",0,"No",9,9
"Female","Female","Hispanic",5,4,1,"Ambivert","Clinton",0,0,"No",9,"Yes",6,10
"Female","Female","White",5,6,6,"Extrovert","Other",0,3,"Yes",7,"Yes",4,4
"Female","Female","Black",8,2,5,"Introvert","Sanders",3,6,"No",10,"Yes",7,10
"Female","Female","Mixed",9,7,4,"Extrovert","Carson",0,4,"No",9,"No",8,7
"Female","Female","Hispanic",7,5,6,"Extrovert","Clinton",0,0,"No",8,"No",7,9
"Female","Female","Asian",9,1,5,"Ambivert","Clinton",0,1,"No",10,"No",10,7
"Male","Male","White",7,8,8,"Ambivert","Trump",0,10,"No",4,"No",10,10
"Female","Female","Asian",10,5,8,"Introvert","Biden",0,10,"No",9,"No",5,0
"Male","Male","Hispanic",0,4,5,"Ambivert","Biden",3,1,"No",3,"No",6,8
"Female","Female","White",7,3,5,"Ambivert","Clinton",2,0,"No",10,"No",8,9
"Male","Male","White",3,4,1,"Ambivert","Sanders",5,0,"No",9,"Yes",8,9
"Female","Female","White",10,0,2,"Ambivert","Carson",7,0,"No",10,"No",6,10
"Male","Male","Hispanic",0,1,3,"Introvert","Sanders",6,0,"No",10,"No",4,8
"Female","Female","White",2,8,5,"Ambivert","Trump",0,10,"No",8,"No",8,8
"Female","Female","Hispanic",3,5,3,"Introvert","Other",5,0,"No",7,"No",7,8
"Male","Male","Asian",10,5,5,"Ambivert","Other",0,5,"No",10,"No",5,5
"Female","Female","Black",6,4,4,"Ambivert","Clinton",0,0,"No",7,"No",5,5
"Female","Female","White",0,0,9,"Ambivert","Sanders",2,0,"Yes",0,"Yes",10,10
"Female","Female","White",5,0,1,"Ambivert","Clinton",5,0,"No",10,"No",5,8
"Male","Male","Asian",3,2,5,"Introvert","Chaffee",0,5,"No",9,"No",7,4
"Female","Female","White",7,8,8,"Ambivert","Trump",5,0,"Yes",3,"No",8,6
"Female","Female","Black",10,0,3,"Ambivert","Other",7,0,"No",10,"Yes",7,7
"Female","Female","Mixed",0,1,2,"Ambivert","Biden",2,0,"No",10,"No",3,9
"Female","Female","Black",0,0,4,"Ambivert","Clinton",4,3,"No",10,"No",8,8
"Female","Female","White",7,5,4,"Introvert","Sanders",10,3,"No",6,"No",7,7
"Female","Female","White",1,2,2,"Ambivert","Bush",5,5,"No",6,"No",10,7
"Male","Male","Black",2,3,3,"Ambivert","Biden",0,6,"No",9,"Yes",6,8
"Male","Male","White",10,2,7,"Ambivert","Sanders",2,1,"No",8,"No",6,10
"Female","Female","White",0,2,3,"Ambivert","Sanders",2,0,"No",10,"No",7,7
"Female","Female","White",8,7,5,"Ambivert","Sanders",1,0,"Yes",10,"Yes",9,10
"Male","Male","Other",5,5,3,"Extrovert","Clinton",3,5,"No",5,"No",8,3
"Female","Female","Asian",5,2,5,"Ambivert","Sanders",5,0,"No",5,"No",9,10
"Female","Female","White",2,1,2,"Introvert","Sanders",3,0,"No",5,"No",5,4
"Male","Male","Asian",8,2,3,"Introvert","Other",2,0,"No",8,"No",8,8
"Female","Female","White",7,9,6,"Ambivert","Fiorina",0,5,"No",1,"No",8,9
"Female","Female","White",7,3,6,"Extrovert","Clinton",10,0,"No",8,"No",8,8
"Male","Male","Asian",3,5,4,"Introvert","Other",0,2,"No",6,"No",7,6
"Female","Female","White",8,5,10,"Extrovert","Biden",2,0,"No",10,"No",10,10
"Female","Female","Hispanic",0,4,1,"Ambivert","Sanders",1,0,"No",10,"No",10,10
"Female","Female","White",5,5,2,"Extrovert","Clinton",2,3,"No",7,"Yes",4,5
"Female","Female","White",8,6,5,"Introvert","Cruz",0,0,"No",10,"No",7,6
"Female","Female","Other",3,5,5,"Extrovert","Clinton",0,4,"No",10,"No",7,6
"Female","Female","Asian",5,5,8,"Extrovert","Clinton",0,5,"No",5,"No",9,9
"Female","Female","Mixed",7,3,5,"Ambivert","Biden",10,1,"No",7,"Yes",6,2
"Female","Female","Asian",5,5,6,"Introvert","Biden",10,3,"No",4,"No",7,7
"Female","Female","Mixed",0,2,5,"Introvert","Sanders",4,0,"Yes",9,"No",4,6
"Male","Male","Mixed",10,7,10,"Introvert","Carson",0,10,"No",5,"No",1,5
"Female","Female","White",6,1,7,"Ambivert","Biden",0,0,"No",10,"Yes",8,7
"Female","Female","White",1,8,6,"Extrovert","Christie",18,8,"No",9,"No",9,8
"Male","Male","Hispanic",1,5,3,"Extrovert","Sanders",4,0,"No",10,"No",9,10
"Female","Female","White",3,3,3,"Ambivert","Clinton",3,0,"No",7,"Yes",7,6
"Female","Female","Asian",3,2,6,"Ambivert","Sanders",1,0,"No",10,"No",7,7
"Female","Female","White",2,5,5,"Ambivert","OMalley",10,0,"No",7,"Yes",6,9
"Female","Female","White",2,8,5,"Introvert","Fiorina",5,0,"No",2,"No",2,2
