"gender","genderID","ethnicity","marijuana","politics","poverty","temperament","president","cavities","gayMarriage","triedGaySex","gunControl","parentsDivorced","happiness","collegeEnjoyment"
"Female","Female","White",7,5,1,"Introvert","Other",2,0,"No",10,"Yes",8,10
"Female","Female","White",3,5,7,"Extrovert","Rubio",1,2,"No",9,"No",8,10
"Female","Female","White",5,5,7,"Ambivert","Trump",8,5,"No",7,"No",8,9
"Female","Female","White",2,5,6,"Introvert","Sanders",0.5,1,"No",8,"No",8,8
"Female","Female","Hispanic",0,2,1,"Ambivert","Sanders",3,0,"No",8,"No",7,9
"Male","Male","White",4,9,10,"Ambivert","Bush",4,0,"No",4,"No",9,8
"Male","Male","White",2,8,7,"Extrovert","Trump",0,1,"No",3,"No",9,9
"Female","Female","Mixed",5,6,5,"Ambivert","Rubio",3,3,"No",4,"No",6,6
"Male","Male","White",1,0,2,"Ambivert","Sanders",0,0,"No",8,"No",5,8
"Female","Female","Asian",9,3,3,"Ambivert","Sanders",10,0,"No",10,"No",7,7
"Male","Male","Asian",10,5,6,"Ambivert","Clinton",0,8,"No",5,"No",2,5
"Female","Female","White",4,5,4,"Extrovert","Biden",2,0,"No",10,"Yes",4,8
"Female","Female","White",5,9,7,"Ambivert","Carson",0,9,"No",1,"Yes",5,6
"Male","Male","Hispanic",0,1,4,"Ambivert","Sanders",3,0,"No",10,"No",9,10
"Female","Female","Asian",8,2,5,"Ambivert","Sanders",5,0,"No",8,"Yes",8,8
"Female","Female","Asian",8,4,6,"Introvert","Sanders",3,0,"No",10,"No",8,10
"Male","Male","White",1,2,4,"Ambivert","Clinton",4,0,"No",6,"Yes",7,7
"Female","Female","White",0,7,7,"Extrovert","Cruz",0,0,"No",7,"No",8,9
"Female","Female","White",0,1,2,"Introvert","Sanders",3,0,"No",9,"Yes",1,0
"Female","Female","Hispanic",10,0,5,"Introvert","Sanders",24,0,"No",10,"No",7,9
"Female","Female","White",3,8,5,"Ambivert","Rubio",2,0,"No",7,"No",8,7
"Female","Female","Hispanic",5,0,5,"Ambivert","Sanders",10,0,"Yes",10,"No",3,3
"Male","Male","White",5,5,5,"Introvert","Carson",3,0,"No",10,"No",8,7
"Female","Female","White",9,8,7,"Extrovert","Carson",0,6,"No",5,"No",9,10
"Female","Female","White",5,3,3,"Extrovert","Sanders",5,1,"No",7,"No",9,9
"Male","Male","White",8,3,4,"Ambivert","Sanders",0,0,"No",8,"Yes",5,5
"Female","Female","Black",7,5,5,"Introvert","Clinton",0,0,"No",10,"Yes",7,9
"Male","Male","White",7,8,7,"Ambivert","Bush",0,0,"No",5,"No",9,10
"Male","Male","Asian",4,4,8,"Ambivert","Other",3,1,"No",10,"No",9,9
"Female","Female","White",0,3,3,"Extrovert","Sanders",8,0,"No",4,"No",8,8
"Male","Male","White",10,3,7,"Ambivert","Biden",0,1,"No",10,"No",10,10
"Male","Male","Mixed",2,8,7,"Extrovert","Bush",8,0,"No",5,"No",8,10
"Female","Female","White",4,4,5,"Ambivert","Sanders",11,5,"No",9,"No",5,8
"Female","Female","Black",0,5,9,"Ambivert","Clinton",2,5,"No",10,"No",5,8
"Female","Female","Asian",2,2,3,"Ambivert","Clinton",2,0,"No",5,"No",6,7
"Male","Male","Black",6,0,2,"Introvert","Sanders",4,0,"Yes",6,"No",1,3
"Male","Male","Other",0,3,5,"Ambivert","Sanders",2,0,"No",8,"No",8,9
"Female","Female","Asian",0,1,3,"Ambivert","Sanders",8,0,"No",10,"Yes",7,6
"Male","Male","White",5,8,7,"Introvert","Trump",3,10,"No",2,"No",9,10
"Female","Female","White",0,2,8,"Ambivert","Sanders",7,0,"No",3,"Yes",8,8
"Female","Female","Asian",10,3,5,"Ambivert","Clinton",32,0,"No",7,"Yes",6,5
"Male","Male","White",0,5,3,"Ambivert","Other",5,1,"No",8,"Yes",7,7
"Male","Male","Asian",0,5,3,"Introvert","Sanders",8,0,"No",10,"No",8,8
"Female","Female","Asian",10,5,6,"Introvert","Chaffee",4,0,"No",9,"No",6,6
"Female","Female","Black",5,3,4,"Extrovert","Clinton",10,3,"No",9,"No",6,8
"Male","Male","White",0,2,5,"Extrovert","Trump",8,0,"No",3,"Yes",9,9
"Male","Male","Asian",0,5,7,"Introvert","Rubio",0,4,"No",7,"No",2,7
"Male","Male","Other",10,6,0,"Ambivert","Sanders",0,10,"No",10,"No",5,5
"Female","Female","Asian",5,3,2,"Ambivert","Clinton",2,1,"No",8,"No",4,6
"Female","Female","White",5,5,7,"Extrovert","Sanders",0,4,"No",5,"No",5,5
"Female","Female","Hispanic",7,1,6,"Ambivert","Rubio",0,0,"No",2,"Yes",7,9
"Female","Female","Hispanic",0,1,3,"Introvert","Sanders",0,0,"No",7,"Yes",7,4
"Female","Female","Asian",5,5,5,"Extrovert","Sanders",1,0,"No",10,"No",8,8
"Female","Other","White",9,2,2,"Ambivert","Sanders",0,0,"Yes",10,"No",4,6
"Male","Male","White",0,3,7,"Extrovert","Sanders",6,2,"No",9,"No",8,10
"Female","Female","White",5,3,7,"Ambivert","Trump",0,2,"No",5,"No",6,3
"Female","Female","White",2,1,1,"Ambivert","Clinton",6,0,"Yes",10,"No",3,6
"Female","Female","Asian",7,5,6,"Introvert","Biden",5,0,"No",5,"Yes",4,6
"Female","Female","White",2,5,2,"Extrovert","Clinton",1,0,"No",10,"No",10,10
"Female","Female","Hispanic",5,6,2,"Introvert","Sanders",0,0,"No",6,"No",8,9
"Female","Female","White",2,5,1,"Ambivert","Other",4,5,"No",8,"No",9,9
"Female","Female","Asian",1,0,3,"Extrovert","Biden",2,0,"No",10,"No",9,9
"Male","Male","White",8,5,9,"Introvert","Sanders",10,0,"No",5,"No",6,9
"Female","Female","White",8,5,6,"Extrovert","Trump",0,5,"No",5,"No",10,10
"Female","Female","White",1,6,5,"Ambivert","Fiorina",0,1,"No",5,"No",6,8
"Male","Male","Black",5,5,1,"Ambivert","Sanders",6,5,"No",10,"Yes",3,5
"Male","Male","White",5,8,5,"Introvert","Rubio",7,9,"No",4,"No",8,10
"Male","Male","Black",9,3,4,"Introvert","Bush",0,8,"No",6,"Yes",7,6
"Male","Male","White",1,7,7,"Introvert","Sanders",7,1,"No",8,"No",8,8
"Female","Female","White",0,7,5,"Extrovert","Carson",0,3,"No",3,"No",10,10
"Male","Male","White",6,10,8,"Extrovert","Rubio",4,6,"No",0,"No",6,5
"Female","Female","Asian",5,4,3,"Ambivert","Other",13,5,"No",6,"No",7,8
"Female","Female","Asian",10,3,8,"Ambivert","Other",2,0,"No",8,"No",7,7
"Female","Female","Hispanic",5,5,3,"Ambivert","Other",3,2,"No",5,"No",9,10
"Male","Male","Asian",1,4,6,"Extrovert","Biden",5,6,"No",0,"No",9,7
"Female","Female","Hispanic",6,3,3,"Extrovert","Biden",2,3,"No",9,"No",10,10
"Male","Male","White",4,6,7,"Introvert","Bush",0,1,"No",7,"No",5,5
"Female","Female","White",0,2,3,"Ambivert","Biden",0,0,"No",10,"Yes",8,9
"Male","Male","Black",0,6,4,"Introvert","Other",5,0,"No",4,"No",10,8
"Female","Female","Hispanic",4,3,6,"Introvert","Clinton",2,0,"No",7,"No",8,8
"Male","Male","White",0,8,10,"Ambivert","Other",1,0,"No",0,"No",8,6
"Female","Female","Black",8,5,2,"Ambivert","Other",7,5,"No",10,"No",7,9
"Male","Male","Asian",0,0,0,"Extrovert","Sanders",1,2,"No",10,"No",7,6
"Male","Male","Asian",0,5,7,"Ambivert","Sanders",4,0,"No",5,"No",9,10
"Male","Male","Asian",1,0,4,"Ambivert","Clinton",4,0,"No",9,"No",6,7
"Female","Female","Asian",0,4,8,"Ambivert","Other",4,0,"Yes",10,"No",2,7
"Male","Male","White",0,0,1,"Extrovert","Sanders",12,0,"No",10,"No",10,10
"Male","Male","White",6,5,8,"Ambivert","Sanders",3,10,"No",6,"No",5,8
"Female","Female","Asian",7,3,2,"Ambivert","Clinton",8,1,"No",3,"Yes",9,9
"Female","Female","White",8,7,6,"Ambivert","Fiorina",2,7,"No",5,"No",7,8
"Female","Female","Asian",4,1,4,"Ambivert","Sanders",10,0,"No",8,"No",6,8
"Male","Male","White",3,3,4,"Ambivert","Sanders",2,0,"No",8,"No",4,5
"Female","Female","White",7,5,5,"Ambivert","Other",1,5,"No",7,"Yes",7,6
"Female","Female","Mixed",8,3,3,"Ambivert","Other",10,0,"Yes",9,"Yes",8,7
"Female","Female","White",4,3,4,"Introvert","Sanders",6,0,"No",5,"Yes",8,5
"Female","Female","Asian",5,3,5,"Introvert","Clinton",3,0,"No",10,"No",8,7
"Female","Female","White",5,5,8,"Extrovert","Biden",1,0,"No",10,"No",9,10
"Female","Female","Hispanic",5,3,5,"Ambivert","Sanders",4,0,"Yes",10,"No",8,9
"Male","Male","White",5,5,7,"Extrovert","Other",2,2,"No",6,"No",4,8
"Male","Male","White",1,5,7,"Ambivert","Other",4,0,"No",5,"Yes",8,10
"Female","Female","White",1,0,3,"Introvert","Sanders",1,0,"No",9,"No",8,9
"Male","Male","White",5,4,5,"Ambivert","Sanders",0,5,"No",5,"No",6,3
"Male","Male","Hispanic",5,9,9,"Introvert","Clinton",0,0,"No",10,"Yes",7,8
"Female","Female","White",2,3,4,"Introvert","Sanders",5,0,"No",8,"No",7,9
"Male","Male","Asian",0,5,8,"Extrovert","Other",5,0,"No",10,"No",9,10
"Male","Male","Hispanic",10,6,4,"Extrovert","Clinton",2,7,"No",5,"No",10,10
"Male","Male","Black",0,5,5,"Ambivert","Other",2,8,"No",5,"Yes",9,8
"Female","Female","White",2,3,7,"Ambivert","Biden",0,5,"No",8,"Yes",7,8
"Female","Female","Asian",10,5,8,"Ambivert","Other",5,8,"No",9,"Yes",8,9
"Male","Male","White",1,3,5,"Ambivert","Clinton",1,0,"No",9,"No",6,8
"Male","Male","White",4,5,6,"Introvert","Trump",6,0,"No",7,"Yes",4,8
"Female","Female","White",5,3,8,"Ambivert","Biden",0,0,"No",10,"Yes",8,8
"Male","Male","White",0,5,10,"Ambivert","Trump",8,0,"No",5,"Yes",8,10
"Male","Male","Hispanic",9,4,7,"Extrovert","Trump",3,5,"No",7,"Yes",8,10
"Male","Male","White",5,6,4,"Ambivert","Clinton",8,3,"No",8,"No",7,8
"Female","Female","Asian",0,1,2,"Introvert","OMalley",0,2,"No",7,"No",9,9
"Female","Female","White",8,7,5,"Ambivert","Bush",3,0,"No",3,"No",10,10
"Female","Female","White",2,8,6,"Introvert","Rubio",2,0,"No",10,"No",7,9
"Female","Female","White",0,7,9,"Ambivert","Bush",2,0,"No",2,"No",9,10
"Female","Female","Asian",0,5,8,"Ambivert","Chaffee",2,5,"No",1,"No",9,4
"Female","Female","Hispanic",5,2,0,"Ambivert","Sanders",8,5,"No",10,"No",10,8
"Male","Male","White",2,3,3,"Ambivert","Biden",0,0,"No",10,"No",7,7
"Male","Male","Black",4,3,4,"Extrovert","Sanders",0,0,"No",5,"No",3,8
"Female","Female","Hispanic",7,3,4,"Ambivert","Sanders",0,0,"No",4,"No",5,7
"Male","Male","White",7,5,7,"Introvert","Trump",2,5,"No",8,"No",8,7
"Female","Female","Asian",7,6,5,"Ambivert","Other",0,5,"No",6,"No",6,8
"Female","Female","Asian",9,3,3,"Ambivert","Bush",1,7,"Yes",3,"No",3,8
"Male","Male","Asian",10,5,7,"Ambivert","Clinton",0,8,"No",6,"No",10,10
"Female","Female","White",10,0,2,"Extrovert","Clinton",5,0,"No",10,"No",7,10
"Female","Female","White",2,2,5,"Introvert","Sanders",14,0,"Yes",7,"Yes",9,9
"Female","Female","White",4,4,5,"Ambivert","Clinton",2,0,"No",10,"No",9,7
"Female","Female","Hispanic",2,1,1,"Ambivert","Sanders",8,1,"No",8,"No",8,9
"Female","Female","Hispanic",7,3,5,"Ambivert","Biden",2,0,"No",8,"No",8,6
"Female","Female","White",1,1,2,"Introvert","Sanders",10,0,"No",10,"No",6,4
"Female","Female","White",2,5,7,"Extrovert","Clinton",1,0,"No",8,"No",7,8
"Male","Male","Asian",2,3,1,"Ambivert","Biden",0,0,"No",8,"No",8,7
"Male","Male","Hispanic",5,4,2,"Ambivert","Other",3,1,"No",9,"No",7,7
"Male","Male","Black",8,6,6,"Introvert","Other",2,5,"No",10,"No",10,10
"Female","Female","Black",0,4,5,"Introvert","Clinton",4,7,"No",10,"No",7,9
"Female","Female","Other",1,2,5,"Ambivert","Sanders",0,0,"Yes",10,"No",8,8
"Female","Female","Hispanic",3,5,7,"Ambivert","Sanders",3,0,"No",8,"Yes",7,8
"Female","Female","Hispanic",10,4,0,"Ambivert","Sanders",2,0,"No",8,"Yes",7,5
"Female","Female","White",8,7,5,"Ambivert","Sanders",6,0,"No",8,"No",9,7
"Male","Male","White",0,3,1,"Introvert","Clinton",8,0,"No",7,"No",6,7
"Male","Male","White",0,7,5,"Ambivert","Biden",2,6,"No",5,"Yes",9,9
"Female","Female","Asian",5,5,7,"Introvert","Clinton",0,5,"No",9,"No",3,6
"Male","Male","Hispanic",5,4,4,"Introvert","Biden",3,1,"No",3,"No",8,10
"Female","Female","White",1,3,1,"Extrovert","Clinton",3,0,"No",8,"No",10,10
"Male","Male","Hispanic",10,7,8,"Ambivert","Clinton",3,0,"No",3,"Not Applicable",7,10
"Female","Female","Hispanic",3,5,5,"Extrovert","Sanders",3,1,"No",8,"No",10,10
"Male","Male","White",5,5,8,"Ambivert","Sanders",5,5,"No",8,"No",8,8
"Female","Female","Hispanic",1,1,3,"Introvert","Sanders",10,0,"No",10,"No",8,10
"Male","Male","White",3,2,3,"Ambivert","Sanders",3,0,"No",8,"Yes",7,6
"Female","Female","White",10,7,7,"Ambivert","Trump",0,5,"No",5,"No",8,9
"Male","Male","Asian",5,5,10,"Ambivert","Other",0,0,"No",2,"No",9,10
"Female","Female","White",8,9,7,"Ambivert","Rubio",8,10,"No",6,"No",8,8
"Male","Male","Asian",0,4,5,"Ambivert","Trump",2,6,"No",5,"No",7,8
"Female","Female","Black",0,4,2,"Extrovert","Clinton",0,0,"Yes",10,"No",2,5
"Female","Female","Hispanic",6,4,5,"Ambivert","Sanders",0,4,"No",6,"Yes",8,10
"Female","Female","White",5,4,5,"Extrovert","Biden",1,1,"No",10,"No",7,6
"Female","Female","White",1,4,9,"Ambivert","Biden",4,0,"No",7,"No",3,3
"Female","Female","White",0,2,5,"Ambivert","Clinton",0,0,"No",9,"No",10,10
"Male","Male","White",10,8,5,"Ambivert","Trump",0,10,"No",5,"No",10,10
"Male","Other","Other",0,0,10,"Extrovert","Trump",0,10,"No",0,"Not Applicable",10,10
"Female","Female","White",0,4,10,"Extrovert","Biden",1,0,"No",10,"No",8,9
"Female","Female","Hispanic",5,0,4,"Ambivert","Sanders",1,0,"No",9,"No",9,8
"Female","Female","Hispanic",7,5,8,"Introvert","Sanders",8,0,"No",8,"No",8,7
"Male","Male","White",0,5,5,"Ambivert","Other",8,0,"No",10,"No",10,10
"Female","Female","Black",6,4,4,"Ambivert","Other",3,5,"No",10,"Yes",6,7
"Female","Female","White",2,2,3,"Extrovert","Sanders",6,0,"No",10,"Yes",6,8
"Female","Female","Hispanic",5,2,3,"Ambivert","Biden",0,0,"No",8,"No",8,7
"Male","Male","White",0,0,5,"Ambivert","Sanders",1,0,"Yes",10,"Yes",9,9
"Female","Female","White",0,2,9,"Extrovert","Trump",6,10,"No",3,"No",8,6
"Female","Female","White",5,2,5,"Extrovert","Biden",6,0,"No",8,"Yes",8,10
"Female","Female","White",2,5,6,"Extrovert","Fiorina",15,2,"No",9,"No",8,6
"Female","Female","White",4,4,6,"Ambivert","Sanders",1,0,"No",7,"No",7,8
"Male","Male","Asian",0,1,7,"Ambivert","Sanders",10,0,"No",3,"Yes",9,8
"Male","Male","Hispanic",8,7,5,"Ambivert","Bush",4,0,"No",6,"No",6,7
"Female","Female","White",8,5,7,"Introvert","Other",20,10,"No",9,"No",8,7
"Female","Female","White",10,9,6,"Introvert","Rubio",8,9,"No",7,"No",1,1
"Female","Female","White",8,4,5,"Extrovert","Carson",0,0,"No",4,"No",9,9
"Female","Female","Black",0,3,5,"Introvert","Clinton",0,5,"No",6,"No",5,6
"Male","Male","Black",0,3,5,"Ambivert","Clinton",1,0,"No",10,"No",5,2
"Male","Male","White",10,8,3,"Ambivert","Sanders",0.5,0,"Yes",8,"No",8,9
"Female","Female","Hispanic",5,1,3,"Ambivert","Sanders",2,0,"Yes",10,"Yes",8,8
"Female","Female","White",0,2,5,"Introvert","Sanders",8,0,"No",5,"No",6,5
"Male","Male","Asian",10,4,8,"Ambivert","Other",7,5,"No",5,"No",7,7
"Female","Female","Mixed",4,5,4,"Ambivert","Carson",13,5,"No",3,"No",7,6
"Female","Female","Asian",10,6,0,"Ambivert","Carson",2,5,"No",10,"No",9,7
"Male","Male","Mixed",0,3,9,"Introvert","Sanders",0,0,"No",4,"No",9,8
"Female","Female","Asian",5,5,6,"Extrovert","Other",3,5,"Yes",8,"No",8,8
"Female","Female","Asian",5,5,5,"Ambivert","Clinton",8,3,"No",8,"Yes",8,6
"Female","Female","White",3,3,5,"Ambivert","Sanders",1,0,"No",7,"No",7,10
"Female","Female","Black",8,5,4,"Ambivert","Biden",13,0,"No",10,"Yes",7,7
"Male","Male","White",9,9,7,"Introvert","Trump",0,8,"No",5,"No",10,8
"Male","Male","Asian",10,5,5,"Ambivert","Other",3,5,"No",10,"No",5,5
"Female","Female","White",3,7,8,"Extrovert","Other",3,0,"No",7,"No",9,8
"Female","Female","Asian",2,3,3,"Extrovert","Chaffee",1,5,"No",10,"Yes",3,5
"Female","Female","White",6,8,5,"Ambivert","Trump",3,10,"No",2,"No",8,5
"Female","Female","White",5,8,9,"Extrovert","Clinton",0,0,"No",8,"Yes",9,9
"Female","Female","Mixed",3,5,7,"Introvert","Clinton",1,0,"No",4,"No",7,7
"Female","Female","Asian",9,4,1,"Introvert","Other",5,0,"Yes",10,"No",8,8
"Female","Female","Asian",0,7,9,"Ambivert","Other",3,0,"No",5,"No",10,10
"Female","Female","Asian",0,3,2,"Ambivert","Biden",42,9,"No",8,"No",3,2
"Female","Female","White",0,2,6,"Ambivert","Sanders",0,0,"No",10,"No",8,8
"Female","Female","White",8,4,2,"Ambivert","Sanders",0,0,"Yes",9,"No",6,7
"Female","Female","Asian",7,5,7,"Introvert","Other",5,3,"No",10,"No",7,7
"Female","Female","Asian",8,4,8,"Ambivert","Cruz",3,7,"No",10,"No",8,7
"Male","Male","Asian",4,5,5,"Ambivert","Other",2,5,"No",5,"No",5,5
"Male","Male","White",8,3,6,"Introvert","Clinton",0,0,"No",8,"No",7,5
"Female","Female","White",4,5,7,"Ambivert","Other",2,8,"No",10,"No",6,4
"Female","Female","Asian",9,2,8,"Extrovert","Biden",0,0,"No",1,"No",7,7
"Male","Male","White",5,8,9,"Introvert","Sanders",15,5,"No",3,"Yes",8,5
"Female","Female","Asian",0,5,4,"Ambivert","Clinton",9,10,"No",10,"No",7,4
"Female","Female","Asian",10,5,5,"Ambivert","Rubio",2,5,"No",5,"No",5,5
"Male","Male","White",6,4,4,"Ambivert","Bush",1,2,"No",10,"No",6,6
"Female","Female","White",2,7,8,"Introvert","Sanders",9,0,"No",0,"No",7,6
"Female","Female","White",9,4,4,"Ambivert","Sanders",6,0,"No",10,"No",8,8
"Male","Male","Asian",6,3,5,"Introvert","Sanders",10,0,"No",6,"No",7,7
"Female","Female","White",3,3,4,"Ambivert","Biden",5,1,"No",8,"No",8,10
"Male","Male","Asian",10,7,2,"Introvert","Clinton",5,5,"No",10,"No",1,2
"Female","Female","Hispanic",0,3,5,"Introvert","Sanders",12,0,"No",9,"No",6,7
"Female","Female","White",0,3,4,"Ambivert","Other",0,0,"No",8,"Yes",6,4
"Male","Male","Asian",5,5,5,"Ambivert","Other",2,5,"No",10,"No",10,8
"Female","Female","White",7,4,4,"Ambivert","Other",0,0,"No",4,"No",7,7
"Female","Female","Hispanic",0,0,5,"Introvert","Bush",0,0,"No",4,"No",6,5
"Male","Male","Asian",5,4,7,"Ambivert","Trump",2,2,"No",4,"No",5,5
"Female","Female","White",3,3,5,"Extrovert","Carson",15,3,"No",10,"No",9,9
"Female","Female","Asian",7,3,6,"Introvert","Sanders",1,0,"No",8,"No",6,8
"Female","Female","Other",10,5,8,"Ambivert","Clinton",5,0,"No",10,"Yes",7,8
"Male","Male","Asian",10,5,5,"Extrovert","Other",2,10,"No",8,"No",7,9
"Female","Female","White",3,4,5,"Ambivert","Fiorina",2,2,"No",4,"No",8,8
"Female","Female","Asian",3,5,4,"Introvert","Sanders",8,10,"No",4,"No",5,8
"Female","Female","White",2,5,6,"Introvert","Biden",8,1,"No",7,"Yes",8,7
"Female","Female","White",7,9,8,"Extrovert","Rubio",0,10,"No",2,"No",9,10
"Female","Female","White",3,5,7,"Ambivert","Sanders",4,2,"No",7,"No",9,10
"Female","Female","White",8,5,7,"Extrovert","Biden",2,1,"No",8,"No",7,7
"Female","Female","Asian",2,0,0,"Ambivert","Sanders",3,0,"No",5,"No",10,5
"Female","Female","White",7,5,5,"Extrovert","Clinton",4,5,"No",5,"Yes",5,5
"Female","Female","Asian",5,4,7,"Extrovert","Cruz",0,0,"No",10,"No",8,10
"Female","Female","White",1,3,5,"Introvert","Carson",0,0,"No",5,"No",8,9
"Male","Male","Asian",4,4,4,"Ambivert","Bush",0,4,"Yes",4,"No",4,4
"Female","Female","Asian",5,5,5,"Ambivert","Clinton",8,5,"No",5,"No",5,5
"Female","Female","Asian",2,3,5,"Ambivert","Clinton",2,0,"No",10,"Yes",10,10
"Female","Female","Asian",5,5,0,"Ambivert","Clinton",5,5,"No",10,"No",5,7
"Female","Female","Asian",3,4,5,"Ambivert","Sanders",6,1,"Yes",5,"Yes",7,7
"Female","Female","White",7,9,5,"Ambivert","Clinton",1,6,"No",10,"No",9,9
"Male","Male","Other",7,8,8,"Ambivert","Trump",0,4,"No",2,"No",6,6
"Female","Female","Asian",5,5,5,"Introvert","Other",7,0,"No",5,"No",4,1
"Male","Male","White",7,8,7,"Introvert","Rubio",7,7,"No",5,"No",7,5
"Female","Female","Asian",9,5,7,"Ambivert","Other",15,0,"No",10,"Yes",6,7
"Female","Female","Asian",8,5,5,"Ambivert","Chaffee",4,9,"Yes",10,"No",8,8
"Female","Female","Asian",5,4,2,"Introvert","Sanders",2,0,"No",7,"No",6,6
"Male","Male","Other",0,1,3,"Introvert","Sanders",4,2,"No",4,"Yes",2,3
"Female","Female","White",2,7,3,"Ambivert","Other",18,0,"No",5,"No",9,10
"Female","Female","White",5,5,5,"Ambivert","Trump",1,0,"No",10,"No",8,8
"Female","Female","Black",0,2,3,"Ambivert","Sanders",10,2,"No",8,"No",2,7
"Female","Female","White",5,3,7,"Introvert","Other",9,0,"No",9,"Yes",2,9
"Female","Female","White",5,3,8,"Ambivert","Clinton",0,0,"No",10,"Yes",8,9
"Male","Male","White",2,8,8,"Ambivert","Rubio",2,2,"No",10,"No",9,10
"Male","Male","White",6,7,5,"Extrovert","Trump",8,0,"No",10,"No",7,7
"Male","Male","Asian",10,5,2,"Introvert","Other",1,9,"No",10,"No",4,3
"Male","Male","White",0,7,5,"Ambivert","Biden",6,0,"No",6,"Yes",6,8
