"gender","genderID","ethnicity","marijuana","politics","poverty","temperament","president","cavities","gayMarriage","triedGaySex","gunControl","parentsDivorced","happiness","collegeEnjoyment"
"Female","Female","Asian",10,8,6,"Ambivert","Other",20,10,"No",10,"No",10,8
"Female","Female","White",10,5,5,"Ambivert","Sanders",15,0,"Yes",8,"No",9,10
"Male","Male","Asian",3,7,10,"Ambivert","Bush",5,10,"No",7,"No",7,7
"Male","Male","Asian",10,4,3,"Introvert","Sanders",1,3,"No",2,"No",8,8
"Female","Female","Hispanic",3,3,5,"Ambivert","Rubio",2,0,"No",10,"No",6,5
"Male","Male","Asian",0,3,5,"Ambivert","Clinton",1,0,"No",5,"No",8,8
"Female","Female","Asian",10,5,8,"Ambivert","Clinton",0,2,"No",9,"No",9,9
"Male","Male","Asian",0,0,0,"Extrovert","Clinton",1,0,"No",0,"No",0,0
"Male","Male","Hispanic",0,4,3,"Ambivert","Other",2,3,"No",5,"No",5,10
"Female","Female","Asian",7,5,4,"Ambivert","OMalley",2,0,"No",8,"No",8,8
"Male","Male","Hispanic",7,5,6,"Ambivert","Sanders",1,0,"No",6,"Yes",8,9
"Female","Other","Asian",0,2,5,"Ambivert","Sanders",4,0,"Yes",8,"No",4,3
"Female","Female","White",5,8,8,"Ambivert","Bush",0,3,"No",5,"Yes",9,8
"Male","Male","White",4,6,7,"Introvert","Trump",5,3,"No",10,"No",6,4
"Female","Female","Asian",10,5,6,"Ambivert","Rubio",6,0,"No",6,"No",4,9
"Female","Female","White",0,5,7,"Ambivert","Trump",0,0,"No",7,"No",7,8
"Female","Female","White",1,0,0,"Ambivert","Sanders",8,0,"Yes",10,"No",8,3
"Female","Female","White",5,2,6,"Ambivert","Biden",12,2,"No",8,"Yes",9,8
"Female","Female","White",10,8,5,"Ambivert","Bush",0,5,"No",9,"No",10,10
"Female","Female","White",5,7,1,"Introvert","Carson",0,2,"No",3,"No",7,6
"Female","Female","White",8,3,5,"Ambivert","Trump",2,0,"No",10,"Yes",7,5
"Female","Male","Asian",3,6,4,"Introvert","Trump",1,4,"Yes",8,"Yes",2,7
"Female","Female","Asian",0,0,2,"Introvert","Sanders",5,0,"Yes",9,"Yes",7,10
"Male","Male","White",2,4,4,"Ambivert","Clinton",0,2,"No",8,"No",3,2
"Female","Female","Asian",7,3,5,"Extrovert","Trump",0,5,"No",5,"No",8,7
"Female","Female","Asian",5,7,3,"Introvert","Other",0,3,"No",9,"No",2,4
"Male","Male","Black",5,3,5,"Ambivert","Sanders",2,3,"No",8,"Yes",5,10
"Female","Female","White",5,8,8,"Ambivert","Other",1,2,"No",8,"No",10,9
"Male","Male","White",5,6,4,"Ambivert","Bush",2,1,"No",6,"No",5,7
"Female","Female","Asian",10,8,5,"Ambivert","Clinton",5,9,"No",10,"No",8,8
"Female","Female","Asian",3,4,5,"Ambivert","Biden",6,0,"Yes",9,"No",7,8
"Male","Male","Hispanic",4,8,6,"Introvert","Bush",10,7,"No",6,"No",8,9
"Female","Female","Asian",1,3,4,"Ambivert","Sanders",7,0,"No",10,"No",7,8
"Male","Male","Asian",8,5,5,"Ambivert","Sanders",0,1,"No",9,"No",8,10
"Female","Female","Asian",10,6,5,"Ambivert","Other",3,4,"No",10,"No",9,8
"Female","Female","Hispanic",3,5,8,"Ambivert","Sanders",2,5,"Yes",5,"No",1,0
"Male","Male","Asian",10,5,6,"Ambivert","Other",0,8,"No",10,"No",7,7
"Male","Male","White",5,8,7,"Ambivert","Rubio",1,7,"No",0,"No",7,10
"Female","Female","White",5,4,10,"Introvert","Sanders",7,3,"No",8,"Yes",4,4
"Female","Female","Mixed",0,3,4,"Extrovert","Clinton",0,0,"No",10,"Yes",10,10
"Female","Female","Mixed",0,2,2,"Ambivert","Sanders",18,0,"No",10,"No",9,9
"Female","Female","White",0,5,6,"Introvert","Other",2,0,"Yes",5,"Yes",4,7
"Male","Male","White",8,7,3,"Extrovert","Biden",10,3,"No",5,"No",9,10
"Female","Female","Asian",5,5,5,"Extrovert","Clinton",0,5,"No",5,"No",5,5
"Male","Male","White",4,8,7,"Extrovert","Bush",5,7,"No",3,"No",7,10
"Male","Male","White",2,2,0,"Introvert","Clinton",0,0,"No",8,"No",5,6
"Female","Female","White",9,5,8,"Ambivert","Other",8,0,"No",8,"Yes",6,8
"Male","Male","White",10,4,6,"Ambivert","Other",0,0,"No",6,"No",6,5
"Male","Male","Hispanic",2,2,5,"Ambivert","Sanders",0,0,"Yes",10,"No",7,8
"Male","Male","Hispanic",0,3,3,"Ambivert","Trump",7,8,"No",0,"Yes",9,10
"Male","Male","Asian",10,6,6,"Introvert","Clinton",0,3,"No",10,"No",6,8
"Male","Male","Asian",8,4,8,"Ambivert","Biden",0,0,"No",8,"No",7,8
"Female","Female","White",0,0,5,"Extrovert","Sanders",0,0,"No",5,"Yes",8,9
"Female","Female","Asian",5,3,7,"Extrovert","Clinton",5,1,"No",5,"Yes",8,8
"Male","Male","White",3,7,8,"Introvert","Other",5,0,"No",2,"No",8,8
"Male","Male","Asian",9,1,3,"Extrovert","Bush",10,7,"No",10,"No",5,7
"Female","Female","Asian",1,5,5,"Ambivert","Other",2,4,"Yes",10,"No",7,8
"Female","Female","White",10,8,7,"Introvert","Rubio",10,5,"No",10,"No",8,8
"Female","Female","White",10,5,7,"Ambivert","Bush",0,0,"No",3,"No",8,8
"Female","Female","Asian",10,2,9,"Ambivert","Clinton",3,0,"No",9,"Yes",8,9
"Female","Female","Asian",5,5,5,"Extrovert","Rubio",3,5,"No",5,"No",5,5
"Female","Female","White",0,5,7,"Ambivert","Sanders",6,5,"No",5,"No",3,5
"Male","Male","White",5,5,5,"Ambivert","Other",2,0,"No",10,"No",8,5
"Female","Female","Asian",7,5,3,"Ambivert","Other",7,5,"No",9,"No",2,3
"Female","Female","Asian",3,3,5,"Ambivert","Sanders",4,0,"No",10,"Not Applicable",7,8
"Male","Male","White",10,7,7,"Introvert","Trump",3,8,"No",3,"No",9,5
"Female","Female","White",8,5,6,"Ambivert","Sanders",1,0,"No",0,"Yes",4,4
"Female","Female","White",6,6,4,"Ambivert","Biden",3,0,"No",10,"No",7,7
"Male","Male","Hispanic",10,4,1,"Ambivert","Sanders",9,0,"No",5,"Yes",5,8
"Female","Female","Black",1,4,4,"Ambivert","Clinton",6,0,"No",9,"No",8,8
"Male","Male","White",0,5,5,"Introvert","Clinton",8,1,"No",4,"Not Applicable",5,4
"Female","Female","Asian",5,5,5,"Introvert","Biden",0,0,"No",10,"No",7,7
"Female","Female","Mixed",1,5,7,"Ambivert","Other",4,0,"No",4,"No",3,5
"Female","Female","Asian",5,5,4,"Ambivert","Other",2,7,"No",8,"Yes",6,6
"Male","Male","White",2,8,8,"Ambivert","Trump",0,0,"No",2,"Yes",8,7
"Male","Male","Asian",0,0,3,"Ambivert","Sanders",13,0,"No",4,"Yes",3,3
"Male","Male","Asian",10,10,10,"Ambivert","Other",3,10,"No",10,"No",10,10
"Male","Male","Asian",5,5,5,"Ambivert","Sanders",8,0,"No",9,"No",9,10
"Female","Female","White",3,3,5,"Ambivert","Trump",0,1,"No",3,"Yes",6,7
"Female","Female","White",10,8,8,"Ambivert","Bush",0,7,"No",5,"No",10,9
"Female","Female","White",5,6,5,"Introvert","Fiorina",5,5,"No",5,"Yes",10,8
"Male","Male","White",10,5,7,"Extrovert","Other",5,0,"Yes",5,"No",10,10
"Female","Female","White",7,9,5,"Ambivert","Cruz",2,6,"No",5,"Yes",7,7
"Male","Male","White",1,4,5,"Ambivert","Other",1,4,"No",4,"No",8,7
"Female","Female","White",6,5,2,"Extrovert","Clinton",5,0,"No",10,"No",10,10
"Female","Female","Black",3,5,3,"Ambivert","Sanders",32,5,"No",4,"Yes",4,2
"Female","Female","White",5,2,4,"Introvert","Sanders",0,0,"Yes",6,"No",6,8
"Female","Female","Hispanic",2,2,4,"Ambivert","Sanders",7,0,"No",8,"Yes",6,9
"Male","Male","White",0,4,4,"Ambivert","Bush",2,0,"Yes",7,"No",8,6
"Female","Female","Asian",5,3,5,"Introvert","Other",5,5,"No",5,"No",7,5
"Male","Male","Asian",10,5,1,"Introvert","Sanders",6,5,"No",10,"No",8,10
"Female","Female","Asian",5,4,7,"Ambivert","Sanders",20,3,"No",9,"Yes",7,7
"Female","Female","White",0,7,5,"Ambivert","Biden",3,0,"No",7,"Yes",7,7
"Male","Male","Asian",5,5,5,"Extrovert","Cruz",0,5,"No",5,"No",5,5
"Female","Female","Hispanic",7,7,2,"Ambivert","Biden",0,0,"Yes",7,"No",8,9
"Male","Male","Other",10,2,2,"Introvert","Sanders",2,0,"No",7,"Yes",3,9
"Female","Female","White",10,3,0,"Ambivert","Other",0,0,"Yes",10,"Yes",10,8
"Male","Male","Hispanic",0,5,10,"Extrovert","Rubio",0,0,"No",0,"Yes",8,8
"Female","Female","White",3,5,5,"Ambivert","Clinton",6,0,"No",6,"No",7,8
"Female","Female","Hispanic",0,3,3,"Ambivert","Sanders",18,0,"No",10,"No",10,10
"Male","Male","White",0,3,2,"Ambivert","Sanders",0,0,"No",7,"No",8,9
"Female","Female","White",4,3,4,"Ambivert","Sanders",20,0,"No",6,"Yes",7,7
"Female","Female","Asian",8,4,7,"Ambivert","Other",2,1,"No",9,"Yes",5,6
"Male","Male","White",2,2,3,"Ambivert","Sanders",0,0,"No",6,"Yes",6,5
"Male","Male","Asian",7,4,9,"Ambivert","Sanders",3,0,"No",8,"No",7,9
"Female","Female","White",3,7,5,"Introvert","Other",5,5,"No",3,"No",8,6
"Female","Female","White",6,4,6,"Ambivert","Sanders",1,5,"No",10,"No",10,10
"Female","Female","Asian",9,5,5,"Ambivert","Clinton",2,9,"No",10,"No",5,8
"Male","Male","White",1,3,7,"Ambivert","Trump",3,4,"No",3,"No",5,9
"Male","Male","White",5,1,5,"Introvert","Sanders",2,0,"No",5,"Yes",7,7
"Female","Female","White",10,3,8,"Ambivert","Trump",15,2,"No",8,"No",8,9
"Female","Female","White",2,2,3,"Introvert","Sanders",10,0,"No",10,"No",8,9
"Female","Female","White",10,8,5,"Ambivert","Carson",2,0,"No",0,"No",7,7
"Female","Female","White",2,2,4,"Ambivert","Clinton",0,0,"Yes",5,"No",7,8
"Female","Female","White",2,0,5,"Ambivert","Clinton",1,0,"No",10,"No",9,8
"Male","Male","Black",8,3,5,"Ambivert","Sanders",10,0,"No",10,"No",8,8
"Female","Female","Asian",3,3,3,"Ambivert","Clinton",5,1,"No",10,"No",6,9
"Female","Female","Hispanic",8,5,6,"Introvert","Bush",3,7,"Yes",5,"No",0,8
"Male","Male","White",8,8,6,"Ambivert","Christie",0,3,"No",4,"No",7,9
"Female","Female","Black",5,5,4,"Ambivert","Clinton",2,5,"No",4,"Yes",6,5
"Female","Female","Asian",10,2,6,"Introvert","Sanders",1,0,"No",10,"No",10,10
"Male","Male","Asian",2,4,5,"Ambivert","Sanders",5,1,"No",9,"No",7,8
"Male","Male","Black",8,5,8,"Ambivert","Other",5,5,"No",10,"Yes",4,7
"Male","Male","Asian",7,3,2,"Introvert","Biden",4,0,"No",9,"No",9,8
"Female","Female","White",2,7,6,"Ambivert","Bush",1,0,"No",8,"No",8,9
"Female","Female","Other",10,5,4,"Introvert","Clinton",4,10,"No",10,"No",5,7
"Female","Female","White",7,10,6,"Introvert","Other",2,1,"No",5,"No",8,7
"Female","Female","Hispanic",0,4,3,"Ambivert","Sanders",0,0,"No",8,"No",10,5
"Female","Female","Hispanic",7,5,5,"Introvert","Sanders",2,0,"No",8,"No",9,9
"Female","Female","Mixed",6,6,4,"Ambivert","Fiorina",2,2,"Yes",5,"Yes",7,9
"Female","Female","White",0,5,4,"Ambivert","Clinton",12,0,"No",8,"No",8,9
"Male","Male","White",0,3,5,"Ambivert","Sanders",1,0,"No",7,"Yes",8,8
"Female","Female","White",6,5,7,"Introvert","Carson",0,0,"No",0,"No",6,4
"Male","Male","White",5,7,8,"Introvert","Trump",0,6,"No",10,"No",0,0
"Female","Female","Mixed",8,8,4,"Introvert","Clinton",2,0,"No",8,"Yes",7,5
"Female","Female","Hispanic",3,1,4,"Ambivert","Sanders",4,0,"No",10,"No",8,7
"Male","Male","White",2,0,1,"Introvert","Biden",1,0,"No",8,"Yes",2,2
"Male","Male","Asian",3,8,5,"Extrovert","Other",4,3,"No",10,"Yes",10,10
"Female","Female","White",10,5,5,"Extrovert","Biden",3,10,"No",10,"No",10,8
"Female","Female","Black",10,5,6,"Ambivert","Other",4,0,"Yes",5,"Not Applicable",5,7
"Female","Female","White",3,5,3,"Ambivert","Carson",1,1,"Yes",8,"No",6,2
"Female","Female","Asian",7,5,6,"Introvert","Clinton",4,2,"No",7,"No",7,9
"Male","Male","White",5,7,8,"Ambivert","Other",3,5,"No",10,"No",9,7
"Female","Female","Asian",10,5,8,"Extrovert","Sanders",0,5,"No",8,"Yes",8,8
"Female","Female","Asian",5,5,1,"Extrovert","Biden",7,5,"No",5,"No",7,8
"Male","Male","Asian",2,7,5,"Ambivert","Sanders",2,4,"No",7,"No",7,7
"Male","Male","Asian",5,7,6,"Introvert","Clinton",0,5,"No",9,"No",7,6
"Male","Male","Asian",0,5,5,"Extrovert","Biden",20,5,"No",5,"No",8,9
"Male","Male","Asian",10,6,3,"Extrovert","Trump",1,1,"No",4,"No",7,6
"Male","Male","Other",5,7,6,"Ambivert","Rubio",0,0,"No",6,"No",9,9
"Female","Female","Asian",7,8,5,"Introvert","Bush",0,10,"No",6,"No",9,9
"Female","Female","Asian",8,5,5,"Ambivert","Clinton",2,8,"No",10,"No",8,8
"Male","Male","Asian",8,3,8,"Extrovert","Clinton",0,5,"No",7,"Yes",9,10
"Female","Female","White",4,9,6,"Extrovert","Bush",1,3,"No",3,"No",8,8
"Female","Female","White",8,6,5,"Ambivert","Bush",2,0,"No",8,"Yes",10,10
"Male","Male","White",6,5,7,"Extrovert","Sanders",12,0,"Yes",8,"No",10,9
"Female","Female","Black",10,8,4,"Extrovert","Clinton",6,7,"Yes",10,"No",8,6
"Male","Male","Asian",1,6,5,"Extrovert","Clinton",1,9,"No",10,"No",7,8
"Female","Female","Asian",8,5,5,"Introvert","Other",10,0,"No",10,"No",3,8
"Female","Female","White",0,0,5,"Ambivert","Sanders",6,0,"Yes",8,"No",9,9
"Female","Female","Hispanic",0,0,5,"Introvert","Sanders",4,0,"No",10,"Yes",10,5
"Female","Female","White",0,7,5,"Extrovert","Sanders",0,0,"Yes",8,"Yes",9,9
"Female","Female","Asian",0,0,3,"Ambivert","Clinton",0,0,"Yes",5,"No",5,5
"Female","Female","White",6,3,7,"Ambivert","Clinton",0,2,"No",10,"No",9,9
"Female","Female","White",2,8,8,"Ambivert","Bush",7,6,"Yes",8,"No",8,4
"Female","Female","Hispanic",0,1,8,"Ambivert","Sanders",4,0,"No",8,"No",9,10
"Female","Female","Asian",10,4,2,"Ambivert","Rubio",5,0,"No",10,"No",7,9
"Female","Female","White",9,9,5,"Ambivert","Biden",0,9,"No",2,"Yes",7,7
"Female","Female","White",0,3,4,"Ambivert","Sanders",4,0,"No",9,"Yes",9,9
"Female","Female","White",10,3,5,"Extrovert","Biden",0,1,"No",8,"No",8,8
"Male","Male","White",5,8,4,"Introvert","Trump",0,10,"No",5,"Yes",7,9
"Female","Female","Asian",10,5,3,"Ambivert","Other",0,0,"No",10,"Yes",6,6
"Female","Female","White",2,5,8,"Ambivert","Bush",5,3,"No",5,"No",9,10
"Male","Male","Mixed",10,5,4,"Ambivert","Clinton",7,0,"No",9,"Yes",5,7
"Female","Female","White",1,4,5,"Ambivert","Clinton",3,0,"No",9,"No",7,9
"Female","Female","White",2,5,9,"Ambivert","Sanders",0,10,"No",9,"No",5,5
"Female","Female","White",1,3,3,"Extrovert","Sanders",4,1,"No",5,"Not Applicable",8,9
"Female","Female","White",9,5,7,"Extrovert","Clinton",4,2,"No",10,"Yes",8,9
"Male","Male","Asian",10,6,9,"Introvert","Other",5,10,"No",10,"No",6,5
"Male","Male","White",2,2,3,"Ambivert","Sanders",4,0,"Yes",8,"No",8,8
"Female","Female","Asian",10,3,2,"Extrovert","Clinton",7,0,"No",2,"No",2,4
"Male","Male","Asian",10,5,8,"Ambivert","Sanders",3,10,"No",7,"No",8,8
"Female","Female","Hispanic",3,0,2,"Ambivert","Sanders",6,0,"No",5,"No",8,8
"Female","Female","White",3,2,8,"Extrovert","Sanders",2,0,"No",6,"No",7,10
"Female","Female","Hispanic",5,3,7,"Ambivert","Sanders",13,0,"No",8,"No",6,8
"Female","Female","White",8,3,9,"Introvert","Sanders",2,0,"Yes",10,"No",8,10
"Male","Male","Asian",5,5,5,"Introvert","Biden",20,4,"No",6,"No",3,3
"Male","Male","Asian",5,5,5,"Ambivert","Other",0,5,"No",3,"No",4,4
"Female","Female","Asian",10,3,5,"Extrovert","Clinton",0,0,"No",8,"No",9,9
"Male","Male","White",0,8,9,"Ambivert","Trump",1,8,"No",0,"No",9,8
"Male","Male","Hispanic",10,3,2,"Ambivert","Sanders",7,0,"No",10,"Yes",3,1
"Female","Female","White",7,5,7,"Ambivert","Sanders",4,0,"Yes",10,"No",8,10
"Male","Male","Asian",5,4,5,"Introvert","Chaffee",4,6,"No",7,"No",8,6
"Male","Male","Mixed",7,6,3,"Introvert","Bush",1,1,"No",7,"No",4,8
"Male","Male","White",9,3,3,"Ambivert","Clinton",4,0,"No",10,"Yes",5,8
"Male","Male","White",4,7,7,"Introvert","Carson",1,3,"No",9,"No",8,9
"Female","Female","White",5,2,4,"Ambivert","Other",0,0,"No",10,"No",8,9
"Female","Other","White",0,0,0,"Ambivert","Sanders",2,0,"Yes",10,"No",6,4
"Male","Male","White",1,5,3,"Ambivert","Other",2,0,"No",3,"No",8,9
"Male","Male","Black",5,5,4,"Extrovert","Clinton",2,0,"No",0,"No",0,6
"Male","Male","White",5,6,6,"Extrovert","Trump",0,0,"No",4,"No",8,10
"Male","Male","Asian",10,10,8,"Introvert","Biden",3,10,"No",10,"No",10,10
"Female","Female","Asian",2,5,2,"Ambivert","Sanders",7,0,"No",8,"Yes",7,7
"Male","Male","White",5,9,9,"Extrovert","Carson",1,6,"No",1,"No",8,9
"Male","Male","White",8,3,5,"Introvert","Sanders",7,1,"No",9,"No",8,7
"Male","Male","Asian",10,5,5,"Ambivert","Other",2,10,"No",5,"No",5,5
"Female","Female","Black",5,1,3,"Ambivert","Clinton",0,0,"No",5,"Yes",9,9
"Female","Female","Asian",8,7,5,"Ambivert","Cruz",0,0,"No",5,"No",9,9
"Female","Female","Asian",8,5,5,"Ambivert","Clinton",7,7,"No",9,"No",8,7
"Female","Female","Black",0,3,5,"Ambivert","Clinton",12,0,"No",10,"Not Applicable",8,7
"Female","Female","White",0,5,8,"Ambivert","Sanders",1,0,"No",6,"Yes",5,5
"Male","Male","White",0,2,1,"Extrovert","Sanders",2,0,"No",3,"No",8,9
"Female","Female","White",2,3,2,"Ambivert","Sanders",0,0,"No",10,"No",7,6
"Female","Female","Asian",10,0,8,"Ambivert","Sanders",0,5,"Yes",5,"No",5,5
"Male","Male","Asian",5,2,6,"Ambivert","Clinton",5,10,"No",6,"No",8,10
"Female","Female","Hispanic",8,2,5,"Ambivert","Sanders",20,0,"Yes",10,"Yes",2,6
"Male","Male","Asian",9,9,8,"Ambivert","Biden",0,8,"No",9,"No",8,10
"Male","Male","Asian",8,5,4,"Extrovert","Clinton",5,10,"No",8,"No",10,9
"Female","Female","Asian",9,6,5,"Extrovert","Other",5,8,"Yes",5,"No",6,4
"Male","Male","Asian",7,6,7,"Ambivert","Other",2,10,"No",10,"No",5,6
"Female","Female","White",4,8,7,"Ambivert","Christie",5,4,"No",4,"No",8,8
"Female","Female","Asian",8,5,4,"Introvert","Other",6,0,"No",10,"No",4,2
"Male","Male","Hispanic",5,4,5,"Introvert","Sanders",0,5,"No",10,"No",0,0
"Male","Male","White",0,8,5,"Ambivert","Rubio",0,0,"No",7,"No",9,8
"Female","Female","White",2,5,3,"Ambivert","Biden",7,0,"No",3,"No",8,9
"Female","Female","White",7,7,8,"Ambivert","Trump",3,0,"No",8,"Yes",9,9
"Female","Female","Other",9,2,5,"Ambivert","Sanders",8,0,"No",6,"Yes",7,9
"Female","Female","Asian",7,7,5,"Introvert","Clinton",0,9,"No",9,"No",8,10
"Male","Male","Asian",9,5,5,"Ambivert","Other",3,5,"No",10,"No",8,7
"Female","Female","White",3,1,5,"Ambivert","Sanders",1,0,"No",4,"No",9,10
"Female","Female","Asian",8,4,5,"Introvert","Biden",1,0,"Yes",6,"No",3,5
"Male","Male","White",5,5,8,"Ambivert","Bush",10,5,"No",5,"Yes",9,8
"Female","Female","White",5,6,5,"Introvert","Other",0,3,"No",7,"No",6,5
"Male","Male","Asian",5,5,5,"Ambivert","Trump",1,4,"Yes",5,"Yes",5,5
"Male","Male","White",7,8,9,"Ambivert","Rubio",0,5,"No",9,"No",10,9
"Male","Male","Black",10,5,5,"Ambivert","Biden",6,10,"No",5,"No",10,8
"Female","Female","White",10,10,5,"Extrovert","Trump",1,5,"No",0,"Yes",10,8
"Male","Male","White",2,6,7,"Introvert","Trump",3,10,"No",1,"No",8,8
"Male","Male","Asian",0,3,5,"Ambivert","Fiorina",19,3,"No",3,"Not Applicable",7,9
"Male","Male","White",4,5,8,"Extrovert","Trump",0,0,"No",8,"Yes",9,7
"Female","Female","Asian",3,5,5,"Extrovert","Sanders",5,0,"No",10,"No",8,9
"Female","Female","Asian",7,1,3,"Ambivert","Sanders",10,0,"No",9,"No",7,2
"Male","Male","White",0,3,5,"Ambivert","Sanders",6,0,"No",7,"No",7,4
"Female","Female","Asian",0,5,5,"Extrovert","Other",10,0,"No",8,"No",9,9
"Female","Female","White",8,7,7,"Ambivert","Bush",2,0,"No",3,"No",9,8
"Female","Female","Asian",6,3,7,"Ambivert","Clinton",5,0,"No",8,"No",8,6
"Female","Female","Black",2,1,2,"Ambivert","Sanders",0,0,"No",8,"Yes",7,7
"Female","Female","White",8,2,6,"Ambivert","Clinton",1,1,"No",6,"No",9,9
"Male","Male","Asian",0,0,0,"Ambivert","Clinton",2,1,"No",0,"Yes",1,1
"Male","Male","White",5,4,7,"Ambivert","Sanders",6,0,"No",10,"Yes",7,7
"Female","Female","Black",3,5,4,"Extrovert","Sanders",3,0,"Yes",10,"Not Applicable",8,8
"Male","Male","Asian",5,3,7,"Ambivert","Other",1,5,"No",5,"No",8,9
"Female","Female","Asian",10,6,5,"Ambivert","Other",0,3,"No",10,"No",10,8
"Female","Female","White",10,0,3,"Ambivert","Clinton",7,0,"No",10,"No",9,8
"Female","Female","Asian",3,3,3,"Ambivert","Clinton",0,3,"No",3,"No",4,4
"Female","Female","Hispanic",2,4,4,"Ambivert","Rubio",4,1,"No",8,"Yes",8,10
"Male","Male","Asian",10,5,5,"Introvert","Clinton",0,5,"No",8,"Not Applicable",5,7
"Female","Female","Asian",7,5,3,"Extrovert","OMalley",0,0,"No",7,"No",10,10
"Female","Female","Asian",0,6,4,"Introvert","Clinton",0,0,"Yes",5,"No",5,5
"Female","Female","Asian",1,2,3,"Extrovert","Clinton",2,0,"No",10,"No",9,8
"Male","Male","Asian",5,4,6,"Ambivert","Clinton",2,0,"No",4,"No",8,8
"Female","Other","Hispanic",1,0,4,"Ambivert","Clinton",0,0,"Yes",9,"Yes",5,5
"Male","Male","Asian",8,8,3,"Extrovert","Other",1,9,"No",10,"No",8,9
"Female","Female","Asian",10,5,7,"Ambivert","Other",0,9,"No",10,"No",6,5
