netid,% of videos watched
ce691,76.97
el1481,100
jo911,95.71
ja584,80.08
fe532,20.43
do1451,100
ab1588,15.19
jo140,16.36
ta737,100
ed1281,56.9
an1394,32.29
by1455,1.58
he1584,31.42
my1375,61.14
ha1202,100
je104,88.44
gi882,14.39
se1009,69.87
mo278,33.23
el1448,91.95
je1598,12.29
po1134,61.7
ma872,100
br874,2.11
do1308,34.07
as779,100
st1421,100
fe240,67.29
pe203,55.25
jo250,56.27
el1124,100
co1261,11.54
li390,98.68
ri1286,1.22
mi1693,3.69
ry1305,0.62
la65,100
fo1405,38.96
ir147,23.71
do262,10.43
ch1605,3.92
he398,100
re1378,43.89
em1494,59.43
cl1386,1.35
ne995,55.05
sa1505,68.1
mi608,6.5
la31,15.03
no233,5.01
sh1652,0.76
ge26,100
fo1029,72.65
ma239,65.72
jo1506,22.66
ed1017,93.11
da1174,0.93
ma585,100
ni130,42.01
sh230,100
zu762,100
ro290,12.07
je723,7.4
wi707,73.82
ma1275,100
st311,46.46
qu605,5.29
va63,3.23
le710,0.89
ma563,64.54
te646,96.78
sp155,62.61
be1445,0.7
pe429,16.39
jo222,85.17
mi1718,0.5
tr884,95.02
vi495,100
co1624,15.24
mo1076,52.32
ga231,30.69
ga659,70.24
ca339,0.11
ur661,28.82
ma1226,13.48
un204,100
ch568,66.4
do1626,8.6
re92,0.59
jo1084,67.34
em423,73.81
sh302,25.48
ma1186,12.37
vi1409,28.21
op498,94.65
va663,12.57
fa1443,97.07
al515,81.87
jo485,88.94
ch950,35.12
lu1143,100
mo847,45.2
me435,71.07
ch418,94.62
re953,100
la166,66.41
la945,91.45
ma60,84.77
ra698,72.7
gi963,100
na1298,88.49
me445,100
bu625,5.6
te824,79.05
mi1509,10.44
ro657,8.36
ko1554,10.88
mi592,100
ma556,100
ji1464,86.86
ge566,7.05
ri590,15.56
ag238,85.25
zo431,100
da46,67.18
lu23,87.9
ca714,79.32
ju284,78.73
an687,100
ja753,6.02
ro131,98.07
ch61,84.46
al805,71.85
oc836,100
bl686,74.83
ch55,98.6
su1046,83.15
be108,86.43
la1635,0
al1204,100
fi722,11
je734,65.51
na680,5.08
al649,96.29
sh1555,0.23
me90,96.28
ne119,0.59
ke1179,5.7
sh1548,6.25
ka1566,10.81
co1342,55.53
ri569,17.68
ca251,21.8
el1648,0.02
do89,100
ju1316,100
ca471,45.56
el378,98.72
de400,13.87
ti1022,63.17
je987,7.42
ve373,15.5
ja713,3.13
ro697,95.04
li1063,4.14
ma554,48.13
zo1192,16.13
ez320,38.84
al868,22.86
mi409,8.13
ed1080,2.14
ir1089,10.8
ce1679,1.62
ke111,100
el604,100
ma1377,8.81
iv1033,17.11
fa1412,1.82
ha1441,66.89
ke1130,28.95
bi1674,6.62
ty1085,89.74
ne797,6.46
vi980,3.04
ni372,30.68
co949,91.08
al1079,94.46
yo1289,43.85
pe169,44.95
sa782,87.73
le747,0.41
wi190,28.18
te1038,13.45
ma114,86.34
de407,44.36
ch338,17.68
we984,89.39
ka1397,100
lo282,20.84
fr1195,62.62
fr642,94.03
de1465,75.13
la449,96.52
mi1515,5.89
tr232,88.28
ha172,80.99
wi618,96.12
le856,28.27
ke380,62.74
re1217,17.39
ab273,40.68
hu1270,67.77
jo1336,32.09
te1070,11.61
ja918,68.51
ko1585,1.07
tr1081,93.08
ya1512,0
mi1590,7.76
el839,2.46
he852,77.97
ar410,100
la1253,0.44
he384,6.82
ra638,83.21
iv1215,74.63
we1646,15.93
je1609,4.68
li877,19.47
or1182,41.03
re943,88.11
ni1257,76.44
es558,6.78
ro809,97.81
cl760,69.13
be396,1.34
de588,25.29
ha1142,4.68
ra1587,0.29
ro1034,82.93
fi1037,87.24
ad1191,100
al1612,3.25
ce1537,0.95
ce1546,1.05
tr907,82.06
jo66,78.67
ru1737,17.08
ev176,100
le851,100
de930,3.37
pa127,100
ri958,43.3
sa1341,76.85
ca1372,1.48
do944,92.98
ad1710,3.04
co135,100
je1523,1
ar1185,61.55
sa463,80.1
ly1410,87.72
do829,79.81
le1171,94.47
ka1364,78.34
al1194,80.77
ly890,89.74
ti823,17.6
ch1677,0.18
li1153,53.06
ru395,100
ch996,59.06
pa739,100
is1442,91.23
ma1392,77.28
dr413,37.68
wi1389,92.88
ja218,0.26
sh620,100
ti1137,90.42
ti748,43.64
ro1563,5.55
da1468,1.85
el247,81.09
so961,68.05
wi542,4.95
el1254,80.87
er669,63.15
du1199,0.77
fa180,60.74
sh1627,5.35
to581,97.29
id268,91.24
na397,99.06
jo1395,5.25
wh14,100
do705,46.63
ta476,5.49
he745,17.3
be437,47.08
fr1028,3.12
su1344,91.06
ci1339,17.22
jo145,100
hu235,100
co33,62.76
ra458,0.15
an1259,26.88
ma1686,0.91
ch261,100
da1655,0.57
ef1471,1.42
ev456,86.45
lo941,100
am1543,0.7
ir388,1.98
an1541,2.27
he589,8.88
ta940,76.62
gr903,8.94
ja101,29.13
al87,95.17
el1064,34.13
vi143,59.86
ti86,100
je826,39.82
za303,100
ca1048,55.25
kr1472,44.52
or1271,86.96
fe1159,15.03
al216,28.18
wi1660,10.1
li979,62.71
ro822,1.21
da1613,7.42
pa1145,23.93
la1720,0
wa992,93.31
ve528,5.82
os13,74.5
em1230,91.14
lu186,100
eu1036,100
bl1487,11.33
ma75,100
ri1606,18.28
do1114,51.16
ma975,10.05
ar904,100
co1213,100
jo1576,0.14
ma1047,91.15
je925,0.24
to1363,80.77
ca690,18.39
br353,100
ga906,27.6
ca624,1.44
fr989,94.25
co1502,11.2
be741,10.15
ka477,3.22
ni85,69.81
lu726,100
ma1285,80.88
gl1688,2.66
li655,84.38
de1317,42.72
ce766,82.25
et187,80.4
gi266,0.86
ka817,7.6
di530,92.76
ma1092,55.51
co360,1.54
et1054,27.12
de1376,11.4
ma935,66.29
pa1348,100
et1201,95.95
iz1621,0.35
ma1708,0.48
iv1714,0.11
an387,25.27
ca606,0.14
ko1356,77.18
ca1311,70.03
hi1234,100
ca671,100
re724,34.77
he601,4.1
rh730,75.31
wi1238,61.76
sh759,66.02
wy260,2.59
ko1267,100
na1519,1.01
el226,1.05
fe1069,3.83
ma417,93.94
co1475,64.97
ma1596,1.83
br478,94.85
te1190,16.85
wa1307,100
kr401,18.64
ri1106,100
gr291,22.95
ke52,1.02
ma242,86
ke1292,100
te1401,100
la492,9.27
ad1575,0.46
da439,93.31
an488,85.68
de1659,0.02
da1365,44.51
de819,100
de942,9.02
ja1025,85.4
sh1303,58.4
or328,100
br933,81.13
ja1132,54.75
qu245,59.7
ow1043,34.79
ma540,21.69
me267,100
tr885,3.98
gr971,100
jo1193,100
al1355,23.15
da40,100
al333,0.25
le1148,7.79
bu307,3.27
cl1030,51.69
ar1711,1.27
mo1074,100
cu116,7.95
an426,22.79
da341,6.05
ma1178,100
an603,75.66
es1,100
zo758,8.08
zo1241,68.54
ra1673,5.15
sp474,87.3
ge893,67.07
na234,100
at1173,2.95
ka1294,0.47
ne529,100
am1436,36.94
jo1639,0.09
ir1393,100
mo1001,64.39
de815,4.3
br105,92.21
ra910,3.26
le1637,3.15
fa1396,45.4
cl348,100
ga733,83.51
ea194,7.68
ha520,37.16
mi1458,85.28
an1350,2.17
ke937,100
bo465,25.68
da607,12
br1103,100
gu1247,94.75
la1556,14.46
jo136,18.22
me1235,11.43
wa294,14.17
da1118,1.19
lo1650,8.3
es830,7.17
ko1647,2.73
he1439,4.01
ja544,90.29
br1514,2.51
pe271,98.85
ar208,0.72
gu811,1.03
ka1570,6.91
do1146,98.06
ho1466,33.44
qu504,93.08
ka379,7.94
je1724,2.71
me602,57.81
de939,18.26
ot848,50.23
la1183,44.38
em321,19.12
re9,100
an156,66.35
ne300,31.33
al957,100
sa1158,100
wi1249,32.7
lu553,100
cl69,77.68
ro570,83.7
da252,23.45
fi1667,5.18
ea653,100
wy54,76.5
jo871,89.7
lo1008,31.86
br1209,96.79
ad914,74.28
ph462,100
ra1430,100
ce1312,69.96
te1139,4.06
vi1200,100
ar1530,1.21
le389,15.2
th335,3.25
pa720,4.74
we243,0.82
ni1517,1.91
ra725,67.26
ji775,15.62
la123,89.44
ll517,1.29
ca1122,89.22
lu403,100
ma786,61.17
th349,12.66
gr513,89
ed1696,2.39
lu1035,65.46
is37,0.74
ja749,2.53
ja1602,7.31
ja924,100
ge501,70.53
ra1429,53.57
va350,0.88
re740,83.59
we573,12.29
sh481,24.63
in916,11.31
ar1427,87.83
ga536,85.97
gr162,0.76
en475,83.73
la195,85.31
be632,78.37
ve997,1.07
le319,89.74
am152,3.11
do1723,0.1
ei38,100
an693,20.74
ma1265,0.12
au279,82.89
do253,74.15
ea1004,5.03
mi41,89.09
ra715,9.58
ar683,100
fr1155,90.94
br314,13.45
ef917,8.41
ce121,20.01
ca1454,100
of1250,9.63
fr1222,2.45
em1500,100
gu317,100
ch1369,68.2
da968,2.61
bl1331,16.18
al393,93.56
je1561,0.05
ma773,64.73
el414,4.35
cl1306,13.63
le28,93.66
ka1733,45.89
li1258,82.06
gu151,59.28
ju1187,90.03
fl752,84.56
ma960,95.12
ma1415,100
ri1361,76.46
ca898,94.48
wi5,91.99
bi643,43.15
gr1256,100
de771,3.61
ju1015,4.99
ja1684,2.49
ra1000,8.3
jo405,0.32
gi1508,27.36
tr1694,0.12
ly134,68.02
be77,13.67
fe1456,100
gu310,63.65
st500,9.08
gl154,81.84
sa175,75.9
be1406,76.71
li1663,0.22
do843,2.06
ca32,10.84
ab330,81.93
ja1058,69.16
ca438,74.11
ca1112,84.15
ja689,11.16
do1599,0.79
ca73,2.75
ni1418,30.61
ju64,67.11
iv647,100
be198,97.21
an354,64.24
bo849,75.12
mi459,100
ba1288,18.42
ja1165,100
er296,100
by1379,2.91
ja202,91.13
ha789,87.91
ro1087,86.2
no1489,77.99
di1428,57.97
el704,14.85
ma325,21.65
el621,27.94
kr1477,5.37
ma965,44.36
br1203,42.58
ro1499,14.58
lo394,100
an1108,4.82
va10,100
ju1562,0.54
pr796,100
sh109,2.04
me1531,1.03
xi675,81.27
ch62,88.1
la976,54.47
na436,7.61
cl392,100
li905,98.04
jo167,76.13
wi99,76.41
ca420,6.59
al228,1.48
an128,0.85
co1104,56.93
na915,94.37
ke1408,5.38
da1160,100
de1521,0.72
ke209,28.1
pe1597,1.6
dy1520,2.31
le1284,81.96
za189,88.83
le120,28.87
ru51,72.45
ti6,84.1
ja1618,1.83
la1528,4.93
co622,30.09
ju876,82.63
ho597,5.32
ne875,29.01
an1390,100
oc386,1.6
me1622,4.7
jo1438,40.1
lo1420,76.75
ra1161,10.47
gr1262,2.33
ma1144,74.3
es82,87.04
ev1670,2.76
sh1453,97.41
ef639,6.88
ke812,0.78
je673,23.51
ph1649,0.42
ca833,27.78
la1595,0.07
