"Gender","Height","Weight","Shoe_size","Shoe_number","Year","Pets","Siblings","Speed","Cash","Sleep","Age_mother","Age_father","Random","Soulmate","Charity" 
"female",67,155,8.5,20,"Sophomore",0,2,88,10,7,44,48,7,"few",50
"female",63,125,8,23,"Sophomore",1,3,80,0,10,45,54,7,"one",50
"female",68,127,9,50,"Freshman",1,3,85,60,7.5,41,49,8,"few",50
"male",69,173,10,6,"Freshman",1,2,97,63,7,55,58,6,"few",20
"female",68,157,8,20,"Freshman",2,2,90,19,7,47,48,2,"one",80
"female",66,142,8,9,"Sophomore",3,2,90,63,5.5,44,44,9,"few",100
"female",67,120,8,20,"Sophomore",2,2,90,0,8.5,54,57,5,"millions",50
"male",68,160,9,8,"Senior",2,1,112,40,7.5,53,52,9,"thousands",100
"female",64,115,7,7,"Junior",7,1,90,15,8,48,53,3,"few",50
"female",66,135,8.5,20,"Sophomore",1,2,90,5,8,49,54,4,"dozens",95
"female",63,100,5,12,"Freshman",2,1,80,10,7,47,50,3,"one",75
"male",66,105,8,6,"Freshman",4,1,75,12,6,61,63,7,"dozens",100
"male",72,165,10.5,13,"Junior",0,1,110,1,7,49,53,3,"few",50
"male",64,221,9,4,"Junior",0,6,120,101,8,38,44,8,"dozens",20
"male",72,165,10,8,"Sophomore",0,2,100,35,9,52,56,5,"one",100
"female",62,145,8,5,"Sophomore",7,3,75,62,7,53,60,6,"few",50
"female",67,140,8.5,20,"Sophomore",2,2,90,20,7,47,47,7,"few",80
"male",69,180,10.5,7,"Sophomore",2,1,90,5,8,48,49,9,"one",0
"female",68,142,7.5,14,"Sophomore",1,1,100,110,7.5,49,53,5,"few",30
"female",62,122,8,5,"Freshman",0,1,85,1,4.5,51,53,7,"hundreds",75
"male",70,160,9.5,10,"Junior",1,1,111,32,7,51,51,3,"millions",25
"female",69,135,9,22,"Sophomore",3,1,94,10,5,52,56,4,"few",90
"female",67,129,7.5,6,"Freshman",0,1,40,150,6.5,47,49,3,"none",50
"female",66,186,11,18,"Sophomore",0,1,63,0,6,41,45,5,"few",45
"female",60,120,6.5,20,"Junior",4,3,95,20,7,53,51,4,"few",75
"male",67,140,8.5,2,"Junior",6,1,85,25,8,52,52,6,"few",80
"female",62,135,8,25,"Sophomore",2,3,80,0,8,53,53,4,"one",100
"male",70,175,11,17,"Freshman",0,2,30,0,5,47,52,7,"millions",60
"female",70,156,9,15,"Sophomore",10,1,80,5,6.5,57,55,6,"few",60
"male",69,155,9.5,7,"Senior",2,2,95,33,6.5,54,65,7,"dozens",50
"female",64,115,6.5,20,"Freshman",1,1,50,0,6,52,52,2,"few",30
"female",63,125,8,30,"Sophomore",1,3,70,1,7,51,52,2,"few",80
"male",73,173,13,77,"Sophomore",17,2,112,200,7,38,50,3,"hundreds",50
"female",69,140,9,25,"Junior",1,2,90,22,8,53,53,2,"few",70
"male",72,175,11,13,"Junior",3,2,110,1,7,49,53,9,"one",50
"female",66,115,8,15,"Freshman",2,2,95,80,8,51,54,9,"few",70
"male",77,280,13,2,"Junior",2,1,112,17,7,51,50,8,"few",90
"female",66,130,7,16,"Sophomore",8,2,120,20,7,50,52,8,"few",50
"female",63,128,8.5,9,"Freshman",0,2,80,85,7,54,54,3,"one",99
"female",66,142,10,18,"Freshman",0,1,83,26,7.5,55,54,5,"one",100
"male",69,203,10,5,"Sophomore",8,3,149,34,6.5,47,45,7,"few",50
"female",70,140,9,17,"Sophomore",3,1,95,35,8,50,50,7,"few",70
"female",65,147,8,20,"Freshman",8,3,80,45,7.5,50,49,8,"one",50
"female",67,135,8,15,"Sophomore",2,4,100,100,8.5,42,43,6,"few",10
"female",65,135,8,39,"Sophomore",1,0,80,62,6.5,53,54,8,"few",60
"male",69,175,10,6,"Sophomore",0,3,105,20,8,51,51,10,"thousands",20
"female",62,115,7.5,15,"Freshman",0,0,20,1,8,42,43,7,"few",40
"female",66,130,11,35,"Junior",4,1,70,75,8,56,57,4,"millions",99
"male",67,155,10.5,5,"Senior",4,2,115,200,8,55,65,8,"dozens",97
"male",68,148,10.5,10,"Freshman",7,4,122,52,7.5,50,50,10,"few",100
"female",65,130,7,27,"Senior",2,2,130,22,6.5,50,52,6,"few",70
"female",63,135,8.5,15,"Sophomore",2,3,80,200,8.5,39,45,3,"one",50
"female",61,110,8,10,"Sophomore",3,1,90,10,6.5,49,50,8,"few",100
"male",73,150,9.5,12,"Junior",1,0,110,0,7.5,47,50,7,"few",90
"female",60,120,6,28,"Freshman",0,2,70,10,7,46,46,6,"few",20
"male",72,208,12.5,3,"Sophomore",1,2,100,41,7.5,53,53,5,"few",50
"male",70,160,12,3,"Sophomore",2,4,95,5,6,55,55,3,"few",100
"female",64,138,9.5,8,"Senior",5,4,115,6,5.5,54,56,1,"few",30
"male",70,165,10,8,"Freshman",3,2,125,0,4,55,50,7,"few",20
"female",64,230,10,46,"Freshman",0,3,30,81,9,51,41,7,"dozens",5
"female",64,109,7.5,19,"Sophomore",1,7,110,4,7.5,38,38,6,"one",50
"female",63,110,7,20,"Freshman",1,2,65,6,7,54,54,8,"few",50
"female",69,135,9,12,"Sophomore",3,2,95,25,7,51,53,7,"few",75
"female",67,160,10,11,"Freshman",6,0,85,65,7,51,56,7,"few",50
"male",71,176,13,10,"Sophomore",1,1,85,23,7,44,45,9,"thousands",50
"female",64,127,8,12,"Sophomore",4,5,85,1,7.5,44,46,6,"few",75
"female",62,132,7.5,7,"Sophomore",0,4,34,5,7,46,46,7,"few",30
"male",68,154,9,7,"Sophomore",1,1,100,16,7,46,45,7,"few",75
"female",66,115,9,12,"Freshman",1,1,101,80,5,49,51,8,"few",50
"female",69,165,8.5,16,"Sophomore",10,2,105,65,9.5,50,47,3,"few",100
"female",64,110,8.5,15,"Sophomore",7,1,85,20,7.5,45,50,2,"one",50
"female",64,132,8,20,"Freshman",0,2,85,20,8,56,60,9,"few",80
"female",67,185,10,30,"Sophomore",0,4,120,5,7,48,65,6,"one",50
"male",68,155,10,5,"Freshman",2,1,90,20,7.5,56,62,5,"one",100
"female",62,136,6,15,"Freshman",1,1,60,60,4.5,50,63,5,"one",75
"female",62,140,7.5,22,"Sophomore",11,4,100,5,6,51,52,4,"few",80
"female",68,126,8.5,12,"Freshman",4,2,85,35,7,49,48,7,"one",85
"female",65,123,8.5,7,"Sophomore",1,3,80,80,7,45,52,4,"dozens",99
"male",68,131,10,9,"Freshman",2,2,92,27,7,60,59,7,"dozens",100
"female",63,114,8.5,7,"Freshman",0,1,65,42,7,53,53,2,"few",30
"female",63,204,8,10,"Sophomore",0,1,50,17,6,56,54,3,"one",50
"female",60,115,6,25,"Freshman",2,1,95,14,8,52,62,8,"few",25
"female",64,135,6.5,65,"Sophomore",4,2,86,0,9,41,42,8,"one",5
"female",68,150,9,40,"Sophomore",0,3,90,130,7,49,60,5,"few",80
"female",65,122,6.5,7,"Junior",1,1,95,3,6,53,61,2,"one",45
"female",65,160,10,21,"Sophomore",5,1,90,80,9,47,50,2,"few",50
"male",74,180,10.5,10,"Junior",2,0,120,110,6,45,45,4,"few",20
"female",66,130,7,15,"Freshman",1,0,43,13,7,46,47,7,"few",40
"female",62,92,6,10,"Freshman",9,2,85,43,7.5,48,52,9,"one",100
"female",67,125,9,20,"Freshman",0,1,85,40,7,47,50,10,"one",80
"female",68,130,7.5,15,"Sophomore",4,1,98,17,6,51,52,10,"few",75
"female",63,145,6,12,"Sophomore",0,1,100,3,8.5,55,55,8,"dozens",50
"male",67,166,11,3,"Freshman",0,3,70,0,6,47,46,2,"few",15
"female",67,160,8,15,"Sophomore",0,1,95,18,6,50,58,9,"few",100
"female",66,156,8.5,20,"Freshman",0,3,100,26,8,40,40,5,"few",100
"female",61,200,8.5,5,"Sophomore",1,0,85,12,8,51,49,3,"few",90
"female",65,125,7.5,30,"Sophomore",5,2,90,40,6,51,51,2,"millions",50
"female",64,120,6.5,20,"Freshman",1,2,85,20,8,51,52,9,"hundreds",40
"male",70,126,10.5,5,"Freshman",0,1,80,13,7,53,57,3,"thousands",40
"male",72,152,11,4,"Freshman",0,1,90,40,8.5,45,46,7,"dozens",80
"female",66,117,8.5,10,"Sophomore",0,1,95,50,6.5,44,48,2,"one",100
"female",63,105,6,15,"Sophomore",1,1,65,22,6.5,54,53,4,"few",100
"female",63,108,7.5,20,"Freshman",2,1,65,13,7,48,61,4,"one",80
"female",70,150,9.5,40,"Freshman",2,2,85,20,7,50,51,7,"few",90
"female",63,105,6.5,20,"Freshman",3,1,75,22,8,48,51,8,"dozens",33
"female",68,205,10,25,"Sophomore",0,2,95,60,7,47,47,10,"one",80
"female",62,160,7.5,10,"Freshman",0,2,75,50,7.5,43,54,3,"one",90
"male",69,133,9.5,12,"Freshman",5,1,95,20,7.5,53,55,9,"hundreds",66
"male",77,194,12,1,"Sophomore",3,1,21,0,4,50,53,7,"few",2
"female",65,120,6,16,"Sophomore",3,1,110,300,7,49,53,4,"few",33
"female",65,120,7.5,20,"Sophomore",8,3,120,10,7,42,45,4,"one",75
"female",68,134,8.5,10,"Sophomore",3,0,100,140,7,44,43,7,"few",90
"female",63,121,7.5,20,"Sophomore",0,2,45,200,6.5,50,47,7,"few",98
"male",67,135,8.5,1,"Junior",2,1,115,30,7.5,50,50,3,"hundreds",100
"female",62,120,8,20,"Sophomore",4,2,30,1,7,58,50,9,"one",90
"female",67,150,6,20,"Senior",0,1,90,10,8,58,59,2,"few",30
"female",64,135,8.5,10,"Junior",4,1,60,65,8,41,42,6,"one",90
"female",67,135,11,20,"Sophomore",4,3,80,0,6,51,53,6,"few",40
"male",73,170,13,4,"Sophomore",5,3,70,7,8,48,51,4,"thousands",100
"female",63,107,8,25,"Sophomore",10,2,110,0,7,50,49,7,"one",100
"female",59,129,6.5,20,"Freshman",3,2,65,7,6,44,43,3,"one",70
"female",67,150,9,34,"Sophomore",3,2,150,100,6,49,49,2,"few",5
"female",67,164,11,5,"Freshman",4,1,90,0,8.5,45,48,6,"few",70
"female",63,138,8,18,"Senior",4,4,80,0,7,44,48,7,"one",95
"male",70,180,13,8,"Sophomore",0,4,102,68,6,52,54,7,"few",50
"male",70,202,10.5,9,"Freshman",1,3,90,20,8,47,51,2,"one",80
"male",73,146,13,2,"Sophomore",4,2,90,43,8,52,58,4,"dozens",90
"female",67,180,10,12,"Sophomore",8,2,160,15,7,52,50,7,"one",80
"female",66,150,8,18,"Sophomore",3,2,95,20,6,49,51,7,"few",30
"female",65,129,7,11,"Sophomore",0,2,85,65,7,54,57,10,"few",50
"male",69,175,10.5,8,"Sophomore",0,1,83,0,5,52,58,7,"one",50
"male",69,150,10.5,5,"Freshman",3,3,85,130,7,48,51,4,"dozens",50
"female",61,109,7.5,10,"Sophomore",4,1,85,50,7.5,47,45,10,"one",20
"female",61,115,6.5,20,"Senior",0,1,95,35,7,52,50,7,"dozens",100
"male",70,155,11,6,"Sophomore",0,2,90,60,8.5,51,53,9,"few",10
"female",63,128,8,20,"Freshman",1,1,83,30,7.5,53,58,5,"hundreds",70
"female",66,116,8.5,9,"Freshman",2,2,75,35,8.5,51,57,5,"few",50
"female",67,115,8,9,"Sophomore",0,1,90,0,7,35,35,4,"few",20
"male",74,218,12,5,"Sophomore",2,3,70,0,6,41,53,7,"few",85
"female",62,125,7,50,"Senior",3,3,90,25,7.5,56,55,4,"few",50
"female",63,135,9.5,10,"Freshman",0,2,45,10,7,56,58,9,"few",40
"female",67,120,9.5,8,"Freshman",2,2,65,60,7,55,64,4,"few",50
"male",66,138,9.5,4,"Sophomore",9,1,110,61,6.5,52,57,1,"few",0
"male",68,300,13,7,"Freshman",0,0,52,87,7,44,45,7,"few",80
"female",68,152,9.5,19,"Junior",30,2,115,8,6,45,47,10,"dozens",90
"female",63,130,8,18,"Sophomore",0,3,80,15,5,48,48,8,"one",70
"female",68,129,9,10,"Sophomore",0,2,30,45,6,48,48,10,"few",65
"female",60,160,6.5,9,"Senior",1,2,110,60,7.5,51,51,3,"one",95
"female",65,127,8,25,"Freshman",4,1,85,1,7,51,55,7,"few",25
"male",76,167,12,10,"Junior",6,2,102,2,5,51,53,4,"few",100
"female",65,135,8,16,"Freshman",2,0,93,71,8,48,54,2,"dozens",95
"female",67,133,7.5,8,"Freshman",1,0,100,40,6,46,49,7,"few",5
"female",69,249,10,29,"Junior",1,2,100,103,7,45,41,7,"few",25
"female",65,125,8,15,"Sophomore",6,1,96,0,8,47,49,3,"one",10
"male",70,165,10.5,6,"Sophomore",4,2,110,60,6.5,51,53,7,"thousands",70
"male",68,165,10,6,"Senior",4,1,90,40,5.5,56,56,8,"thousands",30
"male",72,168,13,8,"Sophomore",1,1,105,0,6,51,54,7,"hundreds",50
"male",76,160,12,2,"Senior",1,1,105,5,5.5,42,44,2,"thousands",25
"male",67,173,10.5,2,"Sophomore",5,5,105,700,8,49,42,4,"hundreds",75
"female",65,105,7,30,"Sophomore",2,3,78,54,7.5,53,65,5,"one",100
"female",62,110,6,15,"Freshman",5,1,117,88,7.5,48,54,7,"few",50
"female",63,179,8,7,"Senior",1,1,100,50,7.5,42,57,4,"dozens",13
"female",70,140,10,15,"Sophomore",2,1,90,200,5.5,45,45,1,"few",25
"female",63,130,7.5,27,"Freshman",0,2,95,60,9,61,60,6,"few",100
"male",69,130,11,13,"Sophomore",30,1,91,0,8,45,48,7,"one",50
"female",67,130,8.5,50,"Freshman",0,3,90,3,6,52,54,1,"one",90
"female",66,140,8.5,16,"Sophomore",3,2,92,20,8,59,60,3,"few",50
"female",66,120,9,24,"Freshman",5,2,75,10,6.5,49,49,8,"dozens",40
"female",66,163,10.5,20,"Freshman",12,3,90,10,7.5,45,47,4,"one",75
"female",60,142,6.5,95,"Freshman",5,3,50,0,7,50,59,9,"one",95
"female",62,125,7,54,"Senior",2,2,100,20,7.5,55,60,2,"few",5
"female",66,160,9,24,"Sophomore",6,0,114,0,4,50,50,7,"dozens",100
"female",66,150,8.5,24,"Sophomore",0,3,104,64,7,56,57,4,"one",100
"female",66,150,8.5,15,"Sophomore",2,1,80,75,8,48,49,3,"dozens",0
"male",70,157,11.5,6,"Sophomore",2,3,95,15,7.5,52,52,5,"one",50
"male",61,200,12,5,"Freshman",4,3,96,79,7.5,49,49,8,"dozens",90
"female",66,118,6.5,13,"Sophomore",2,3,90,11,7,47,51,9,"few",20
"male",69,145,9.5,5,"Sophomore",1,1,98,24,6.5,46,46,5,"one",50
"female",66,135,9,30,"Sophomore",3,2,90,10,8,55,55,7,"one",30
"female",63,144,10,10,"Freshman",1,2,85,40,6,55,56,9,"one",50
"female",63,155,8,20,"Sophomore",0,2,95,0,8,44,51,7,"few",25
"male",71,140,12,5,"Junior",7,2,140,0,8.5,43,46,1,"one",100
"female",65,121,10,50,"Freshman",30,1,95,11,8.5,42,50,7,"one",50
"female",62,124,7.5,40,"Sophomore",2,0,100,22,5,39,42,3,"few",50
"female",71,170,10,30,"Freshman",6,1,90,2,9,51,58,4,"one",20
"female",61,138,8,4,"Sophomore",7,5,50,120,7,39,41,8,"dozens",100
"male",75,245,13,10,"Sophomore",9,0,127,7,8.5,52,54,7,"millions",43
"male",67,149,8.5,4,"Freshman",0,1,80,5,7,49,51,7,"few",100
"female",62,138,7,15,"Sophomore",4,3,100,6,9,42,54,6,"dozens",60
"female",62,134,8,12,"Sophomore",4,3,90,150,6,37,36,7,"few",75
"male",69,140,10.5,4,"Freshman",0,1,100,20,8,40,46,1,"millions",0
"female",64,140,8.5,40,"Sophomore",1,1,75,60,8,54,55,4,"few",30
"male",72,172,10,7,"Sophomore",5,0,90,0,6,45,53,8,"few",0
"female",65,155,9,30,"Junior",30,3,88,1,7.5,45,45,4,"few",75
"male",70,190,10.5,2,"Freshman",0,1,120,100,6.5,50,54,3,"few",99
"female",67,138,9.5,33,"Freshman",10,1,88,110,7,51,50,4,"one",100
"female",64,125,7,30,"Sophomore",2,2,110,50,8,54,59,2,"few",50
"female",65,135,8,14,"Freshman",10,1,65,400,6,50,49,2,"dozens",75
"female",66,140,8.5,20,"Senior",0,2,83,50,6,61,65,3,"few",100
"male",73,200,12.5,5,"Senior",5,2,120,57,6,50,54,1,"none",0
"male",74,185,10.5,10,"Junior",4,1,120,12,6,59,62,7,"one",75
"female",67,135,9,40,"Junior",3,3,110,0,7.5,48,52,10,"dozens",70
"female",63,155,8,15,"Sophomore",3,1,95,0,7,50,52,2,"dozens",4
"female",66,155,6.5,9,"Senior",11,2,93,20,6,53,54,6,"few",100
"female",73,190,12,10,"Freshman",0,1,110,100,7,54,54,8,"few",15
"male",71,168,9.5,10,"Sophomore",1,1,75,5,9,46,50,1,"one",60
"female",65,140,8,10,"Junior",0,1,89,0,6.5,61,38,5,"few",5
"male",70,165,11.5,10,"Junior",6,1,105,12,8,64,65,1,"thousands",75
"female",64,140,8.5,15,"Freshman",3,2,80,5,6.5,48,47,5,"one",75
"female",65,98,6,16,"Freshman",0,1,85,37,7.5,44,50,6,"one",90
"male",68,152,10.5,4,"Freshman",0,1,80,400,7,52,52,8,"one",30
"female",65,160,8,18,"Sophomore",2,3,80,45,8,55,57,9,"few",90
"male",70,150,7.5,15,"Sophomore",0,1,100,1000,8,50,53,4,"millions",5
"female",68,131,9,15,"Sophomore",3,1,120,44,5.5,52,55,7,"dozens",100
"female",68,135,11,14,"Freshman",0,2,80,5,7.5,48,58,6,"few",100
"male",69,104,10,2,"Junior",0,1,50,8,6,55,53,4,"none",100
"female",61,98,5,18,"Sophomore",2,1,110,0,9,42,41,6,"few",100
"male",69,144,8,6,"Sophomore",0,1,80,100,6,54,58,9,"few",50
"male",68,160,8.5,10,"Sophomore",0,0,90,20,8,60,35,3,"one",95
"male",70,175,10.5,15,"Sophomore",10,2,125,2,5.5,45,45,8,"dozens",50
"male",72,140,10,4,"Senior",0,2,91,40,7,52,56,4,"one",100
"female",64,122,8,5,"Sophomore",4,1,85,3,8,53,52,7,"few",50
"male",67,182,10.5,22,"Sophomore",1,2,20,48,5.5,50,47,2,"few",100
"male",68,155,11,5,"Freshman",3,4,100,5,8,46,51,7,"few",50
"male",72,175,10.5,10,"Senior",1,3,90,110,7.5,60,59,8,"thousands",100
"female",68,190,10,25,"Junior",3,2,70,20,8.5,43,51,8,"few",50
"female",64,135,7,12,"Freshman",2,1,88,50,6,49,50,6,"one",90
"male",74,160,11,10,"Freshman",0,2,78,10,9,49,51,3,"few",60
"male",73,147,11,5,"Sophomore",10,3,103,200,8,45,47,9,"hundreds",75
"female",63,120,7,17,"Sophomore",3,1,75,200,7,52,52,2,"one",50
"female",63,120,6.5,5,"Freshman",0,1,85,25,6,43,50,2,"few",80
"female",66,130,8,17,"Sophomore",0,1,95,80,6.5,46,63,7,"few",80
"female",64,145,8,30,"Sophomore",2,1,85,10,7,43,45,7,"few",85
"female",66,150,8.5,12,"Freshman",0,2,85,10,6,47,46,9,"hundreds",100
"male",65,135,9,2,"Freshman",0,1,80,40,7.5,54,53,7,"few",50
"male",69,200,9.5,2,"Freshman",0,3,70,40,7.5,55,56,7,"one",75
"female",61,161,8.5,60,"Sophomore",0,2,100,20,6.5,51,52,7,"one",100
"female",64,129,7.5,18,"Sophomore",2,1,90,35,8,49,56,5,"hundreds",100
"male",69,124,9,6,"Junior",0,2,115,7,8.5,50,54,5,"few",2
"female",64,212,11,40,"Sophomore",2,1,90,10,6,40,44,8,"one",50
"female",66,135,8,25,"Sophomore",1,2,100,40,7,46,50,5,"few",50
"male",65,110,8.5,10,"Sophomore",0,1,85,35,6.5,45,46,7,"few",50
"female",63,110,7,45,"Freshman",1,0,100,101,8,46,48,9,"few",55
"female",69,220,10,20,"Freshman",2,1,80,35,6,49,46,4,"one",25
"male",70,160,11,12,"Freshman",4,2,85,40,8,52,56,4,"few",80
"female",62,110,5.5,6,"Freshman",3,1,80,200,6.5,51,51,9,"dozens",66
"male",70,195,10,4,"Senior",5,2,100,70,7.5,49,49,3,"few",80
"female",64,115,7.5,11,"Sophomore",5,1,120,6,6.5,50,52,3,"few",70
"female",66,133,8,12,"Senior",3,2,90,8,8,51,55,4,"dozens",50
"female",66,133,8,15,"Freshman",2,1,80,100,7,49,54,3,"few",85
"male",69,155,10,15,"Sophomore",0,2,114,200,7,50,52,4,"millions",85
"male",65,135,9.5,2,"Freshman",0,0,100,70,7.5,50,56,2,"none",0
"female",64,125,7,10,"Freshman",0,1,25,120,8,43,51,8,"few",50
"female",69,153,9,34,"Junior",4,1,101,7,6.5,48,48,8,"hundreds",98
"male",63,140,8.5,5,"Freshman",18,5,113,68,7.5,49,51,1,"few",25
"female",69,135,7,8,"Sophomore",1,4,95,0,8,43,41,7,"few",10
"male",71,140,11.5,7,"Freshman",6,2,104,22,7,52,51,3,"dozens",90
"male",55,149,7,15,"Junior",2,2,85,0,7.5,47,50,5,"one",100
"female",62,125,6.5,6,"Sophomore",1,1,100,15,4.5,43,45,5,"few",20
"male",70,150,10.5,4,"Freshman",0,1,130,15,7.5,52,53,5,"dozens",80
