"Gender","Height","Weight","Shoe_size","Shoe_number","Year","Pets","Siblings","Speed","Cash","Sleep","Age_mother","Age_father","Random","Soulmate","Charity" 
"female",64,181,8.5,21,"Junior",9,4,70,0,8,47,48,7,"one",85
"male",70,185,9.5,5,"Sophomore",8,2,90,30,6,42,51,1,"few",90
"female",67,118,8.5,15,"Freshman",5,2,85,5,7,48,48,3,"one",85
"female",64,150,9,24,"Freshman",1,2,90,20,8.5,47,50,7,"one",40
"female",68,171,10,25,"Sophomore",1,1,80,13,6.5,48,50,5,"one",0
"female",60,132,6.5,8,"Sophomore",12,3,101,3,6.5,49,46,4,"hundreds",100
"male",71,180,10.5,5,"Junior",0,2,100,39,6.5,53,57,5,"one",91
"male",74,213,11.5,4,"Sophomore",3,2,120,0,7,53,57,8,"thousands",5
"female",64,140,7,30,"Sophomore",3,3,85,10,5,50,49,7,"one",90
"female",63,160,7.5,7,"Freshman",0,1,80,100,6,53,53,6,"few",20
"male",70,137,10,5,"Junior",0,1,85,48,6.5,43,43,3,"dozens",30
"female",62,118,7.5,15,"Freshman",2,1,90,25,7,51,52,3,"few",25
"male",66,130,9,1,"Sophomore",5,1,85,5,6,50,55,3,"millions",5
"female",66,145,8,15,"Freshman",0,2,100,0,8,52,55,8,"dozens",85
"male",69,150,9,10,"Junior",3,0,120,65,7,53,56,2,"one",100
"male",74,175,12.5,6,"Freshman",0,1,110,86,5.5,52,58,4,"one",82
"female",59,107,4.5,21,"Freshman",1,1,50,21,6,49,55,7,"one",50
"female",64,135,9,13,"Sophomore",8,3,90,31,6,51,48,6,"few",100
"male",68,125,8.5,5,"Freshman",0,2,100,1,4,47,45,8,"one",25
"female",68,127,9,25,"Freshman",4,2,97,70,7.5,46,47,9,"few",50
"female",65,110,7.5,30,"Sophomore",3,4,90,100,6,55,54,6,"few",50
"male",74,200,12,4,"Junior",0,2,115,300,6,51,51,3,"few",70
"female",67,150,9,13,"Sophomore",4,1,90,13,7,47,48,7,"few",90
"male",65,170,9,3,"Junior",4,2,125,105,5.5,52,55,4,"one",35
"male",71,190,11.5,3,"Freshman",0,1,80,15,6.5,43,47,9,"thousands",50
"female",68,127,7.5,17,"Sophomore",4,4,91,60,8.5,49,49,4,"few",75
"female",64,120,9,17,"Senior",1,3,85,12,8.5,46,54,4,"dozens",15
"female",66,138,7,14,"Sophomore",5,1,87,16,7.5,51,53,2,"thousands",100
"female",62,160,8.5,22,"Sophomore",1,1,60,0,7,48,56,8,"few",50
"female",59,106,5,12,"Freshman",0,1,55,150,6.5,56,58,2,"few",70
"male",71,150,11,7,"Sophomore",6,2,85,45,7.5,54,54,8,"millions",100
"female",64,115,8,15,"Junior",10,1,80,0,7,40,46,4,"few",5
"female",66,130,10,40,"Freshman",10,1,95,45,7,42,44,6,"few",90
"female",67,135,8.5,20,"Freshman",1,1,95,46,8,46,49,7,"dozens",80
"female",64,115,7.5,35,"Junior",1,2,110,0,6.5,53,54,4,"few",50
"male",70,152,10,8,"Sophomore",1,1,121,20,7,52,53,4,"few",60
"male",68,155,9,18,"Sophomore",1,1,135,103,6,47,48,4,"few",0
"female",58,170,7.5,10,"Junior",0,3,50,20,6.5,45,45,5,"one",0
"male",71,160,10.5,6,"Freshman",1,2,90,15,7,47,50,6,"dozens",100
"female",67,135,9,30,"Junior",1,1,100,15,7,44,49,4,"few",25
"male",68,148,9.5,10,"Freshman",1,1,115,110,7,45,45,6,"hundreds",2
"male",74,170,10,3,"Sophomore",3,1,80,30,8.5,52,55,1,"one",0
"female",65,150,10,20,"Senior",20,3,100,0,6,43,47,7,"few",75
"male",72,172,11,8,"Sophomore",3,3,105,120,6.5,53,55,5,"few",25
"male",75,190,12,5,"Sophomore",2,2,125,35,7,48,51,5,"one",75
"female",66,140,7.5,20,"Sophomore",1,3,110,26,8.5,60,60,10,"one",75
"male",68,107,9,3,"Freshman",0,2,88,50,8,52,55,5,"one",95
"female",61,130,7,5,"Sophomore",0,2,60,40,6,46,48,8,"thousands",50
"male",69,130,9.5,7,"Freshman",2,1,120,30,6,45,45,7,"one",50
"female",68,164,9,11,"Freshman",2,3,85,4,6.5,54,55,7,"hundreds",50
"male",68,178,9,3,"Freshman",0,2,111,18,7.5,53,53,4,"few",100
"male",73,198,12,5,"Sophomore",3,1,110,100,10,55,50,10,"millions",50
"male",71,195,15,3,"Sophomore",0,1,65,300,7,51,45,9,"one",5
"male",73,176,12,8,"Freshman",0,5,102,3,6,51,52,9,"one",65
"female",66,125,8,15,"Sophomore",3,1,80,15,8.5,54,54,8,"few",70
"male",70,180,12,4,"Freshman",2,2,100,0,7,55,64,7,"thousands",90
"female",66,130,9.5,20,"Sophomore",5,2,86,26,7.5,51,51,5,"one",99
"female",66,140,9,30,"Freshman",2,0,100,6,7,50,49,2,"thousands",5
"female",68,120,9,36,"Sophomore",0,3,85,200,7,53,59,8,"few",25
"female",62,125,8,23,"Freshman",0,2,90,400,6.5,53,53,9,"one",82
"male",71,170,10.5,5,"Sophomore",15,5,85,0,7,42,43,7,"hundreds",80
"female",64,110,6,7,"Freshman",0,0,85,20,7,43,48,7,"few",75
"female",72,200,11,12,"Junior",6,4,95,1,6,54,52,9,"one",50
"female",72,229,11,15,"Sophomore",2,1,75,0,6.5,43,39,5,"few",100
"male",70,160,10,7,"Senior",0,1,90,61,7.5,45,54,8,"few",50
"female",63,105,7,15,"Freshman",0,1,70,25,6,43,48,3,"one",80
"female",60,112,5,22,"Freshman",1,1,110,60,8,47,49,2,"few",80
"female",71,170,9.5,15,"Sophomore",3,4,95,0,7.5,51,54,10,"few",60
"female",68,125,8.5,40,"Freshman",3,3,85,20,7.5,48,50,3,"one",75
"female",67,210,9,15,"Junior",1,3,90,10,6,41,42,7,"millions",25
"female",65,177,10,11,"Junior",0,3,92,87,8,64,59,5,"few",60
"male",73,160,10.5,25,"Sophomore",3,2,125,20,8,45,46,9,"few",20
"male",75,170,12,6,"Sophomore",0,0,85,20,6,47,47,3,"one",0
"female",68,120,8.5,14,"Sophomore",1,0,65,0,7,59,52,4,"one",80
"female",71,120,6,15,"Sophomore",0,1,65,600,6.5,44,51,7,"one",50
"male",68,160,10,5,"Junior",2,2,90,60,6,56,57,4,"thousands",70
"male",75,210,11.5,8,"Senior",8,4,110,13,5.5,54,65,4,"few",100
"female",61,136,7,76,"Junior",4,2,110,40,7,57,56,4,"few",25
"female",69,170,8.5,13,"Sophomore",0,1,90,40,7,50,48,3,"few",85
"male",68,126,8.5,3,"Freshman",0,0,70,6,7,44,49,3,"dozens",100
"female",65,120,8.5,12,"Freshman",0,2,85,52,6.5,53,52,6,"few",50
"male",71,195,10.5,4,"Sophomore",0,0,120,7,5.5,46,48,5,"few",20
"female",68,155,8,15,"Sophomore",3,1,85,22,8,49,52,4,"dozens",70
"male",72,190,11.5,5,"Junior",3,1,140,52,6.5,45,50,2,"one",100
"female",69,138,10.5,18,"Freshman",3,2,86,40,8,47,50,2,"dozens",20
"female",69,145,9,15,"Sophomore",10,7,90,300,6,42,43,5,"few",25
"female",69,150,9,20,"Sophomore",0,1,90,0,7,51,58,10,"few",100
"female",61,120,7,12,"Freshman",3,4,95,100,7.5,48,48,6,"one",100
"female",66,150,8,25,"Sophomore",8,3,90,65,7,57,60,8,"few",50
"male",69,157,10.5,6,"Freshman",0,5,107,74,6,42,50,1,"one",67
"female",69,139,8.5,20,"Freshman",1,2,105,150,7,59,62,9,"few",85
"female",63,132,7.5,12,"Junior",0,1,80,64,7,52,55,1,"few",10
"female",67,120,8,8,"Freshman",1,4,40,5,7.5,50,50,6,"dozens",100
"male",70,150,9,14,"Senior",3,1,95,3,7,52,60,8,"thousands",50
"male",72,167,9.5,3,"Sophomore",0,1,80,7,6,49,60,7,"few",70
"female",67,120,7.5,30,"Sophomore",2,1,83,105,6,54,59,7,"few",100
"female",71,168,10.5,10,"Sophomore",0,1,90,3,4,58,58,3,"hundreds",99
"female",63,145,8,75,"Sophomore",3,0,135,95,6,42,44,2,"few",20
"male",73,155,10.5,5,"Sophomore",1,1,70,0,6.5,46,51,7,"one",30
"female",66,135,7.5,36,"Sophomore",1,9,55,25,6,42,47,4,"dozens",100
"female",61,100,5.5,15,"Freshman",0,1,91,33,6,54,55,7,"hundreds",30
"female",62,155,6.5,3,"Senior",3,2,21,73,5,55,62,9,"hundreds",99
"female",62,110,7,5,"Sophomore",1,2,50,100,9,49,54,4,"few",50
"female",63,127,7.5,16,"Freshman",5,2,90,55,8,53,51,6,"few",57
"female",67,146,8.5,20,"Freshman",5,2,110,12,8,47,47,9,"one",90
"female",65,125,8,15,"Junior",1,0,93,40,6,55,62,6,"thousands",35
"male",68,180,11,6,"Freshman",5,3,90,400,6.5,47,47,7,"few",90
"female",64,150,7.5,14,"Junior",3,2,88,81,7.5,48,49,5,"hundreds",90
"female",61,130,6.5,15,"Senior",0,2,108,0,5.5,50,58,3,"one",30
"female",67,109,6.5,11,"Junior",3,1,100,40,6,50,51,10,"few",100
"male",69,135,11.5,9,"Freshman",0,2,130,40,8.5,47,50,3,"one",50
"male",73,175,10,4,"Freshman",3,1,100,150,7.5,46,50,7,"hundreds",25
"female",62,105,6.5,40,"Sophomore",17,1,80,200,6,48,48,4,"few",60
"male",73,180,10,5,"Freshman",1,0,88,80,7.5,48,49,7,"few",50
"female",63,120,8,25,"Sophomore",0,1,92,20,7,40,42,7,"few",20
"male",72,145,11.5,4,"Freshman",0,2,110,26,8.5,55,54,5,"hundreds",20
"female",65,118,8.5,30,"Sophomore",3,3,65,100,4,45,46,7,"few",50
"female",60,107,6,10,"Freshman",0,1,80,17,6,48,48,3,"one",95
"male",70,135,10.5,7,"Sophomore",2,1,105,17,8,49,49,2,"thousands",100
"female",69,170,12,35,"Freshman",1,3,100,5,7.5,50,54,2,"few",50
"female",66,120,8,25,"Sophomore",3,3,105,80,8,49,50,2,"few",90
"male",75,150,14,10,"Sophomore",3,2,95,200,8,48,48,7,"few",50
"male",67,169,10.5,2,"Freshman",0,3,110,1,6.5,45,51,6,"one",100
"female",64,142,9,30,"Freshman",2,0,50,200,7,41,45,9,"one",60
"female",64,134,8,5,"Sophomore",3,0,30,0,6.5,45,46,5,"none",75
"male",67,140,9.5,15,"Sophomore",0,5,130,20,7.5,56,62,4,"few",50
"male",72,148,11,30,"Sophomore",7,2,125,300,6.5,53,65,5,"thousands",5
"female",68,150,8,10,"Freshman",5,1,75,30,8,47,52,3,"one",65
"female",64,130,8,20,"Freshman",15,3,120,15,7,49,50,9,"few",90
"female",63,136,6,15,"Junior",3,2,80,20,7,46,52,5,"one",50
"female",64,126,9,38,"Freshman",1,1,95,3,7,47,49,3,"few",30
"male",74,210,12,6,"Freshman",5,1,120,50,6,59,59,7,"one",75
"female",63,115,7,40,"Sophomore",0,1,200,400,6,53,57,10,"few",3
"male",70,193,10.5,18,"Freshman",1,2,20,13,5.5,53,55,3,"thousands",60
"male",74,188,11,7,"Sophomore",0,1,120,100,7,42,45,9,"one",10
"female",68,130,7,12,"Sophomore",0,0,118,200,7,47,48,7,"few",90
"male",69,145,11,6,"Sophomore",2,3,110,30,7,52,65,8,"few",40
"female",64,175,7.5,30,"Sophomore",3,3,90,1,6,53,57,6,"few",50
"female",67,153,9,14,"Sophomore",2,5,85,43,7.5,51,51,10,"few",50
"female",69,160,10,57,"Freshman",0,2,100,0,7,53,50,7,"one",100
"female",60,115,5.5,20,"Freshman",13,1,95,20,7.5,45,49,7,"one",80
"female",67,115,8.5,25,"Sophomore",1,5,110,10,9,38,39,7,"few",30
"male",70,170,9.5,5,"Sophomore",7,2,90,80,7.5,59,63,6,"millions",98
"female",60,137,5.5,30,"Sophomore",5,3,110,40,5,47,50,5,"dozens",50
"male",70,134,10,5,"Freshman",0,2,105,40,7,54,54,6,"one",95
"male",69,180,10.5,7,"Sophomore",0,2,90,0,7,39,54,5,"few",80
"male",71,173,10.5,6,"Sophomore",2,2,100,50,7.5,49,50,10,"one",0
"female",64,110,6.5,17,"Freshman",2,0,70,16,8.5,43,45,9,"thousands",10
"male",70,173,9.5,12,"Sophomore",2,1,120,40,6,51,52,7,"dozens",25
"male",74,230,12,4,"Sophomore",4,3,90,0,8,55,57,7,"one",50
"male",67,200,9.5,4,"Freshman",0,2,90,400,7,59,64,2,"few",40
"male",69,170,10.5,2,"Freshman",0,2,95,5,6.5,44,51,6,"thousands",100
"female",62,120,7,30,"Junior",6,5,146,12,4.5,43,45,4,"dozens",99
"male",72,180,11.5,7,"Sophomore",0,1,105,0,6,47,52,3,"one",100
"female",64,96,5.5,24,"Freshman",0,1,85,90,6.5,51,51,7,"few",25
"female",64,135,8,10,"Sophomore",1,5,100,60,6,46,49,7,"one",75
"female",66,175,8.5,20,"Sophomore",0,1,90,30,6,42,44,7,"few",90
"male",70,180,10,10,"Senior",3,2,100,200,6.5,48,47,2,"one",25
"male",73,200,13,7,"Sophomore",0,0,70,90,5.5,40,45,3,"one",90
"female",61,110,6,20,"Sophomore",2,1,80,200,6.5,51,49,9,"few",100
"female",69,140,9,20,"Sophomore",3,2,90,20,8,48,50,7,"hundreds",50
"female",65,120,7.5,20,"Freshman",3,2,90,150,10,48,51,8,"few",90
"male",70,150,9.5,5,"Senior",2,2,88,200,6.5,50,49,6,"few",100
"female",65,129,8.5,12,"Senior",0,2,100,10,8,51,53,2,"one",50
"female",64,130,8,22,"Freshman",5,1,85,11,7,49,50,2,"one",95
"female",65,140,9.5,5,"Sophomore",2,3,20,25,6.5,43,56,9,"one",1
"female",65,122,8.5,20,"Freshman",5,2,95,23,6.5,49,48,5,"one",80
"female",63,124,7.5,5,"Sophomore",1,3,100,65,7.5,57,54,9,"one",50
"female",64,120,8.5,9,"Sophomore",2,2,85,40,7.5,52,54,9,"dozens",0
"male",73,205,12,10,"Freshman",1,2,85,1,7,52,54,5,"few",20
"male",70,175,10.5,8,"Junior",3,1,90,8,8,43,44,3,"few",40
"female",67,215,9,30,"Sophomore",2,3,75,0,7.5,50,65,4,"few",75
"female",65,125,8,25,"Freshman",5,1,73,0,7.5,46,49,8,"dozens",90
"female",67,150,8,8,"Junior",2,1,100,5,5,53,53,7,"dozens",50
"female",65,120,8.5,15,"Sophomore",1,0,87,47,7.5,50,51,4,"one",60
"female",67,112,8.5,20,"Freshman",8,1,80,40,10,51,55,7,"dozens",75
"female",67,138,8.5,10,"Freshman",0,0,65,150,6,48,53,7,"hundreds",20
"female",58,118,7.5,10,"Sophomore",0,2,98,100,6,49,57,8,"one",100
"male",69,127,9.5,7,"Freshman",0,1,110,1,9,56,59,4,"dozens",42
"female",65,112,8,7,"Freshman",2,0,70,60,9,58,62,4,"few",50
"female",63,114,7.5,20,"Sophomore",3,1,105,5,7,57,57,4,"millions",20
"female",62,130,8,13,"Sophomore",0,2,115,4,7,47,50,9,"few",100
"female",64,108,8.5,18,"Sophomore",1,1,20,20,6,50,51,4,"few",100
"female",62,106,6,25,"Sophomore",0,3,90,0,7.5,43,48,8,"few",50
"female",65,125,8,20,"Junior",0,2,90,90,7.5,57,60,8,"one",80
"female",62,90,7,9,"Freshman",0,0,20,120,6,53,50,4,"one",40
"female",72,150,10,12,"Sophomore",2,2,85,8,7.5,50,51,8,"few",95
"male",75,218,12,7,"Freshman",0,2,97,102,7,53,41,8,"few",100
"male",71,190,10.5,9,"Senior",1,1,100,43,5,51,54,7,"few",20
"male",77,140,13,3,"Sophomore",5,1,90,15,6,50,51,7,"few",100
"male",67,155,9.5,7,"Senior",5,7,120,300,8.5,58,55,7,"few",100
"female",64,118,6.5,35,"Freshman",0,1,92,40,8,51,51,7,"one",100
"female",64,140,7.5,8,"Sophomore",0,2,60,0,7,50,54,3,"few",25
"male",66,156,7.5,4,"Sophomore",0,1,85,25,8,43,46,2,"few",50
"male",70,170,10.5,15,"Sophomore",0,0,100,0,7.5,53,56,7,"thousands",98
"male",68,155,12.5,2,"Sophomore",3,1,105,100,8,52,51,5,"few",100
"male",74,165,11,4,"Sophomore",0,2,90,29,9,55,56,10,"hundreds",10
"male",66,150,9,2,"Sophomore",0,1,80,100,5,56,56,3,"few",10
"female",66,114,8.5,26,"Freshman",0,2,70,5,8.5,51,52,3,"hundreds",50
"female",63,120,7.5,22,"Freshman",0,2,125,0,6,49,48,1,"one",65
"female",48,107,4.5,12,"Freshman",8,4,95,2,6.5,36,35,7,"few",30
"male",75,160,12,4,"Sophomore",0,1,90,20,7,55,52,9,"hundreds",70
"female",64,135,7.5,29,"Sophomore",0,4,60,5,6.5,53,63,3,"one",40
"female",65,224,8,34,"Freshman",10,2,100,150,7,49,51,7,"few",70
"female",59,117,6,20,"Sophomore",4,1,90,0,8,51,48,7,"few",25
"female",68,150,9,50,"Freshman",1,2,110,30,6.5,48,51,9,"few",50
"female",68,155,10,10,"Sophomore",1,1,60,20,7.5,53,54,4,"few",90
"female",68,142,8.5,30,"Sophomore",3,3,60,400,7.5,45,57,6,"one",30
"female",68,120,7.5,60,"Freshman",3,2,100,70,7,50,50,5,"few",25
"female",65,120,7.5,20,"Senior",9,0,100,10,6,59,65,7,"few",25
"male",71,133,11,2,"Sophomore",5,7,90,10,7,45,46,4,"hundreds",50
"female",64,150,8,25,"Sophomore",2,2,80,200,5,49,51,6,"one",50
"male",67,138,7.5,6,"Freshman",0,1,135,1000,10,52,53,4,"few",90
"male",68,132,8.5,5,"Sophomore",0,0,80,120,7,42,45,5,"few",80
"female",64,127,8.5,12,"Freshman",5,1,90,50,7.5,62,60,8,"few",15
"female",67,135,8.5,35,"Freshman",0,2,90,60,7.5,52,53,4,"one",60
"female",61,125,8,5,"Freshman",0,2,50,30,6,49,49,3,"one",70
"female",63,112,7,20,"Freshman",2,1,85,5,8,47,48,7,"few",100
"male",73,190,11,10,"Freshman",1,2,100,300,7,44,44,9,"few",100
"female",71,140,8.5,15,"Freshman",5,1,85,300,6.5,47,48,7,"few",30
"female",68,125,8,30,"Sophomore",5,3,104,16,7,45,49,8,"few",25
"female",66,130,7,20,"Sophomore",3,2,115,7,7,48,56,9,"few",50
"male",72,144,8,8,"Freshman",4,1,75,1000,5,51,52,9,"few",50
"male",75,175,14,5,"Freshman",3,1,100,10,9,48,53,10,"dozens",25
"female",63,110,7.5,17,"Freshman",1,0,100,100,6.5,44,47,3,"hundreds",100
"female",65,117,6.5,22,"Freshman",2,1,85,3,8.5,47,47,9,"few",55
"female",66,130,8,37,"Sophomore",0,1,85,45,8.5,48,55,9,"few",87
"female",63,146,7.5,7,"Sophomore",1,1,100,2,7.5,42,42,8,"few",40
"male",62,89,6,7,"Freshman",2,1,90,2,7,39,47,1,"few",10
"female",64,137,6,15,"Sophomore",0,1,80,5,6,51,47,2,"few",20
"female",67,230,10,13,"Freshman",3,1,85,72,7,48,48,4,"few",70
"male",74,176,11,10,"Sophomore",2,2,108,200,7,50,49,5,"one",80
"female",63,110,7,30,"Sophomore",6,1,75,0,6,56,46,7,"dozens",85
"female",68,132,8.5,14,"Freshman",8,1,115,25,8,43,45,8,"dozens",35
"female",69,124,9.5,15,"Sophomore",4,2,40,18,7.5,48,57,8,"one",10
"female",66,170,9.5,10,"Junior",0,1,85,35,7,47,56,9,"few",100
"male",72,185,11,15,"Sophomore",1,0,130,1,5,49,54,10,"one",100
"female",64,125,7.5,10,"Sophomore",1,2,80,10,7,53,56,3,"few",80
"female",62,127,6.5,15,"Freshman",3,3,120,0,6,51,48,7,"one",25
"female",65,205,9.5,20,"Sophomore",0,3,100,15,7,50,52,7,"few",75
"male",68,175,11,8,"Sophomore",0,2,110,20,8,51,52,1,"few",100
"female",64,135,7,20,"Sophomore",3,1,99,79,7,46,48,6,"few",50
"male",72,170,11,6,"Freshman",2,0,70,60,6.5,50,53,8,"one",5
"male",74,155,11.5,8,"Sophomore",1,3,125,10,6.5,55,58,3,"one",90
"female",68,138,8,27,"Freshman",4,1,75,60,6,59,52,7,"few",70
"female",64,150,9,40,"Sophomore",2,1,80,120,7,42,48,5,"one",100
"female",62,130,7.5,20,"Freshman",0,2,80,140,6.5,51,51,9,"few",60
"female",62,150,7,13,"Freshman",0,1,70,68,7.5,50,55,6,"few",78
"female",65,135,7.5,12,"Freshman",1,3,112,110,9,46,47,4,"few",10
"male",58,140,10,11,"Freshman",3,3,100,70,5,36,41,8,"few",90
"female",67,140,8.5,10,"Sophomore",0,2,90,90,9,51,52,8,"few",100
"female",66,150,9.5,23,"Sophomore",0,1,90,43,6.5,50,50,5,"few",50
"female",68,140,7.5,23,"Sophomore",1,1,90,67,6,58,65,4,"few",100
"female",66,151,8,7,"Junior",2,2,93,2,8,54,57,8,"dozens",40
"female",64,130,8.5,20,"Freshman",3,3,100,0,5,46,50,3,"few",50
"male",70,155,10.5,6,"Sophomore",3,1,110,60,7.5,51,49,8,"few",20
"female",66,120,8.5,15,"Freshman",0,2,80,81,8,45,45,9,"one",80
"female",66,107,7.5,15,"Sophomore",2,5,65,45,4,63,65,8,"few",0
"male",70,135,9,4,"Freshman",1,2,85,40,8,54,61,9,"dozens",50
"male",73,171,10.5,8,"Freshman",1,3,85,12,8,52,52,7,"few",90
"female",64,125,7,5,"Sophomore",2,3,88,20,8,53,55,7,"dozens",75
