"Gender","Height","Weight","Shoe_size","Shoe_number","Year","Pets","Siblings","Speed","Cash","Sleep","Age_mother","Age_father","Random","Soulmate","Charity" 
"female",64,135,9,14,"Senior",4,1,85,20,8,43,49,3,"one",80
"male",67,125,9.5,2,"Sophomore",0,1,100,10,7,41,56,8,"few",50
"male",68,155,9.5,8,"Senior",1,3,120,42,7,56,56,4,"one",10
"female",63,107,6,9,"Sophomore",0,0,62,10,8,50,50,6,"one",60
"female",69,140,9,30,"Freshman",3,1,90,40,9,47,56,9,"hundreds",50
"female",63,120,8,12,"Freshman",3,2,91,26,8.5,48,50,10,"one",25
"female",64,110,7.5,10,"Freshman",3,1,80,20,7,50,55,4,"one",50
"male",70,130,11,4,"Sophomore",0,3,80,6,6.5,40,49,7,"dozens",25
"male",74,185,11.5,7,"Sophomore",1,1,115,45,7.5,47,50,6,"few",30
"female",61,103,6,23,"Freshman",1,2,85,20,9,51,54,5,"few",62
"male",72,190,10.5,15,"Junior",10,9,95,20,5.5,41,39,8,"dozens",15
"female",60,125,5,100,"Sophomore",2,1,100,5,6,52,53,10,"few",90
"female",61,180,7,7,"Junior",5,1,95,10,7,46,53,4,"few",25
"male",66,130,9,2,"Freshman",0,1,85,73,8,50,48,6,"few",50
"female",66,130,8.5,20,"Sophomore",1,4,100,1,7,40,41,7,"one",25
"male",73,240,13,4,"Sophomore",3,2,120,43,7,53,54,9,"one",100
"female",64,124,7,20,"Freshman",0,1,75,80,6.5,47,52,6,"few",15
"male",72,160,11,6,"Sophomore",0,1,105,40,8.5,48,49,3,"millions",0
"female",59,109,5,30,"Freshman",3,1,93,0,7,54,54,2,"few",50
"female",64,115,7,12,"Sophomore",0,1,90,15,7,51,52,2,"few",80
"female",62,118,7,20,"Freshman",0,2,100,150,7.5,48,48,7,"few",90
"female",65,135,8,20,"Freshman",3,1,95,35,6.5,54,60,7,"few",100
"male",71,175,11,10,"Sophomore",2,3,128,11,7,50,49,6,"few",100
"male",68,155,10,3,"Freshman",0,1,75,15,8,40,45,2,"few",80
"male",67,156,9,4,"Sophomore",3,2,95,30,7.5,41,44,4,"hundreds",37
"female",70,140,9.5,20,"Sophomore",1,1,85,100,8.5,47,48,6,"dozens",90
"female",64,150,10,20,"Sophomore",1,3,90,10,10,53,59,7,"hundreds",60
"female",69,130,9.5,100,"Junior",4,3,95,30,6.5,49,55,8,"one",10
"female",64,140,8,10,"Freshman",1,1,80,60,7,41,52,3,"few",50
"female",74,170,11.5,8,"Sophomore",0,3,90,27,7.5,54,62,7,"one",80
"female",66,128,8.5,7,"Freshman",0,2,70,10,4.5,46,50,7,"one",45
"male",73,168,10.5,10,"Sophomore",0,2,97,0,8.5,51,54,4,"thousands",90
"female",67,163,11,7,"Freshman",1,1,80,15,5.5,52,50,4,"few",100
"female",67,130,9,9,"Freshman",0,2,80,60,9,54,57,6,"few",90
"female",72,178,11,10,"Senior",15,2,145,32,6.5,47,47,5,"one",25
"female",64,126,8,14,"Freshman",0,2,99,20,6,53,53,2,"one",60
"female",64,114,8.5,25,"Freshman",0,2,115,5,6.5,45,48,5,"few",70
"male",75,175,13,10,"Junior",2,1,105,15,8,53,51,7,"few",95
"male",68,205,11.5,7,"Sophomore",0,3,85,5,6.5,50,57,1,"millions",100
"male",69,230,11,4,"Freshman",3,4,50,18,8,58,59,10,"few",80
"male",69,180,10.5,7,"Freshman",5,1,120,200,5,56,63,7,"few",25
"female",64,135,7.5,8,"Senior",2,1,85,150,7,50,54,5,"one",40
"female",64,113,8.5,12,"Sophomore",3,1,100,20,6.5,47,49,7,"few",15
"female",66,170,10,20,"Junior",0,3,95,150,9,48,48,2,"dozens",100
"male",69,120,9.5,3,"Sophomore",4,1,105,50,9,58,57,7,"hundreds",25
"female",65,140,6,30,"Freshman",0,0,86,150,8,46,49,7,"few",50
"male",73,163,9.5,3,"Freshman",0,1,140,700,6,46,49,1,"few",5
"male",72,164,11,10,"Sophomore",3,1,110,0,7,57,60,1,"few",25
"female",61,127,7,22,"Freshman",3,1,90,2,6,42,38,5,"few",35
"female",62,105,6,20,"Sophomore",4,1,80,100,8,45,46,7,"few",80
"female",67,140,9,10,"Freshman",1,2,84,60,7.5,46,47,6,"few",50
"female",66,145,8,25,"Freshman",4,1,90,140,7,49,50,4,"one",98
"female",64,187,9.5,15,"Sophomore",0,1,90,45,9,56,51,5,"few",75
"female",63,130,6,17,"Junior",3,2,70,0,7,38,41,6,"few",60
"female",67,158,8,15,"Sophomore",0,2,90,50,7,52,53,2,"few",50
"female",64,131,7.5,20,"Freshman",2,1,87,5,7.5,47,45,7,"one",81
"male",71,180,12,10,"Sophomore",1,3,101,7,7,58,55,3,"few",90
"female",66,123,8,12,"Sophomore",2,1,85,43,10,46,50,4,"few",80
"female",64,140,8,25,"Junior",3,2,90,60,8,43,43,7,"few",25
"male",71,165,10.5,4,"Junior",2,2,90,25,8,50,50,7,"few",75
"female",63,140,8,10,"Senior",0,1,80,0,6.5,63,59,8,"few",50
"female",61,105,6.5,30,"Freshman",1,1,95,300,7.5,52,51,3,"few",35
"female",62,120,6,10,"Sophomore",1,1,120,22,9,44,49,7,"few",50
"female",66,168,9,30,"Freshman",0,1,95,300,7,46,49,9,"one",55
"female",62,108,6,30,"Sophomore",7,1,100,120,4.5,51,56,6,"few",75
"female",68,175,10,15,"Sophomore",5,2,60,46,8.5,51,51,8,"millions",100
"female",62,110,6,11,"Junior",1,1,65,2,6,48,50,8,"hundreds",25
"female",67,146,9,30,"Freshman",1,1,75,9,6.5,52,61,8,"dozens",90
"female",62,142,7.5,16,"Sophomore",3,3,80,1,7,42,42,3,"few",30
"female",70,135,9,50,"Sophomore",1,1,110,200,6,57,56,6,"one",15
"female",64,124,7,16,"Sophomore",6,0,102,300,7,48,52,8,"few",50
"male",74,215,11,6,"Freshman",5,2,100,0,8,57,55,5,"few",90
"female",62,115,7,22,"Sophomore",6,1,100,14,6.5,40,39,3,"one",99
"male",71,135,10.5,5,"Sophomore",6,2,115,15,6,54,59,7,"one",100
"female",69,140,9.5,35,"Freshman",2,2,90,140,8,47,47,7,"few",90
"female",67,150,9,9,"Freshman",1,1,90,1,6,48,47,8,"few",85
"male",67,210,10,6,"Sophomore",3,2,115,103,8.5,59,56,4,"dozens",10
"female",63,130,8.5,72,"Junior",4,2,25,27,6.5,57,62,3,"few",70
"female",70,140,10,20,"Freshman",2,2,90,2,8,46,50,10,"few",50
"female",64,137,8,35,"Sophomore",0,6,120,7,5,40,40,7,"one",75
"female",68,135,8.5,17,"Freshman",15,6,90,70,7,49,49,6,"one",85
"female",64,115,7,20,"Freshman",2,5,95,0,7,49,50,9,"dozens",70
"female",67,120,7,40,"Junior",1,4,100,40,7,53,54,4,"few",80
"male",69,125,9.5,4,"Freshman",0,4,75,4,6.5,43,50,2,"few",15
"female",64,130,8.5,12,"Sophomore",1,5,95,28,6,43,50,5,"one",50
"female",63,116,6.5,15,"Freshman",2,2,110,200,7,54,54,2,"hundreds",80
"male",71,155,9.5,5,"Sophomore",0,3,95,2,7,55,52,9,"thousands",50
"female",64,121,6,15,"Freshman",5,1,80,120,5.5,53,54,8,"one",20
"male",67,147,9,8,"Sophomore",5,0,75,0,7.5,43,52,4,"thousands",70
"female",70,150,10,20,"Sophomore",0,2,90,69,8,47,58,10,"few",10
"female",68,142,9.5,10,"Sophomore",3,2,80,30,8.5,53,55,2,"one",50
"female",66,167,9,18,"Sophomore",6,0,90,11,5,37,46,7,"few",50
"female",68,125,7.5,18,"Freshman",7,3,101,2,8,51,51,6,"few",75
"female",63,126,7.5,20,"Sophomore",1,1,85,12,7,45,52,4,"few",90
"female",68,120,8.5,12,"Freshman",3,2,85,50,7,54,59,4,"few",70
"female",66,137,7.5,13,"Sophomore",2,0,95,32,7.5,53,54,7,"few",50
"female",64,125,7,25,"Freshman",1,2,100,30,7.5,53,60,7,"few",25
"male",69,160,13,4,"Sophomore",2,2,100,50,7,55,55,2,"few",100
"male",67,149,9,9,"Sophomore",2,2,90,14,7.5,59,63,9,"few",17
"female",68,116,8,20,"Sophomore",0,2,100,1000,7.5,53,65,3,"one",80
"female",62,98,6.5,10,"Sophomore",2,0,20,40,6,48,48,9,"few",0
"male",66,110,8.5,8,"Freshman",4,1,60,110,7,50,50,1,"one",100
"male",73,185,10.5,9,"Sophomore",3,2,110,140,7,50,59,7,"few",100
"female",65,145,7.5,30,"Sophomore",5,1,100,10,6,53,55,8,"dozens",40
"female",67,250,9,12,"Sophomore",5,2,85,9,7,59,62,5,"one",70
"male",74,182,12,13,"Freshman",6,2,130,40,6.5,49,45,4,"one",75
"female",70,190,10,22,"Sophomore",5,5,110,70,7,58,58,8,"few",10
"female",63,150,7,15,"Sophomore",0,4,50,7,7.5,41,47,4,"few",90
"female",60,105,6,15,"Sophomore",0,0,100,200,5.5,53,57,3,"one",27
"female",63,130,7,20,"Sophomore",2,2,90,60,7,50,50,7,"one",50
"male",75,210,14,12,"Sophomore",0,1,95,200,7.5,42,48,6,"thousands",80
"male",68,135,10.5,4,"Junior",0,1,100,8,6.5,48,55,7,"one",4
"female",69,144,9.5,30,"Sophomore",2,5,95,10,6.5,48,49,2,"dozens",80
"male",75,300,13,5,"Freshman",4,3,110,5,8,55,59,4,"one",50
"female",62,94,7,20,"Senior",7,5,85,100,6.5,59,55,7,"one",100
"female",67,140,8.5,40,"Sophomore",4,2,90,90,8,52,59,7,"few",10
"male",68,137,6.5,5,"Sophomore",0,1,125,700,6.5,55,57,2,"dozens",10
"female",65,117,7.5,63,"Sophomore",1,1,124,40,7.5,50,52,7,"few",60
"female",65,131,8,40,"Sophomore",2,1,100,31,6,43,49,4,"one",50
"female",65,130,7,20,"Freshman",3,3,95,40,9,46,50,1,"dozens",50
"female",64,140,8.5,40,"Sophomore",3,3,80,90,8,52,52,9,"one",95
"female",62,130,7,20,"Freshman",5,1,57,82,6.5,44,52,6,"dozens",88
"male",75,154,10,15,"Freshman",1,1,95,150,6.5,41,42,8,"one",50
"female",68,148,9,18,"Freshman",3,1,85,0,6.5,48,48,7,"few",80
"female",64,140,9,20,"Sophomore",0,0,95,36,7,50,47,6,"one",90
"female",67,140,9.5,3,"Senior",7,1,85,2,7,51,50,3,"few",50
"female",69,175,9.5,20,"Freshman",0,1,85,7,8,50,54,8,"dozens",50
"female",67,135,8,15,"Freshman",1,2,80,35,7.5,52,52,5,"dozens",85
"female",64,130,7.5,6,"Senior",4,1,70,5,7.5,50,52,9,"dozens",10
"female",67,120,10,17,"Freshman",1,0,90,8,6,42,43,8,"one",50
"male",70,135,9,3,"Sophomore",1,1,80,10,7,45,45,8,"one",50
"female",65,130,8.5,20,"Freshman",1,2,90,10,7,45,45,7,"few",100
"female",64,140,8,8,"Sophomore",1,2,90,300,7,46,56,4,"few",90
"female",64,160,9,50,"Sophomore",1,6,32,0,6,40,47,6,"one",50
"female",64,140,6.5,23,"Freshman",2,1,91,120,8,53,58,5,"few",30
"female",66,140,8.5,10,"Junior",3,2,90,0,7,58,58,6,"few",70
"female",63,127,7,10,"Freshman",2,2,80,110,7,53,53,8,"few",95
"male",69,190,12,5,"Freshman",4,8,105,0,7.5,60,65,6,"hundreds",51
"male",74,133,10,7,"Sophomore",1,3,20,100,7,48,54,3,"few",50
"male",65,115,9,8,"Sophomore",3,3,110,35,7,46,53,8,"one",60
"female",64,128,6.5,28,"Freshman",2,1,80,30,6,54,58,2,"few",75
"female",64,140,8,30,"Junior",11,3,90,22,9,49,55,3,"one",35
"male",73,154,12,3,"Freshman",1,0,70,50,7,43,45,5,"few",50
"female",63,112,8,10,"Sophomore",2,1,80,100,6,52,53,5,"few",50
"male",71,170,12,4,"Freshman",2,3,100,30,7.5,54,54,8,"hundreds",90
"female",63,135,9,32,"Sophomore",4,2,95,8,6,48,48,7,"few",50
"female",60,120,4,2,"Sophomore",2,2,40,25,6.5,40,57,4,"one",90
"female",62,130,7.5,13,"Sophomore",7,6,80,21,7,54,43,7,"hundreds",65
"female",62,128,6.5,15,"Sophomore",3,1,102,66,8.5,50,50,7,"few",100
"female",66,143,8.5,30,"Sophomore",4,2,85,35,8,48,49,9,"dozens",90
"female",62,120,8,25,"Freshman",3,2,80,2,10,57,58,5,"few",80
"female",68,172,9.5,10,"Sophomore",2,1,92,40,7.5,37,36,4,"few",60
"male",68,190,11.5,6,"Sophomore",1,1,100,20,8,42,46,1,"millions",100
"female",61,113,6,14,"Sophomore",13,1,90,11,7,51,53,7,"few",50
"female",67,123,7.5,10,"Freshman",1,0,60,30,6.5,46,47,7,"few",50
"male",68,155,8.5,4,"Senior",4,2,95,5,7.5,50,52,4,"few",100
"female",68,124,8.5,18,"Freshman",5,1,80,100,8.5,42,46,8,"few",75
"male",73,165,11,2,"Sophomore",1,1,90,20,6,53,61,6,"one",50
"female",69,120,9,28,"Sophomore",4,2,100,20,6.5,41,43,3,"few",30
"female",66,146,8.5,30,"Junior",9,2,100,200,7,52,52,8,"few",50
"female",62,130,7,30,"Sophomore",2,1,85,56,8,48,49,2,"hundreds",75
"female",68,180,8,20,"Junior",1,2,90,0,7,55,60,7,"few",50
"female",63,119,7,50,"Sophomore",2,3,110,105,8,48,48,6,"one",95
"female",66,155,9.5,15,"Freshman",4,2,83,25,7,54,55,2,"few",75
"female",69,264,10,6,"Freshman",13,1,91,0,5,54,53,8,"one",10
"female",62,129,8,11,"Freshman",1,1,100,15,5.5,46,50,9,"dozens",30
"female",68,140,8,20,"Freshman",1,1,80,40,8,52,56,6,"dozens",100
"female",65,146,9,29,"Sophomore",3,4,80,0,7.5,47,46,2,"thousands",90
"female",66,130,7.5,21,"Sophomore",3,3,85,120,8,44,47,4,"one",50
"female",62,135,6.5,20,"Freshman",3,1,85,15,8,43,42,6,"one",50
"female",61,107,7,30,"Freshman",4,1,85,15,8,52,57,7,"dozens",50
"female",64,113,9,4,"Freshman",3,2,90,200,9.5,47,47,2,"hundreds",50
"male",71,160,10.5,1,"Freshman",5,4,80,4,5,46,54,8,"thousands",30
"male",70,176,10.5,5,"Sophomore",0,3,90,0,6,52,53,8,"few",70
"male",73,160,10.5,5,"Junior",0,1,70,1000,4,57,65,4,"few",30
"female",66,170,8,10,"Freshman",1,1,85,30,6,53,64,5,"few",100
"male",75,160,14,3,"Sophomore",20,1,130,30,6,51,51,6,"millions",0
"female",64,125,8,16,"Sophomore",2,2,75,10,6,43,44,6,"few",92
"female",65,148,8,12,"Sophomore",2,12,112,0,6.5,42,52,2,"dozens",2
"male",76,260,13,6,"Sophomore",4,2,100,76,8,53,52,3,"few",10
"female",62,104,6.5,20,"Freshman",0,0,90,80,7,55,55,7,"few",75
"male",69,156,10,15,"Senior",1,2,105,0,7,48,53,3,"one",50
"female",64,107,5.5,10,"Junior",16,3,70,0,8,44,49,7,"dozens",50
"male",75,180,12,4,"Junior",0,1,100,20,8,50,50,3,"hundreds",15
"female",63,130,7.5,30,"Sophomore",3,1,120,0,8,49,37,5,"one",75
"male",70,160,11,15,"Junior",26,3,90,4,7,50,54,10,"few",0
"male",75,210,13,5,"Sophomore",3,2,125,18,6.5,53,56,3,"one",90
"male",70,150,10.5,4,"Freshman",0,1,110,30,8,45,51,3,"few",8
"male",74,225,12.5,6,"Senior",0,5,111,16,6.5,39,41,8,"few",40
"female",64,143,8,11,"Sophomore",1,3,50,150,6,49,51,2,"few",100
"male",69,127,9,6,"Freshman",0,0,20,40,7,48,49,6,"few",50
"male",71,185,10.5,4,"Junior",1,2,145,100,7,40,42,1,"few",25
"female",67,174,9,25,"Sophomore",3,5,110,55,7,40,42,4,"one",100
"female",67,180,10,3,"Sophomore",10,4,55,0,6,47,53,3,"one",30
"male",75,183,13,4,"Sophomore",0,2,50,10,7.5,54,60,2,"few",15
"male",71,153,11,1,"Freshman",1,0,90,23,8,48,50,7,"few",50
"female",70,154,10.5,10,"Sophomore",4,2,100,20,7,52,51,4,"hundreds",80
"female",65,130,8.5,15,"Sophomore",1,1,100,20,8,50,50,7,"one",95
"female",63,150,9.5,40,"Sophomore",5,5,100,20,8,42,40,8,"few",50
"female",64,125,7,10,"Sophomore",0,3,125,70,7.5,54,54,2,"one",90
"female",65,125,7.5,30,"Freshman",5,3,100,200,7,51,52,4,"one",75
"female",61,133,7.5,7,"Freshman",1,1,80,5,7.5,45,49,8,"few",90
"female",70,145,10,16,"Sophomore",0,5,90,4,7,50,50,9,"one",90
"female",59,90,6,12,"Freshman",0,0,80,15,7,57,57,2,"one",50
"female",68,155,8.5,10,"Sophomore",2,2,95,150,7.5,45,45,7,"dozens",80
"male",69,220,10.5,10,"Senior",7,1,100,120,7.5,55,58,7,"few",30
"female",62,110,6.5,40,"Sophomore",4,1,50,30,8,59,57,7,"few",60
"female",68,134,8.5,15,"Freshman",5,1,90,40,5.5,48,47,4,"one",100
"female",65,140,7.5,13,"Sophomore",0,1,105,100,7.5,49,51,7,"few",50
"female",62,110,6,13,"Freshman",2,1,90,50,7,48,50,3,"few",50
"female",63,123,7.5,20,"Sophomore",3,2,85,70,10,53,53,3,"few",75
"female",64,135,8,13,"Freshman",0,2,95,150,6,58,59,7,"few",100
"female",64,124,7,11,"Freshman",0,0,100,97,6,50,48,8,"few",40
"male",71,177,9.5,9,"Sophomore",5,2,95,200,8,49,50,5,"one",70
"male",66,127,7.5,5,"Sophomore",1,2,82,50,6.5,62,65,7,"one",10
"male",69,183,10,10,"Junior",15,7,110,25,6.5,57,56,7,"few",50
"male",69,164,10,3,"Freshman",4,2,85,0,5.5,47,57,6,"thousands",10
"female",60,140,7,14,"Sophomore",2,2,80,0,5,46,44,4,"one",50
"male",69,210,10,17,"Junior",0,0,110,3,6,65,65,1,"one",10
"male",69,220,10,10,"Sophomore",10,4,120,8,6.5,49,56,9,"thousands",75
"female",64,205,9.5,25,"Junior",4,5,90,0,5,53,55,2,"few",25
"female",64,154,10.5,14,"Sophomore",0,2,90,50,7,41,41,6,"one",2
"female",65,130,7.5,9,"Sophomore",1,1,100,200,7,46,52,1,"one",50
"female",62,175,6,23,"Junior",0,3,55,15,7,41,55,7,"few",10
"female",66,130,8.5,40,"Senior",3,1,85,12,6,54,47,2,"few",15
"female",68,123,9,50,"Freshman",1,2,80,101,8,48,51,8,"few",60
"male",71,158,11.5,6,"Sophomore",1,1,105,0,9,52,52,8,"millions",100
"male",71,175,12,6,"Sophomore",1,3,100,50,7,52,56,7,"few",100
"female",72,155,12,10,"Sophomore",3,3,95,49,8,52,52,4,"few",95
"female",69,145,9.5,40,"Freshman",4,0,95,50,6,43,52,4,"few",100
"female",66,118,8.5,23,"Freshman",0,2,65,68,7.5,49,48,8,"few",90
"male",70,150,12,6,"Sophomore",2,1,100,120,7.5,58,56,8,"few",50
"male",76,195,13,4,"Junior",2,1,115,0,8,59,58,9,"few",100
"female",65,130,7.5,8,"Sophomore",1,2,80,26,6,48,48,4,"few",80
"female",62,130,6,24,"Sophomore",0,4,95,15,7,55,58,9,"one",85
"male",66,155,7.5,8,"Sophomore",2,2,110,200,6.5,44,46,7,"few",50
"male",70,230,12,2,"Junior",0,2,110,200,8,53,57,6,"one",80
"female",68,145,9,27,"Sophomore",2,1,90,20,6,46,47,10,"one",99
"female",61,136,7,25,"Sophomore",3,2,85,20,6.5,41,44,7,"one",30
"female",59,100,6,20,"Freshman",0,1,75,100,6.5,46,55,7,"one",100
"female",62,115,7.5,11,"Sophomore",7,2,90,63,6,48,50,9,"few",25
"female",64,125,8.5,11,"Junior",3,2,80,45,7,50,55,7,"thousands",50
"male",71,203,10.5,5,"Senior",3,3,100,70,6,46,46,7,"dozens",65
"male",70,250,11.5,2,"Sophomore",4,2,75,13,7,51,47,6,"hundreds",60
"male",69,238,11,4,"Sophomore",5,5,105,30,4,55,56,9,"few",20
"male",71,178,10,5,"Junior",25,1,140,50,5.5,52,55,8,"one",100
"male",68,152,10,4,"Sophomore",0,1,60,8,11,50,53,6,"few",50
"female",63,135,7.5,10,"Freshman",0,1,90,45,6.5,50,53,2,"dozens",75
"male",70,170,10.5,4,"Junior",5,1,150,1000,9,44,48,1,"millions",0
"male",72,164,11.5,5,"Sophomore",0,3,95,120,8,49,55,2,"one",25
"female",63,110,6,10,"Sophomore",2,0,80,10,6,57,57,5,"few",50
"female",65,140,8,50,"Senior",1,1,90,7,6.5,50,51,6,"dozens",85
"male",73,180,11,3,"Junior",1,0,92,20,9,59,62,1,"dozens",96
"male",76,215,15,10,"Sophomore",6,4,95,0,7,48,52,7,"one",100
"female",67,122,9,15,"Freshman",2,1,95,100,7,49,48,8,"few",95
"male",76,185,12,3,"Freshman",3,1,90,85,7,51,55,7,"few",100
"female",68,166,8.5,22,"Freshman",2,3,90,6,6.5,48,51,3,"one",50
"female",64,111,6.5,8,"Freshman",0,4,20,300,7,47,58,4,"none",55
"female",64,130,7.5,12,"Junior",4,1,85,35,6,50,53,4,"few",100
"female",66,149,9.5,24,"Junior",1,0,80,0,8,49,53,4,"few",75
"female",62,95,7.5,7,"Freshman",0,2,90,75,6.5,49,49,3,"few",10
"female",63,125,7.5,25,"Sophomore",3,1,95,20,7.5,50,51,6,"one",100
