"gender","genderID","height","weight","shoeSize","schoolYear","pets","siblings","speed","cash","sleep","shoeNums","ageMother","ageFather","random","love","charity"
"female","female",64,88,7,"Freshman",1,0,0,20,7,4,48,50,2,"few",90
"male","male",73,151,10,"Sophomore",0,1,90,20,8,7,50,53,9,"millions",0
"male","male",73,175,12,"Freshman",2,4,109,40,6,9,45,48,3,"few",10
"female","female",60,125,5,"Sophomore",2,1,95,5,6,30,47,55,5,"few",100
"female","female",60,133,8,"Freshman",5,4,45,31,8.5,15,39,42,8,"one",50
"female","female",63,125,7,"Freshman",0,1,100,20,8,40,47,51,5,"dozens",100
"female","female",65,125,6.5,"Freshman",1,0,0,120,7,20,46,52,8,"thousands",70
"female","female",65,120,5.5,"Sophomore",0,1,0,6,7,5,49,53,2,"few",10
"male","male",71,165,10.5,"Sophomore",3,4,85,4,8,3,52,55,3,"few",0
"male","male",72,166,11.5,"Freshman",3,1,95,15,8,5,51,56,8,"few",75
"female","female",64,121,7,"Freshman",2,2,120,103,7,24,52,55,3,"few",99
"male","male",65,152,8,"Sophomore",2,2,40,10,7.5,3,50,47,6,"dozens",10
"female","female",64,115,7.5,"Sophomore",1,1,100,15,7,20,47,50,7,"few",100
"female","female",65,145,7.5,"Freshman",10,4,60,60,6.5,30,54,53,7,"one",50
"female","female",62,110,6.5,"Freshman",0,4,90,20,5.5,20,47,49,1,"one",100
"female","female",64,120,7.5,"Sophomore",2,1,90,0,7,20,51,51,5,"one",90
"male","male",72,170,11,"Sophomore",0,0,110,80,7,10,50,51,9,"few",10
"male","male",73,168,12.5,"Freshman",0,1,90,40,8,8,52,54,8,"thousands",100
"female","female",61,140,8,"Sophomore",0,1,100,40,8,40,55,59,5,"one",0
"female","female",68,137,8.5,"Freshman",2,2,92,50,7.5,13,46,46,7,"few",75
"female","female",66,159,7.5,"Sophomore",1,1,80,28,7,18,46,51,7,"few",100
"female","female",64,116,7.5,"Freshman",0,0,0,1000,7.5,6,42,45,2,"few",40
"male","male",71,165,8,"Freshman",3,2,100,4,6,21,39,42,3,"few",0
"female","female",67,150,9,"Sophomore",10,2,85,70,7,10,56,56,6,"one",98
"male","male",70,160,10.5,"Freshman",1,2,80,500,7,13,56,56,8,"none",10
"female","female",62,120,6.5,"Freshman",2,2,90,15,6,14,45,46,7,"one",70
"female","female",64,110,8,"Freshman",0,1,100,25,6,10,43,43,6,"few",70
"female","female",65,229,9.5,"Freshman",0,1,60,90,8,10,45,57,7,"few",75
"male","male",70,165,10.5,"Sophomore",0,1,80,1000,6,3,42,43,1,"hundreds",0
"female","female",65,127,7,"Freshman",0,1,57,1,5.5,7,38,49,7,"few",100
"male","male",72,155,13.5,"Freshman",10,3,90,0,5.5,15,36,37,5,"few",50
"female","female",58,84,4,"Sophomore",0,1,80,2,5,4,49,50,6,"one",90
"female","female",66,113,8.5,"Junior",1,0,0,1000,7,15,54,58,7,"millions",100
"female","female",69,140,9.5,"Sophomore",5,2,112,16,8,15,50,54,6,"few",100
"female","female",66,145,10,"Freshman",1,3,90,17,6.5,6,50,52,5,"few",20
"female","female",62,120,8.5,"Freshman",7,5,100,150,8,40,45,46,5,"few",50
"female","female",66,155,8,"Freshman",0,1,85,35,6,12,60,65,9,"few",50
"female","female",68,132,8.5,"Freshman",5,3,109,200,7,14,45,47,10,"few",80
"female","female",67,145,7.5,"Sophomore",4,1,105,25,7,20,52,56,6,"hundreds",90
"male","male",74,265,14,"Sophomore",0,2,110,20,6,20,47,50,7,"one",15
"female","female",68,157,10,"Sophomore",3,1,100,200,7,20,51,62,3,"dozens",80
"male","male",71,200,11.5,"Sophomore",2,1,110,50,8,5,47,47,10,"few",95
"male","male",72,165,11.5,"Freshman",4,2,92,40,9,10,50,54,7,"few",50
"male","male",74,215,13,"Sophomore",0,3,110,5,6.5,5,39,42,7,"few",50
"male","male",75,150,13,"Sophomore",4,1,0,0,9,4,49,50,7,"few",100
"male","male",71,170,11.5,"Freshman",0,1,90,200,7.5,4,51,54,7,"thousands",50
"female","female",64,155,10,"Sophomore",6,1,0,20,7,14,44,43,6,"few",50
"female","female",64,135,7.5,"Freshman",4,0,92,10,8,10,42,41,7,"few",92
"male","male",69,135,9.5,"Freshman",3,3,105,37,7.5,2,51,63,2,"thousands",95
"male","male",73,157,11.5,"Sophomore",5,2,90,20,6,7,55,55,8,"one",30
"male","male",72,220,12,"Junior",2,0,120,51,8,7,63,61,1,"thousands",40
"female","female",67,140,10,"Freshman",0,2,75,20,8,8,53,53,9,"millions",90
"female","female",69,180,11,"Sophomore",5,2,80,22,7,100,48,52,6,"hundreds",45
"female","female",67,156,9,"Sophomore",2,2,105,66,7.5,15,51,53,9,"few",100
"male","male",66,143,8,"Freshman",4,3,110,100,6.5,6,50,50,6,"one",95
"female","female",63,142,8,"Junior",5,3,90,15,6,15,50,55,7,"one",100
"female","female",63,116,6.5,"Freshman",3,1,63,400,9.5,11,52,53,8,"few",20
"female","female",64,130,7.5,"Sophomore",0,3,0,75,7.5,5,53,53,4,"few",75
"female","female",61,125,8,"Sophomore",1,0,80,30,8,20,45,49,6,"one",10
"female","female",65,125,7.5,"Sophomore",3,2,95,25,7,10,54,53,5,"thousands",100
"female","female",66,150,8,"Freshman",0,1,85,30,6.5,30,48,47,5,"one",50
"female","female",66,137,7.5,"Freshman",8,2,107,87,6,10,46,47,3,"dozens",50
"female","female",68,133,8.5,"Freshman",10,1,70,27,7.5,23,47,46,9,"few",97
"female","female",64,130,7.5,"Freshman",0,2,85,54,7,11,44,44,8,"few",100
"female","female",64,138,9,"Freshman",0,0,60,100,5,15,41,43,5,"few",30
"female","female",68,140,9,"Freshman",5,3,93,9,7,20,51,50,7,"one",25
"female","female",69,126,10.5,"Freshman",18,4,40,0,8,4,45,47,7,"millions",50
"female","female",61,120,7,"Freshman",3,1,80,7,8,16,44,49,8,"dozens",50
"female","female",64,140,8.5,"Sophomore",2,2,100,30,7.5,8,53,55,8,"hundreds",25
"female","female",68,150,8.5,"Sophomore",4,1,105,700,8.5,15,59,54,8,"few",75
"female","female",66,126,7.5,"Freshman",2,2,95,5,8,9,46,47,6,"few",75
"female","female",69,170,10.5,"Sophomore",0,3,101,5,7,10,48,48,7,"one",100
"female","female",71,150,9,"Sophomore",6,3,101,15,8,6,53,54,4,"few",100
"male","male",72,148,11,"Sophomore",7,2,127,20,6,7,55,50,4,"thousands",50
"male","male",70,161,9,"Sophomore",0,2,120,0,8,5,47,50,3,"one",10
"female","female",62,103,8.5,"Freshman",0,0,89,0,8,2,55,55,7,"few",50
"male","male",69,175,11,"Junior",2,2,105,10,7,4,56,61,9,"few",80
"male","male",74,190,13,"Sophomore",1,2,100,30,7,5,52,55,1,"dozens",80
"female","female",66,135,7,"Freshman",2,2,85,0,7,20,50,56,6,"few",100
"female","female",71,107,4,"Freshman",0,1,95,0,6,7,45,45,6,"few",10
"female","female",64,115,7.5,"Sophomore",8,1,105,0,8,15,57,59,2,"dozens",75
"female","female",61,93,5.5,"Freshman",0,2,85,60,6.5,28,45,51,7,"one",100
"female","female",64,140,7,"Freshman",0,2,120,0,7.5,12,44,43,6,"millions",75
"female","female",60,109,6,"Sophomore",1,3,0,40,8,10,53,56,6,"few",50
"female","female",66,130,8.5,"Sophomore",2,3,100,200,9.5,25,46,46,2,"few",0
"female","female",63,120,7.5,"Sophomore",2,1,90,20,7,15,49,51,3,"one",100
"female","female",64,145,9,"Sophomore",3,1,91,60,7,45,53,55,9,"few",50
"female","female",62,115,7.5,"Sophomore",4,2,105,0,8,5,50,56,7,"dozens",30
"female","female",64,145,7,"Freshman",0,1,90,35,7,14,47,49,7,"few",50
"male","male",73,163,11.5,"Freshman",1,2,88,1,6,2,54,50,9,"hundreds",75
"female","female",67,140,8,"Freshman",1,1,100,40,7,10,55,64,7,"few",50
"female","female",62,137,7,"Sophomore",3,6,90,200,5.5,22,44,44,6,"one",75
"female","female",64,115,8.5,"Sophomore",7,2,0,0,8.5,9,43,53,3,"few",40
"male","male",68,150,9.5,"Sophomore",0,4,0,150,6,7,65,65,6,"millions",30
"male","male",66,140,10,"Freshman",0,0,0,100,5.5,3,45,47,10,"millions",0
"female","female",67,155,8,"Freshman",1,1,120,10,7,20,43,42,7,"one",50
"female","female",67,150,9,"Freshman",1,2,89,300,8,10,50,51,9,"few",20
"female","female",66,150,8.5,"Freshman",8,1,90,0,7.5,10,41,44,6,"few",70
"female","female",64,180,9,"Freshman",4,2,102,60,6,20,45,45,7,"one",60
"female","female",64,130,8,"Freshman",0,1,70,20,7.5,11,58,58,7,"dozens",75
"male","male",71,165,10,"Sophomore",0,3,115,60,8,5,52,58,8,"few",100
"male","male",69,160,9.5,"Freshman",6,2,110,2,7.5,10,50,55,7,"few",100
"female","female",64,125,7,"Sophomore",2,3,90,0,5.5,14,47,56,10,"few",90
"male","male",64,125,9,"Sophomore",0,0,115,20,8,7,43,47,7,"one",20
"female","female",61,113,6,"Sophomore",6,1,115,30,7,33,44,48,7,"one",25
"male","male",73,149,10.5,"Other",5,5,80,44,7,6,48,48,5,"millions",100
"female","female",63,105,7,"Freshman",0,1,39,50,6.5,7,52,56,3,"none",50
"female","female",68,147,7.5,"Sophomore",4,1,85,70,7,22,57,58,7,"few",55
"male","male",74,165,9.5,"Sophomore",0,1,0,60,8,2,50,55,2,"one",0
"female","female",68,146,10,"Junior",3,3,100,41,6.5,10,45,45,2,"few",35
"female","female",67,130,8.5,"Senior",1,3,49,6,6.5,4,52,55,9,"few",5
"female","female",68,105,8,"Freshman",0,2,100,100,4,35,48,48,2,"hundreds",99
"female","female",62,118,8,"Sophomore",2,2,100,16,6.5,50,53,58,8,"one",100
"female","female",66,137,8,"Freshman",1,9,77,0,7,5,54,54,7,"one",100
"female","female",61,125,5,"Sophomore",0,1,69,110,6,7,43,48,5,"few",20
"male","male",67,116,9.5,"Freshman",0,1,50,80,8,6,47,55,7,"one",25
"male","male",73,186,12,"Junior",1,2,90,0,10,22,46,44,4,"hundreds",80
"female","female",68,166,9,"Freshman",1,2,88,4,7,10,44,47,8,"one",100
"female","female",62,113,6,"Sophomore",1,1,80,3,6,20,48,56,3,"one",30
"female","female",67,138,8.5,"Senior",9,4,95,0,6.5,22,53,53,6,"hundreds",6
"male","male",69,205,10.5,"Sophomore",9,1,120,2,7,2,44,46,7,"one",0
"female","female",66,160,9,"Junior",1,1,80,300,5,8,48,49,8,"one",95
"female","female",67,195,9,"Freshman",1,4,120,35,9,5,52,53,8,"dozens",50
"female","female",68,112,9.5,"Sophomore",0,0,90,50,7,12,58,57,4,"few",75
"female","female",65,135,9,"Sophomore",2,0,100,40,8,18,52,51,8,"hundreds",10
"female","female",69,150,10,"Freshman",0,1,80,10,7,5,54,56,1,"few",50
"female","female",60,100,6.5,"Freshman",0,1,65,200,8.5,13,50,58,6,"one",90
"male","male",75,155,12,"Sophomore",5,1,130,26,7.5,8,44,48,6,"few",30
"female","female",62,115,7.5,"Sophomore",2,1,85,200,7,17,48,58,4,"one",70
"male","male",69,171,10.5,"Freshman",0,2,0,5,7,12,54,55,9,"one",100
"female","female",66,160,9,"Junior",0,2,105,10,8,25,55,55,7,"few",90
"female","female",60,108,6.5,"Freshman",1,1,0,200,6,10,56,57,3,"few",75
"female","female",66,165,9.5,"Sophomore",6,6,85,75,7,5,56,64,8,"few",85
"male","male",72,160,11,"Sophomore",2,1,100,30,6,7,61,63,5,"one",100
"female","female",66,150,8,"Freshman",0,2,90,7,6.5,15,53,54,2,"few",40
"female","female",63,145,10,"Sophomore",0,2,90,35,8,27,53,53,4,"few",100
"female","female",64,120,6,"Freshman",0,2,80,40,8,8,55,60,4,"one",40
"male","male",77,180,14,"Junior",2,3,142,1,7,3,55,57,5,"thousands",50
"male","male",73,240,11.5,"Sophomore",1,3,85,120,7,6,60,60,4,"one",45
"female","female",64,114,8.5,"Freshman",4,2,91,25,8.5,11,54,56,7,"few",40
"female","female",69,135,9,"Junior",0,1,110,30,8,15,48,50,7,"hundreds",40
"male","male",70,155,10,"Sophomore",2,4,150,0,7,10,52,56,8,"hundreds",1
"male","male",74,170,11,"Freshman",1,2,110,60,8.5,6,53,53,2,"one",80
"female","female",68,225,11,"Freshman",2,3,0,10,6,6,42,47,5,"one",25
"male","male",68,180,10,"Junior",1,2,105,20,5,6,50,65,9,"hundreds",22
"male","male",76,215,11.5,"Sophomore",4,2,145,20,8,3,50,51,4,"few",0
"male","male",72,160,12,"Freshman",1,1,80,200,6,8,53,59,9,"hundreds",0
"male","male",69,140,10.5,"Freshman",4,2,115,600,8.5,25,53,54,4,"few",90
"male","male",71,180,10,"Sophomore",2,2,90,51,4,10,46,47,7,"few",50
"female","female",65,111,7,"Freshman",4,1,80,0,5,7,48,50,1,"one",80
"female","female",70,203,9.5,"Sophomore",0,2,70,40,6.5,20,59,60,4,"millions",35
"male","male",74,229,11.5,"Junior",13,3,126,56,6.5,9,47,49,4,"dozens",99
"female","female",60,120,4,"Freshman",1,2,85,35,6.5,15,52,54,6,"few",25
"male","male",73,180,10.5,"Senior",5,1,105,49,8,12,52,55,4,"hundreds",98
"female","female",65,170,8,"Sophomore",5,1,90,0,7,12,49,50,3,"one",70
"female","female",67,160,8.5,"Freshman",5,1,110,11,8,10,55,45,2,"few",30
"female","female",68,140,8.5,"Sophomore",2,2,90,10,8,50,63,65,3,"one",50
"female","female",66,123,7.5,"Junior",4,2,25,105,8,5,45,48,6,"few",50
"female","female",59,160,5.5,"Freshman",3,8,0,10,8.5,13,38,38,5,"one",38
"female","female",66,160,8.5,"Freshman",1,2,85,2,5.5,12,53,53,4,"one",75
"male","male",75,195,15,"Junior",7,2,110,42,7,3,55,62,8,"few",20
"male","male",65,130,11,"Sophomore",0,3,85,37,8,9,51,56,9,"millions",80
"female","female",68,172,8.5,"Sophomore",0,4,60,0,6.5,8,53,62,6,"few",98
"male","male",71,165,10.5,"Sophomore",3,2,138,300,7,10,44,45,6,"one",0
"male","male",63,120,9,"Sophomore",0,1,100,0,7,7,53,65,3,"few",60
"female","female",67,135,8.5,"Sophomore",1,4,85,0,7.5,14,57,59,7,"few",99
"female","female",66,160,8,"Sophomore",3,2,80,0,6.5,8,48,57,9,"dozens",40
"female","female",67,195,10,"Sophomore",1,3,75,35,7.5,30,48,52,8,"few",95
"male","male",67,178,10,"Sophomore",0,1,100,700,7,6,41,41,10,"one",100
"female","female",61,115,6,"Freshman",2,2,90,10,8.5,13,51,50,4,"one",30
"male","male",70,255,11,"Freshman",0,1,100,80,7.5,10,42,42,7,"few",10
"female","female",65,135,8,"Freshman",3,1,100,29,8,25,49,45,9,"one",60
"female","female",65,120,5.5,"Freshman",0,3,40,0,6.5,5,40,40,3,"one",100
"female","female",66,120,8.5,"Freshman",2,1,110,10,6,20,54,55,4,"one",30
"female","female",65,157,8,"Sophomore",6,0,100,42,9,13,48,60,7,"one",10
"female","female",64,131,6,"Freshman",10,3,100,0,6,13,44,44,2,"dozens",95
"male","male",72,200,11.5,"Sophomore",3,2,118,0,8,4,48,49,7,"one",100
"female","female",68,140,9,"Freshman",2,0,85,18,7.5,14,48,48,7,"few",75
"female","female",62,133,7.5,"Freshman",10,2,50,22,6,7,43,45,4,"one",76
"female","female",63,115,8,"Sophomore",0,1,90,60,6,25,52,52,8,"hundreds",95
"female","female",65,130,8,"Freshman",3,2,90,101,6,40,47,48,7,"one",75
"female","female",69,80,10,"Sophomore",0,1,100,0,7,40,52,51,2,"few",100
"male","male",72,256,15,"Sophomore",0,1,108,71,7.5,10,51,49,3,"dozens",10
"female","female",62,124,7,"Freshman",2,2,110,150,8,13,52,56,4,"one",25
"female","female",62,175,9,"Sophomore",4,2,100,0,6.5,14,46,47,2,"few",40
"female","female",64,135,7,"Freshman",2,2,80,20,6.5,26,45,44,8,"few",85
"female","female",65,145,9.5,"Freshman",5,1,90,40,6.5,30,56,59,7,"thousands",60
"female","female",63,127,8,"Freshman",2,2,92,300,8,35,48,48,8,"few",80
"male","male",67,165,8.5,"Junior",0,1,70,1000,8,5,52,53,10,"thousands",20
"female","female",67,108,7.5,"Graduate",2,0,0,15,8,9,48,56,7,"few",50
"female","female",63,143,8,"Freshman",2,1,80,200,7,30,56,59,7,"one",100
"female","female",68,170,9,"Freshman",3,2,0,30,8,5,40,47,7,"one",100
"female","female",64,111,8,"Freshman",6,2,92,19,7,10,49,62,2,"one",100
"female","female",63,128,7,"Freshman",6,6,85,0,7.5,10,48,52,6,"one",50
"male","male",70,150,9,"Freshman",4,3,100,10,9,6,50,54,7,"millions",100
"female","female",65,170,8.5,"Freshman",1,1,0,0,8,10,54,58,8,"one",100
"male","male",72,300,11,"Junior",0,5,120,10,8,58,51,57,3,"few",30
"female","female",64,124,8.5,"Freshman",4,2,65,72,7,7,54,57,2,"few",2
"female","female",64,132,7.5,"Sophomore",5,3,45,50,8,10,62,64,6,"one",100
"female","female",66,120,7.5,"Freshman",1,3,95,30,8,20,45,48,4,"few",75
"female","female",67,140,9,"Sophomore",0,2,70,12,8,20,50,51,8,"hundreds",100
"female","female",66,106,7.5,"Sophomore",9,1,100,120,8,12,50,61,8,"few",0
"female","female",64,170,9,"Freshman",1,2,100,80,7,10,57,65,8,"hundreds",25
"female","female",59,112,7,"Sophomore",1,1,60,100,4.5,7,42,47,7,"one",90
"female","female",66,157,10.5,"Freshman",3,4,90,0,4.5,8,44,46,3,"one",96
"female","female",63,120,6.5,"Freshman",4,2,102,8,7,16,51,54,2,"one",60
"male","male",66,230,9.5,"Sophomore",3,2,98,4,6.5,4,64,65,8,"one",70
"female","female",66,128,8,"Freshman",3,2,90,200,7,20,53,59,3,"one",100
"male","male",69,212,10.5,"Sophomore",2,2,100,40,8.5,10,52,54,3,"dozens",90
"female","female",67,130,8,"Freshman",2,2,102,0,7,11,51,49,3,"one",50
"female","female",67,125,7,"Sophomore",5,3,95,49,7,30,48,50,7,"one",100
"male","male",71,180,11,"Freshman",1,2,137,130,7.5,3,60,58,7,"few",10
"female","female",63,115,7.5,"Sophomore",3,3,107,200,9,20,51,58,6,"thousands",100
"female","female",65,140,8,"Sophomore",2,1,97,0,7,20,57,55,4,"few",90
"female","female",63,156,7.5,"Sophomore",5,2,95,1,6.5,18,42,41,6,"few",85
"male","male",69,165,8.5,"Sophomore",0,0,0,200,7,5,47,53,7,"one",100
"female","female",67,128,9.5,"Freshman",0,1,80,20,7,15,47,48,2,"one",2
"male","male",66,170,9,"Freshman",4,2,130,80,7,10,55,50,4,"few",50
"female","female",68,135,9,"Sophomore",4,1,90,7,8,20,44,45,9,"dozens",100
"female","female",65,145,8,"Freshman",4,2,80,15,8.5,5,53,57,4,"few",60
"female","female",66,160,8.5,"Freshman",0,0,80,20,6.5,15,48,64,6,"few",40
"male","male",69,162,9,"Sophomore",1,3,50,15,5,7,41,42,3,"millions",100
"female","female",64,170,8.5,"Freshman",10,1,90,1,6,20,49,46,10,"thousands",65
"female","female",63,151,7.5,"Sophomore",0,2,0,110,7.5,20,49,43,5,"one",50
"female","female",61,105,4.5,"Freshman",8,4,115,3,7,20,42,37,6,"few",65
"female","female",64,153,9,"Freshman",1,2,86,65,6,8,53,54,8,"few",82
"female","other",63,140,8,"Freshman",1,2,100,0,5.5,6,45,59,4,"none",90
"male","male",70,170,11,"Freshman",2,2,80,140,7,11,53,53,5,"one",100
"female","female",64,157,8,"Sophomore",4,1,90,10,8,40,56,61,9,"few",100
"female","female",64,110,7,"Sophomore",1,2,90,2,7.5,20,54,55,1,"one",85
"female","female",62,110,8.5,"Sophomore",11,8,120,90,6.5,8,39,45,7,"one",100
"female","female",66,130,6.5,"Sophomore",1,7,70,15,5.5,5,41,43,3,"few",50
"female","female",64,110,6,"Freshman",2,2,100,20,6,10,50,50,7,"few",50
"female","female",63,140,7,"Freshman",3,2,85,0,6.5,20,50,49,7,"few",75
"female","female",64,114,7.5,"Freshman",1,2,77,86,6.5,13,52,53,7,"one",75
"female","female",67,176,9,"Junior",15,3,90,6,7,11,49,52,7,"few",60
"female","female",68,140,9.5,"Freshman",0,1,80,14,8,13,37,37,6,"few",30
"female","female",62,130,8.5,"Junior",2,2,65,20,10,18,50,53,8,"few",90
"male","male",71,158,11,"Sophomore",2,3,105,12,7,5,45,45,8,"hundreds",18
"female","female",63,130,7.5,"Freshman",3,5,100,40,6.5,17,44,47,7,"dozens",70
"male","male",69,152,11,"Freshman",5,3,85,0,8,5,51,49,5,"dozens",30
"female","female",64,172,9,"Freshman",3,3,70,20,8,38,41,41,6,"one",50
"male","male",74,155,13,"Sophomore",0,2,65,0,6,7,50,53,7,"few",80
"male","male",73,162,11,"Freshman",0,2,100,40,8,7,45,45,6,"one",100
"female","female",62,133,7,"Freshman",1,1,80,29,6.5,22,52,52,8,"few",40
"female","female",66,130,8,"Freshman",1,5,70,80,8,12,53,53,8,"one",80
"female","female",66,132,9,"Freshman",3,1,85,64,7,23,49,49,4,"few",90
"male","male",66,116,8,"Sophomore",0,4,45,120,8,10,47,49,3,"few",5
"female","female",61,123,6,"Senior",3,2,110,1,6,16,52,56,3,"few",10
"female","female",64,125,7,"Sophomore",4,3,90,25,8,10,50,49,6,"few",90
"male","male",70,195,10.5,"Sophomore",1,2,100,1000,7,10,40,45,5,"few",5
