"gender","genderID","height","weight","shoeSize","schoolYear","pets","siblings","speed","cash","sleep","shoeNums","ageMother","ageFather","random","love","charity"
"female","female",66,175,11,"Freshman",0,2,95,50,6.5,14,53,57,7,"few",85
"female","female",68,215,11,"Freshman",4,6,0,100,6.5,15,38,40,4,"few",95
"female","female",70,135,10.5,"Freshman",2,4,93,800,7.5,12,40,41,7,"few",75
"male","male",70,185,10,"Sophomore",1,1,140,5,8,5,46,49,4,"millions",50
"female","female",68,155,9.5,"Freshman",2,2,90,80,9,27,53,52,8,"one",50
"female","female",63,136,10,"Freshman",1,1,95,7,6.5,14,49,49,6,"few",85
"female","female",63,143,8,"Sophomore",1,1,100,0,7.5,30,49,50,7,"hundreds",100
"female","female",67,134,8.5,"Sophomore",8,3,100,0,7,15,58,59,1,"thousands",85
"female","female",65,117,7.5,"Freshman",0,3,0,40,7,5,43,41,8,"few",50
"female","female",66,130,8.5,"Sophomore",2,1,103,1,7,22,55,55,7,"few",40
"female","female",67,126,8,"Freshman",2,1,109,300,8,30,54,56,3,"few",20
"female","female",68,140,8.5,"Freshman",2,2,80,1,7,10,43,45,4,"one",80
"female","female",64,110,8.5,"Sophomore",0,1,100,200,7.5,20,49,50,8,"one",100
"female","female",61,145,7.5,"Freshman",1,3,50,20,6,10,43,45,3,"few",50
"male","male",64,215,9.5,"Sophomore",0,2,110,500,6,5,58,63,5,"few",22
"female","female",67,121,8.5,"Freshman",4,1,85,40,7,40,56,56,6,"few",50
"male","male",71,185,13,"Sophomore",1,0,136,1000,8.5,3,50,49,7,"millions",30
"male","male",71,132,10,"Freshman",0,0,70,0,7.5,5,42,46,3,"few",70
"female","female",64,126,7,"Sophomore",1,2,60,0,7,2,49,50,7,"one",75
"male","male",67,140,8.5,"Freshman",1,0,100,1000,8,4,50,47,8,"few",50
"female","female",61,140,8,"Sophomore",0,5,56,3,7,50,46,55,8,"thousands",100
"male","male",65,123,9,"Freshman",2,0,0,400,7,2,46,49,7,"few",80
"female","female",68,130,8.5,"Freshman",3,0,0,200,7.5,15,43,45,6,"hundreds",5
"male","male",72,240,12.5,"Senior",0,3,75,78,7,6,55,65,8,"few",99
"male","male",68,140,11,"Sophomore",1,1,105,15,9,7,51,51,5,"millions",50
"female","female",61,130,5.5,"Freshman",2,9,70,0,7.5,6,48,65,7,"few",50
"male","male",71,165,10.5,"Sophomore",1,2,135,70,9,10,49,50,7,"few",20
"male","male",65,135,8.5,"Senior",1,3,103,0,7.5,2,51,58,2,"few",25
"female","female",64,120,7,"Freshman",2,1,95,11,7,10,48,50,7,"hundreds",20
"female","male",66,140,9,"Junior",25,3,100,0,7,1,52,53,5,"few",10
"female","female",61,130,7,"Freshman",10,1,0,0,7,6,45,50,7,"dozens",75
"male","male",69,170,10.5,"Sophomore",0,1,95,200,7.5,6,48,50,7,"hundreds",100
"female","female",66,115,7.5,"Freshman",20,8,75,30,8,5,57,61,1,"hundreds",97
"male","male",67,145,9,"Freshman",1,2,100,2,8,10,52,52,10,"few",100
"male","male",70,244,14,"Sophomore",3,4,0,70,5,2,54,53,8,"one",0
"female","female",63,162,8.5,"Sophomore",6,4,97,20,4.5,42,43,42,8,"few",90
"male","male",74,300,15,"Freshman",30,2,115,100,6,3,44,46,3,"one",0
"female","female",68,123,9,"Junior",5,2,100,40,7.5,7,58,61,2,"hundreds",85
"male","male",69,142,11,"Junior",2,4,100,0,7.5,5,60,64,4,"thousands",100
"female","female",61,125,8,"Freshman",1,2,60,45,7.5,12,49,49,7,"few",50
"male","male",70,208,11.5,"Freshman",0,0,180,120,8,100,56,65,8,"one",50
"male","male",68,158,10.5,"Sophomore",1,5,125,10,6,4,46,50,7,"dozens",10
"female","female",62,111,7,"Sophomore",1,1,75,38,7,10,50,49,8,"few",90
"female","female",70,165,10.5,"Sophomore",3,0,85,100,7,25,55,59,10,"few",80
"female","female",65,150,9,"Senior",6,6,100,5,6.5,60,47,48,4,"dozens",40
"female","female",64,104,6.5,"Freshman",4,2,0,1000,7,3,43,43,6,"few",10
"female","female",61,113,6.5,"Freshman",1,2,85,0,7.5,6,54,52,7,"one",50
"female","female",60,127,6.5,"Freshman",3,4,0,2,7.5,6,41,50,7,"few",4
"female","female",68,135,9,"Sophomore",2,3,82,25,9,13,52,53,7,"few",50
"female","female",64,167,9.5,"Sophomore",20,1,35,0,8,20,42,43,7,"few",20
"male","male",68,138,9,"Freshman",1,1,86,14,7,3,50,62,10,"thousands",100
"male","male",72,201,13,"Junior",8,1,100,100,7,6,55,55,9,"hundreds",90
"female","female",61,98,6.5,"Sophomore",2,1,115,600,7,25,55,59,3,"few",15
"female","female",64,92,8.5,"Sophomore",0,1,0,5,7.5,15,40,44,3,"dozens",90
"male","male",73,197,11.5,"Sophomore",1,0,90,10,8,10,54,59,7,"few",95
"female","female",66,135,8,"Freshman",0,3,85,6,7,12,53,53,6,"few",50
"female","female",61,105,6,"Freshman",5,1,85,150,9,10,49,55,2,"one",90
"female","female",68,146,7,"Junior",10,7,100,11,8,20,48,55,6,"few",25
"female","female",63,100,7.5,"Freshman",1,2,40,58,6.5,6,46,51,7,"one",100
"female","female",69,150,9,"Freshman",5,2,80,73,7.5,13,41,42,4,"one",31
"male","male",74,195,13,"Sophomore",4,4,95,13,7,2,38,39,7,"dozens",100
"female","female",71,155,10,"Freshman",20,1,85,90,6,32,48,44,7,"few",80
"female","female",70,175,10,"Sophomore",6,2,90,20,7.5,35,44,46,9,"few",50
"female","female",67,140,7.5,"Sophomore",1,1,87,15,6,7,55,50,4,"one",75
"female","female",66,139,9,"Freshman",0,4,70,22,7.5,8,47,47,6,"few",85
"female","female",70,135,9.5,"Sophomore",2,3,110,0,7,17,43,43,9,"few",30
"male","male",71,230,12,"Sophomore",1,2,130,0,6.5,10,52,51,9,"few",75
"female","female",61,114,7,"Freshman",1,0,75,58,6.5,50,54,59,3,"one",50
"female","female",64,145,8.5,"Freshman",3,1,111,0,7,10,46,49,1,"one",80
"male","male",70,130,10,"Sophomore",1,1,100,25,9,3,40,44,5,"millions",100
"female","female",64,120,8,"Senior",1,3,80,0,7,10,50,52,4,"one",50
"female","female",62,132,7.5,"Freshman",0,2,80,1,8,30,50,49,7,"few",25
"male","male",68,132,7,"Sophomore",1,1,0,400,6,4,50,50,10,"dozens",50
"female","female",63,108,6.5,"Freshman",2,0,0,23,8,7,50,51,5,"one",65
"male","male",71,160,10.5,"Freshman",1,3,120,10,7,5,48,50,7,"few",5
"male","male",75,210,12,"Senior",2,2,110,35,6,6,52,53,3,"millions",33
"female","female",64,135,6.5,"Sophomore",0,2,66,60,6,48,42,40,6,"one",65
"female","female",70,157,10.5,"Sophomore",2,0,105,150,8.5,20,56,65,8,"few",70
"female","female",64,133,8,"Sophomore",0,0,110,35,6,40,40,45,3,"one",50
"female","female",63,120,8,"Freshman",3,2,100,1,6.5,8,55,55,9,"millions",100
"male","male",70,140,10.5,"Sophomore",1,2,50,50,8,3,51,52,1,"millions",15
"female","female",66,90,6.5,"Freshman",0,0,0,70,8.5,3,44,50,5,"one",10
"female","female",68,150,8.5,"Sophomore",9,1,90,23,9,17,49,56,7,"few",25
"female","female",64,100,8,"Sophomore",6,1,70,20,10,6,53,63,8,"few",99
"female","female",67,147,8.5,"Freshman",2,1,70,100,6,20,57,57,7,"few",80
"female","female",67,173,9,"Sophomore",1,2,100,4,6.5,8,54,53,8,"few",90
"male","male",70,128,9,"Freshman",2,2,80,100,8.5,3,52,54,9,"few",90
"male","male",72,175,11,"Freshman",6,2,96,25,8,6,56,59,7,"hundreds",25
"male","male",68,162,9.5,"Sophomore",1,2,90,0,6.5,7,55,55,5,"few",60
"female","female",71,160,11,"Freshman",7,1,115,0,6,23,47,47,7,"few",85
"male","male",72,132,8.5,"Freshman",1,0,80,1000,7,10,46,48,10,"one",10
"female","female",60,118,7,"Sophomore",3,3,95,17,7,25,36,36,2,"thousands",50
"female","female",66,125,8.5,"Freshman",3,3,75,2,7,5,56,62,7,"hundreds",70
"female","female",66,140,6.5,"Freshman",4,3,105,105,7,21,48,49,7,"few",100
"female","female",64,140,7.5,"Freshman",2,0,95,140,6.5,14,50,51,5,"one",85
"female","female",63,110,8,"Freshman",0,1,45,120,8.5,7,60,65,4,"few",99
"male","male",71,224,10.5,"Sophomore",0,0,0,120,7.5,3,46,45,9,"few",100
"female","female",63,97,5,"Freshman",1,2,75,20,8,10,42,43,8,"one",80
"female","female",62,127,8,"Freshman",0,1,90,120,7,6,45,48,4,"dozens",70
"female","female",67,120,8.5,"Freshman",1,1,114,98,8.5,13,49,61,4,"few",2
"male","male",75,176,12,"Junior",10,2,95,10,8,3,48,47,7,"dozens",25
"female","female",64,140,7.5,"Freshman",0,1,70,150,6,20,41,43,7,"one",60
"female","female",60,106,5.5,"Sophomore",0,2,100,15,4,30,48,54,7,"one",93
"male","male",71,150,9,"Sophomore",1,0,70,500,8,10,52,53,4,"few",10
"female","male",60,121,6,"Freshman",2,1,80,1000,7,15,42,43,2,"few",70
"male","male",67,128,8.5,"Freshman",0,1,92,33,7,4,50,50,3,"few",70
"female","female",67,123,8,"Junior",10,1,95,50,7.5,10,55,54,7,"thousands",100
"female","female",70,135,9,"Sophomore",3,2,90,86,4,8,40,45,7,"few",35
"female","female",68,118,8,"Freshman",1,2,80,28,7.5,6,47,49,9,"thousands",100
"female","female",63,145,8,"Freshman",4,3,60,60,6,15,49,49,9,"few",70
"male","male",72,158,10.5,"Junior",11,0,120,7,6.5,6,52,53,10,"thousands",95
"female","female",62,103,6.5,"Freshman",4,1,100,40,5,20,38,44,7,"dozens",85
"female","female",67,122,8,"Sophomore",0,2,60,20,7.5,20,52,52,6,"few",50
"female","female",63,130,6,"Sophomore",1,2,110,20,8,20,54,61,7,"hundreds",100
"female","female",64,165,8.5,"Freshman",7,2,90,6,6.5,4,37,53,6,"few",99
"female","female",64,119,8,"Sophomore",1,6,0,300,6.5,16,39,36,7,"few",75
"female","female",64,135,7.5,"Freshman",6,3,80,150,7,12,52,53,5,"one",80
"male","male",62,100,5,"Freshman",0,1,95,100,7,3,43,55,7,"dozens",50
"male","male",69,115,9.5,"Sophomore",6,2,85,22,7,5,50,53,6,"dozens",50
"male","male",73,151,10.5,"Freshman",4,3,120,40,7,21,45,47,10,"one",50
"female","female",64,120,8.5,"Freshman",0,1,95,200,7,15,53,61,2,"few",100
"female","female",65,157,7,"Junior",4,1,125,30,6,5,52,56,3,"few",50
"female","female",67,172,10,"Sophomore",5,3,90,41,6,50,44,48,4,"one",20
"male","male",72,140,12,"Freshman",4,3,100,70,6.5,21,46,49,5,"few",5
"female","female",60,105,6.5,"Freshman",0,4,85,10,8.5,10,56,57,2,"few",100
"female","female",62,120,7,"Freshman",3,2,90,0,9,15,52,58,10,"one",80
"female","female",63,113,7.5,"Freshman",0,1,0,28,8,6,53,50,5,"few",100
"female","female",65,115,6.5,"Junior",2,2,85,0,6.5,14,53,52,7,"few",90
"female","female",65,120,7.5,"Freshman",8,2,90,40,10,8,39,40,3,"hundreds",70
"male","male",72,86,13,"Freshman",0,1,45,600,7,2,42,44,6,"one",2
"male","male",68,125,9.5,"Freshman",0,3,115,12,6,3,45,50,6,"few",41
"female","female",68,160,8,"Sophomore",2,1,122,0,5,20,53,51,8,"one",50
"male","male",69,150,9,"Freshman",0,0,81,13,7,6,44,48,2,"few",1
"female","female",60,143,7,"Freshman",0,2,45,150,7.5,16,40,39,9,"few",100
"female","female",67,120,7.5,"Freshman",0,0,0,300,7,10,46,45,3,"few",20
"male","male",70,165,9,"Freshman",0,1,105,12,8,7,47,52,6,"thousands",30
"male","male",68,125,10,"Sophomore",1,1,85,27,7.5,7,51,54,7,"hundreds",70
"female","female",60,150,6.5,"Sophomore",0,2,98,1000,7.5,20,43,45,2,"few",100
"female","female",64,110,8,"Sophomore",0,1,90,0,6.5,15,57,62,7,"few",25
"male","male",67,140,9,"Junior",1,2,85,100,7.5,6,54,50,7,"dozens",100
"female","female",64,180,8,"Freshman",1,5,90,0,8,36,40,38,2,"one",50
"male","male",70,270,11,"Sophomore",5,2,80,20,7,3,43,46,7,"few",30
"male","male",72,215,12.5,"Sophomore",2,1,103,10,8,3,47,51,10,"dozens",50
"male","male",66,120,8,"Sophomore",0,1,0,200,8,6,42,50,7,"few",30
"female","female",62,170,7,"Sophomore",3,4,90,1,7,20,45,50,7,"hundreds",75
"female","female",67,130,8,"Freshman",2,5,0,4,8,46,44,49,8,"few",10
"female","female",64,117,8,"Sophomore",5,1,80,91,6.5,25,50,52,8,"one",85
"male","male",72,182,9.5,"Sophomore",0,1,29,11,8,5,45,50,8,"one",12
"female","female",60,141,6,"Sophomore",4,1,95,60,8,10,45,42,7,"few",50
"female","female",67,135,9,"Freshman",2,5,50,200,7,30,40,43,5,"one",90
"female","female",63,135,9,"Freshman",30,2,120,6,8,50,39,42,9,"dozens",40
"female","female",62,100,6.5,"Freshman",2,1,80,0,8,40,49,50,4,"few",80
"male","male",71,155,9,"Sophomore",0,1,103,55,6.5,5,56,55,4,"few",30
"female","female",66,185,7.5,"Freshman",4,0,130,56,7,25,56,58,3,"one",60
"male","male",69,164,11,"Freshman",1,1,90,35,7,5,48,47,10,"few",50
"female","female",65,130,6,"Junior",6,4,85,0,8,20,55,55,6,"one",50
"female","female",66,120,7.5,"Freshman",0,0,0,20,8,6,44,44,8,"few",30
"female","female",63,140,8,"Sophomore",2,3,0,110,8,20,41,43,8,"few",85
"male","male",66,130,9,"Sophomore",0,3,60,30,8,2,57,62,1,"millions",0
"female","female",65,178,10,"Sophomore",6,1,90,7,7,9,42,43,6,"hundreds",100
"female","female",63,125,7.5,"Freshman",1,1,90,43,8,15,55,51,9,"hundreds",90
"female","female",59,90,6,"Sophomore",0,1,0,100,8,3,51,52,4,"thousands",10
"female","female",65,130,7.5,"Freshman",7,2,95,200,7.5,15,53,63,2,"few",95
"male","male",73,220,12,"Senior",4,12,115,5,5.5,8,49,50,9,"dozens",25
"female","female",64,119,7.5,"Freshman",0,0,0,0,9,10,35,35,1,"one",28
"female","female",67,115,5.5,"Sophomore",3,3,0,100,6.5,15,40,41,5,"one",50
"male","male",74,160,11,"Freshman",0,2,72,5,6,4,51,65,5,"few",40
"female","female",66,127,8,"Sophomore",4,3,85,5,7,10,53,58,4,"dozens",100
"female","female",66,105,7.5,"Freshman",3,3,80,10,7,15,59,60,7,"few",99
"female","female",66,166,8.5,"Freshman",1,1,58,13,8,32,47,47,6,"one",96
"female","female",67,118,8,"Freshman",3,1,85,16,8,16,37,38,4,"few",99
"male","male",75,176,10,"Sophomore",0,0,51,20,7,10,47,47,7,"few",40
"female","female",63,130,6,"Sophomore",4,4,50,10,6.5,10,45,50,4,"few",100
"male","male",71,175,11,"Sophomore",2,1,100,20,7,3,48,50,1,"one",35
"female","female",67,107,9,"Sophomore",4,3,77,20,7,8,47,48,7,"few",100
"female","female",60,110,5,"Freshman",0,0,30,50,6,18,46,50,4,"few",70
"male","male",72,150,10,"Sophomore",4,2,70,70,8,5,50,51,2,"few",50
"female","other",64,100,6,"Freshman",0,0,0,22,8,8,55,56,7,"few",50
"female","female",65,115,8,"Freshman",2,0,95,40,9,20,40,40,7,"one",95
"male","male",70,190,12,"Senior",3,3,135,120,7,8,60,61,9,"few",75
"male","male",71,149,9,"Freshman",2,2,108,2,8,64,50,50,2,"dozens",30
"male","male",70,175,10.5,"Freshman",3,2,135,120,8.5,12,44,46,3,"few",20
"female","female",66,128,8,"Freshman",8,2,107,7,7,8,48,51,7,"one",100
"female","female",64,101,7,"Freshman",2,1,75,50,7,11,46,46,6,"one",100
"female","female",61,170,8,"Sophomore",3,3,101,0,11,25,38,40,4,"few",75
"female","female",66,128,8,"Freshman",0,2,0,74,6,25,46,42,8,"one",60
"female","female",70,145,7.5,"Freshman",12,1,105,300,5,18,53,49,7,"few",100
"female","female",59,135,7,"Freshman",0,3,0,16,6,35,40,46,3,"one",100
"female","female",67,120,7.5,"Freshman",1,2,80,41,7,24,50,51,5,"one",100
"female","female",64,125,8,"Sophomore",7,1,80,18,7.5,20,46,46,3,"one",50
"female","female",66,125,8.5,"Freshman",1,1,85,0,7.5,10,51,52,8,"few",100
"male","male",73,205,12.5,"Sophomore",0,2,80,80,7,8,60,65,7,"few",60
"female","female",64,135,7.5,"Junior",0,1,100,2,5.5,12,54,49,7,"few",20
"female","female",66,135,8.5,"Freshman",0,1,80,8,6.5,8,52,59,8,"dozens",60
"female","female",66,150,10,"Freshman",0,1,50,1,7,30,56,60,7,"few",60
"female","female",65,125,8,"Sophomore",3,1,98,0,8.5,20,51,53,4,"few",70
"female","female",66,145,9.5,"Freshman",0,0,80,200,8,13,58,59,4,"dozens",99
"male","male",70,180,11,"Sophomore",2,2,100,20,7,5,54,60,3,"few",25
"female","female",62,135,6,"Freshman",3,2,100,100,8,20,47,50,7,"few",50
"female","female",65,140,9,"Freshman",2,1,85,25,7,8,44,47,7,"few",100
"female","female",65,120,7.5,"Sophomore",3,1,95,35,7,15,58,59,2,"few",65
"male","male",71,180,11,"Freshman",4,1,60,150,6.5,6,35,35,7,"one",50
"female","female",66,120,8,"Freshman",4,2,80,5,9,6,47,50,7,"one",50
"male","male",74,300,12.5,"Freshman",3,1,105,56,7,13,47,53,7,"few",0
"female","female",66,100,7.5,"Senior",0,2,90,20,6,15,46,51,7,"few",50
"female","female",62,145,7,"Freshman",1,3,70,40,6,6,43,51,8,"few",52
"female","female",62,112,8,"Freshman",3,1,85,0,8.5,6,45,49,7,"one",80
"female","female",66,125,8,"Freshman",2,1,90,10,7,20,50,56,7,"few",75
"male","other",48,300,18,"Sophomore",5,6,29,11,10,15,49,53,4,"dozens",15
"male","male",70,176,9.5,"Junior",0,0,0,40,7,10,53,55,9,"few",50
"male","male",83,155,10.5,"Sophomore",1,3,60,1,8,3,50,50,6,"few",20
"female","female",66,135,7,"Freshman",3,1,100,0,8,15,45,50,6,"one",75
"male","male",74,165,9.5,"Junior",2,0,135,3,7.5,20,55,56,9,"millions",90
"female","female",60,130,6.5,"Freshman",4,4,21,0,5,11,38,49,6,"few",13
"female","female",61,130,7,"Sophomore",1,2,75,20,6,20,49,54,8,"few",50
"male","male",68,140,9.5,"Freshman",3,3,100,20,7,6,36,38,8,"one",10
"female","female",64,125,6,"Freshman",2,2,90,150,7.5,14,49,50,2,"hundreds",40
"male","male",71,250,11,"Freshman",3,2,109,59,8.5,12,56,55,5,"few",50
"female","female",61,108,6.5,"Freshman",6,1,106,24,7.5,12,56,56,4,"few",40
"male","male",71,168,10.5,"Sophomore",2,2,114,5,6.5,10,51,56,7,"one",80
"female","female",64,185,9,"Sophomore",4,1,103,30,6.5,20,56,59,6,"few",85
"male","male",70,150,10,"Freshman",2,1,120,30,7,9,47,48,1,"few",10
"female","female",69,160,8.5,"Junior",1,2,97,27,7,15,55,56,4,"few",90
"female","female",67,140,10,"Sophomore",8,1,100,4,6.5,45,50,56,4,"few",80
"female","female",64,160,8,"Sophomore",0,1,70,22,7.5,20,51,63,8,"few",50
"female","female",60,170,7.5,"Freshman",0,0,60,30,7,18,46,46,4,"one",80
"female","female",62,105,7,"Freshman",2,2,80,150,9,12,53,53,5,"few",15
"male","male",72,178,11.5,"Sophomore",0,2,105,0,7,10,53,55,2,"thousands",22
"female","female",61,183,10,"Sophomore",6,2,90,0,6.5,27,39,41,6,"few",82
"female","female",63,135,8,"Junior",0,1,100,5,6,18,50,50,3,"few",50
"male","male",67,135,9,"Junior",3,3,85,100,7,7,58,59,2,"few",100
"female","female",60,136,6.5,"Sophomore",3,3,90,0,8,24,53,48,10,"one",30
"female","female",66,130,7,"Freshman",0,3,85,16,7.5,16,46,48,2,"few",95
"female","female",65,125,8.5,"Freshman",0,2,90,150,8,18,53,54,6,"dozens",50
"female","female",66,148,8.5,"Sophomore",2,3,80,80,7,15,55,55,3,"one",30
"male","male",68,88,7.5,"Sophomore",1,1,0,10,7.5,12,50,51,10,"dozens",10
"male","male",69,144,9.5,"Freshman",0,1,90,80,6.5,3,43,45,8,"few",50
"male","male",71,160,10,"Freshman",2,2,95,56,8.5,5,51,50,7,"dozens",25
"male","male",72,170,11,"Sophomore",1,2,87,27,6.5,7,53,54,6,"few",25
"female","female",62,102,7,"Freshman",0,1,40,100,5,3,49,56,8,"one",100
"female","female",63,150,8.5,"Sophomore",1,4,0,20,6.5,25,55,56,2,"few",75
"female","female",63,157,8.5,"Sophomore",0,3,82,13,8.5,25,57,61,5,"one",50
"male","male",74,175,13,"Freshman",0,12,100,23,7,4,61,61,8,"thousands",50
"female","female",64,155,8.5,"Freshman",1,1,90,104,6,20,48,51,7,"few",50
"male","male",74,150,12,"Sophomore",4,1,115,10,8,3,40,50,3,"thousands",20
"female","female",64,125,8,"Sophomore",8,1,90,80,8.5,20,46,47,6,"few",80
"male","male",69,140,10,"Freshman",1,0,60,1000,8,12,46,47,2,"few",40
"male","male",68,165,8.5,"Freshman",2,1,90,4,7,4,52,62,7,"few",100
"male","male",70,145,11,"Sophomore",0,1,0,40,7,7,50,54,8,"hundreds",75
"female","male",60,93,6,"Freshman",2,3,65,120,7,6,52,51,6,"few",100
"female","female",63,150,8.5,"Sophomore",10,1,81,35,6.5,8,56,62,5,"few",25
"female","female",66,100,6.5,"Freshman",0,1,0,100,8,4,42,44,5,"few",100
"female","female",65,108,7,"Freshman",0,0,0,120,8,10,44,47,3,"few",10
"male","male",72,190,11,"Sophomore",0,1,85,16,7,10,41,44,4,"few",35
"male","male",77,206,13,"Sophomore",0,3,122,300,7,58,46,49,7,"dozens",5
