"gender","genderID","height","weight","shoeSize","schoolYear","pets","siblings","speed","cash","sleep","shoeNums","ageMother","ageFather","random","love","charity"
"female","female",70,147,10,"Sophomore",2,5,90,25,6,25,50,52,6,"few",50
"female","female",64,125,6,"Freshman",1,2,120,45,7,11,50,49,7,"few",60
"female","female",63,140,8,"Freshman",1,3,80,15,7,14,40,45,7,"few",100
"female","female",62,100,6.5,"Freshman",0,3,65,8,8,20,48,53,2,"few",50
"female","female",68,150,9.5,"Freshman",0,1,80,20,7,13,52,61,8,"few",98
"male","male",72,155,12,"Freshman",4,3,145,100,8.5,2,58,58,3,"hundreds",60
"male","male",72,158,9.5,"Freshman",0,0,90,100,8,9,46,48,9,"one",50
"male","other",69,180,10.5,"Sophomore",4,5,85,150,8,3,45,50,9,"few",25
"female","female",66,150,9.5,"Freshman",2,1,85,40,7,20,59,60,4,"few",75
"female","female",66,97,7,"Freshman",1,1,0,110,7,15,43,44,8,"few",50
"female","female",62,115,6,"Freshman",0,1,80,150,4.5,10,48,50,3,"few",50
"female","female",64,97,6,"Sophomore",0,1,20,20,6,10,53,61,7,"few",70
"female","female",67,120,6,"Freshman",1,2,105,120,6,12,39,48,6,"few",25
"female","female",64,120,8,"Sophomore",4,0,110,5,6.5,20,50,54,10,"hundreds",75
"female","female",65,150,8.5,"Freshman",0,1,75,20,8,20,52,52,8,"hundreds",100
"male","male",66,190,7.5,"Freshman",0,0,100,100,7,4,41,45,6,"few",5
"male","male",71,167,10.5,"Freshman",0,0,80,1,7,100,46,46,3,"few",10
"male","male",76,80,10.5,"Sophomore",8,6,150,150,7.5,4,42,43,9,"one",50
"female","female",63,97,9.5,"Freshman",1,1,75,100,8,6,52,57,7,"millions",10
"female","female",67,127,8.5,"Sophomore",0,1,80,12,6,10,56,61,8,"few",90
"male","male",66,213,10.5,"Junior",0,3,104,3,5.5,5,50,51,1,"few",78
"female","female",60,135,7.5,"Freshman",4,2,80,30,7.5,20,48,49,2,"few",25
"male","male",78,300,15,"Freshman",12,2,120,150,7,8,50,51,9,"one",0
"male","male",70,250,13,"Sophomore",3,3,0,70,8,4,39,50,7,"few",10
"male","male",69,155,9.5,"Sophomore",2,1,80,140,7,5,45,44,2,"few",25
"female","female",66,165,7.5,"Freshman",4,1,102,7,6,12,36,41,3,"dozens",80
"female","female",63,103,4.5,"Freshman",0,0,0,1,8,7,45,48,7,"few",80
"male","male",73,155,11.5,"Junior",6,2,80,20,7,6,61,63,1,"hundreds",10
"female","female",66,125,7,"Freshman",0,0,0,100,7.5,5,48,51,5,"dozens",30
"female","female",68,140,9.5,"Freshman",1,4,100,0,9,12,49,56,2,"few",50
"female","female",65,150,8,"Sophomore",4,2,80,0,8,12,60,60,2,"one",50
"male","male",69,132,9.5,"Freshman",1,4,0,20,8,7,52,59,3,"few",100
"female","female",63,118,7,"Sophomore",0,0,85,20,7,15,59,56,6,"millions",90
"female","female",65,135,8,"Freshman",1,2,65,34,7,18,49,50,8,"dozens",70
"female","female",67,210,9,"Freshman",0,0,60,20,7,20,56,50,2,"few",75
"male","male",69,151,10.5,"Freshman",1,5,100,0,6.5,14,38,38,2,"few",10
"female","female",57,85,4,"Freshman",3,1,80,60,7,9,55,56,6,"few",30
"male","male",69,190,12,"Freshman",0,1,85,400,8,8,50,55,2,"one",100
"female","female",68,125,8,"Freshman",3,3,100,0,7.5,30,53,55,6,"few",100
"female","female",64,110,7.5,"Sophomore",6,3,50,130,8,9,60,65,8,"few",50
"female","female",64,90,7,"Junior",1,1,0,45,9,13,50,50,7,"few",70
"male","male",70,230,10.5,"Sophomore",1,2,75,75,6.5,5,40,44,4,"dozens",25
"female","female",65,140,8,"Freshman",2,2,75,61,10,17,48,48,2,"one",20
"female","female",65,163,8.5,"Freshman",2,0,0,20,8,5,48,49,4,"one",60
"female","female",62,108,7,"Freshman",2,2,110,7,7,26,47,52,8,"few",100
"male","male",68,116,8,"Freshman",8,4,62,1000,8,6,44,44,10,"few",50
"female","female",67,135,7,"Freshman",2,2,80,700,6,25,48,49,5,"few",50
"male","male",69,148,10,"Freshman",0,2,100,45,8,10,53,57,6,"few",100
"female","female",64,120,8,"Junior",2,2,110,50,7,17,52,53,7,"few",25
"male","male",71,222,13,"Freshman",4,0,0,20,5,3,35,62,6,"one",75
"male","male",68,167,10.5,"Junior",6,4,100,200,7.5,6,48,49,7,"few",100
"female","female",63,105,8.5,"Freshman",10,3,90,70,9,28,50,49,3,"few",100
"male","male",76,197,14,"Freshman",1,3,120,25,7.5,10,49,52,4,"one",80
"female","female",66,123,7.5,"Sophomore",15,2,0,40,7,20,46,46,3,"dozens",50
"male","male",72,132,9,"Freshman",0,1,100,30,6,4,41,46,8,"thousands",50
"female","female",64,113,7,"Junior",2,0,60,50,7,25,57,60,6,"one",75
"male","male",65,160,10,"Junior",1,0,125,85,6,2,65,65,9,"one",90
"female","female",63,87,5,"Freshman",0,0,0,25,7,10,43,49,6,"one",80
"female","female",63,130,9.5,"Freshman",1,1,90,0,7.5,10,60,50,4,"one",75
"male","male",63,96,9,"Sophomore",2,1,94,11,6,6,52,45,7,"few",6
"male","male",74,200,12,"Sophomore",1,2,107,15,7,16,42,43,7,"one",100
"female","female",62,130,8,"Sophomore",0,1,115,5,6,10,50,52,8,"few",25
"female","female",64,119,7.5,"Freshman",0,1,0,500,5.5,9,43,52,8,"few",100
"female","female",67,153,9,"Sophomore",1,2,100,5,6,15,52,54,9,"few",30
"female","female",63,124,7.5,"Freshman",2,1,110,45,8,30,47,47,7,"dozens",100
"female","female",68,133,9,"Freshman",2,0,65,4,7,10,53,55,7,"dozens",100
"male","male",72,134,10,"Sophomore",0,1,105,10,7.5,6,47,47,4,"one",50
"male","male",76,175,11.5,"Sophomore",2,2,115,1000,6,9,48,52,7,"dozens",50
"female","female",67,147,9,"Junior",2,2,95,0,6.5,20,54,54,5,"few",60
"male","male",69,180,11,"Freshman",8,3,108,40,7.5,4,58,62,7,"few",40
"female","female",63,120,7.5,"Freshman",4,2,100,100,8,6,53,53,6,"dozens",97
"female","female",65,122,7.5,"Freshman",3,2,100,42,7.5,20,51,49,8,"one",50
"female","other",63,240,8,"Freshman",6,1,85,10,6,4,47,49,7,"few",50
"male","male",69,139,8.5,"Freshman",0,0,0,300,6.5,10,45,45,2,"few",10
"female","female",63,135,5.5,"Sophomore",0,1,81,37,5,12,54,54,7,"one",60
"male","male",72,140,9,"Sophomore",0,2,155,32,6,8,49,51,5,"hundreds",8
"female","female",65,140,7.5,"Sophomore",3,4,93,40,7,15,49,49,4,"few",100
"female","female",67,100,6.5,"Sophomore",5,2,0,50,7,5,46,53,4,"few",60
"female","female",58,144,5.5,"Sophomore",3,0,25,200,7.5,6,46,47,4,"few",50
"female","female",62,102,4,"Sophomore",4,1,100,120,9,7,49,50,3,"one",50
"male","male",74,190,12,"Sophomore",1,1,70,20,9,50,45,50,6,"one",10
"male","male",70,140,9.5,"Sophomore",2,3,75,23,8,2,42,44,2,"thousands",40
"female","female",65,124,8,"Freshman",3,1,95,20,7,10,45,50,3,"few",50
"female","female",64,135,8,"Sophomore",0,3,30,0,7,10,37,37,6,"one",70
"male","male",64,190,9.5,"Freshman",3,3,85,30,8,8,51,42,3,"few",75
"female","female",59,137,6.5,"Sophomore",0,3,85,0,6.5,30,41,41,7,"few",50
"female","female",65,150,8.5,"Freshman",5,1,100,75,7,20,49,53,7,"few",25
"female","female",68,138,9,"Junior",1,2,100,0,9,13,51,51,3,"one",100
"male","male",75,205,13,"Freshman",0,1,110,60,8,10,48,57,9,"millions",50
"female","female",63,140,8,"Sophomore",0,1,90,20,8,24,41,44,3,"few",97
"female","female",65,122,7.5,"Freshman",4,1,80,80,7,30,45,51,3,"few",10
"male","male",78,250,15,"Sophomore",2,2,85,54,8,7,48,50,7,"few",100
"male","male",71,145,11,"Junior",5,1,101,15,6,8,61,62,8,"few",50
"male","male",71,155,12.5,"Senior",0,2,0,0,5,2,56,61,2,"one",50
"female","female",62,145,8,"Freshman",4,1,86,4,6,14,47,45,2,"few",25
"male","male",68,160,9.5,"Sophomore",0,0,82,20,6,10,48,58,6,"thousands",90
"female","female",63,130,8,"Freshman",6,1,85,21,8.5,12,53,62,7,"thousands",35
"male","male",70,145,11,"Freshman",1,2,115,100,8,10,47,48,7,"thousands",100
"male","male",66,160,9,"Sophomore",6,1,100,200,7,4,49,50,7,"few",100
"male","male",72,143,10,"Freshman",0,2,120,80,8,7,52,50,1,"thousands",60
"female","female",62,150,8,"Sophomore",1,2,75,140,6,12,53,47,3,"few",90
"female","female",69,155,10,"Sophomore",6,2,110,70,6,20,55,56,8,"thousands",60
"female","female",67,126,9,"Freshman",1,1,92,2,7,9,57,57,6,"few",80
"female","female",67,115,9.5,"Freshman",1,2,120,150,8,8,44,49,2,"one",100
"female","female",63,118,8,"Freshman",4,0,86,120,6,13,38,40,8,"one",100
"female","female",69,115,8,"Freshman",3,2,93,20,6,5,50,52,4,"dozens",100
"male","male",69,192,12,"Freshman",5,2,80,6,6.5,14,47,41,4,"few",50
"female","female",65,128,6.5,"Sophomore",1,0,100,10,7.5,30,46,46,7,"few",95
"male","male",65,167,8.5,"Sophomore",1,1,0,103,7.5,13,46,48,10,"hundreds",2
"female","female",76,115,5,"Freshman",3,1,0,70,6,8,40,47,7,"few",10
"female","female",70,140,10,"Freshman",2,2,100,20,7,14,45,50,7,"few",70
"female","female",62,136,7,"Freshman",3,2,90,40,6.5,20,52,53,2,"one",40
"male","male",73,180,12.5,"Freshman",0,1,86,57,8,5,53,59,9,"one",50
"female","female",68,124,6.5,"Junior",2,1,96,24,5,8,62,65,2,"millions",80
"female","female",69,140,9,"Freshman",5,4,95,6,7,20,53,54,7,"dozens",50
"female","female",63,131,5,"Sophomore",3,4,83,50,10,56,36,42,7,"one",30
"male","male",71,122,9,"Sophomore",1,1,85,10,6.5,7,59,61,3,"few",0
"male","male",69,195,12,"Freshman",0,1,95,30,5.5,4,44,46,2,"millions",90
"female","female",68,240,8,"Freshman",4,3,75,30,7,23,55,56,7,"one",56
"female","female",63,94,6,"Freshman",1,0,0,500,7.5,10,43,44,5,"few",15
"female","female",63,140,8,"Freshman",0,2,100,400,7,20,44,46,7,"hundreds",5
"female","female",63,178,8.5,"Other",5,1,93,0,7,25,55,50,4,"few",50
"male","male",71,135,8.5,"Freshman",3,1,200,110,4.5,8,36,50,4,"one",13
"female","female",66,140,10,"Freshman",2,2,75,150,8,12,48,53,7,"hundreds",100
"female","female",65,121,8,"Junior",0,1,49,20,7,6,52,55,9,"one",20
"female","female",64,105,6.5,"Freshman",2,2,103,20,7,7,47,49,3,"few",25
"male","male",71,143,10.5,"Graduate",1,0,80,40,7,4,50,52,1,"one",10
"female","female",68,135,9.5,"Freshman",8,5,85,16,6,14,44,49,7,"few",98
"female","female",70,116,9,"Sophomore",2,2,80,3,7.5,15,47,48,5,"few",50
"male","male",69,160,12,"Sophomore",2,1,65,1000,8,2,47,51,9,"dozens",50
"female","female",64,125,7.5,"Freshman",3,0,110,120,8,30,58,51,3,"dozens",20
"female","female",66,120,7.5,"Sophomore",1,0,60,6,6.5,6,43,48,7,"few",30
"female","female",63,137,8,"Sophomore",14,6,110,17,6.5,50,44,51,5,"dozens",50
"female","female",60,190,7.5,"Sophomore",2,2,65,0,7,7,48,45,7,"millions",25
"female","female",67,165,7,"Freshman",0,8,50,50,6.5,20,55,59,5,"one",20
"female","female",65,145,8.5,"Sophomore",2,2,100,40,8,15,49,48,4,"few",99
"male","male",72,230,12,"Sophomore",3,3,100,30,6,5,44,46,5,"few",10
"female","female",66,121,7.5,"Senior",0,0,31,0,8,10,47,48,7,"few",40
"female","other",64,204,10,"Sophomore",0,1,90,150,6,10,56,58,9,"hundreds",90
"male","male",70,200,14,"Freshman",1,1,70,40,9,2,50,51,8,"hundreds",20
"female","female",60,107,5.5,"Freshman",1,1,90,110,6.5,12,54,56,7,"one",65
"female","female",60,120,6.5,"Freshman",1,2,110,25,6.5,20,45,40,7,"few",100
"male","male",65,185,9,"Sophomore",0,1,90,300,6.5,6,45,47,4,"few",90
"female","female",66,125,8.5,"Freshman",2,1,100,25,8,20,50,51,7,"few",30
"female","female",64,120,7.5,"Freshman",7,0,87,14,8,10,44,43,7,"few",80
"female","female",66,135,8.5,"Junior",3,3,90,10,7,15,60,63,7,"one",65
"female","female",62,130,6,"Sophomore",4,5,60,50,5.5,12,49,48,3,"one",35
"female","female",65,139,9.5,"Freshman",0,1,80,0,6.5,10,46,47,6,"one",75
"female","female",66,125,9,"Freshman",2,3,112,0,5,17,53,54,6,"hundreds",50
"female","female",62,167,7.5,"Freshman",4,0,0,120,7,7,37,44,7,"few",50
"male","male",73,158,10.5,"Junior",20,2,112,20,8,8,51,57,10,"one",48
"female","female",64,122,8,"Freshman",1,4,70,100,7,20,39,56,4,"few",90
"female","female",65,110,7.5,"Freshman",9,2,90,110,6.5,12,49,52,10,"thousands",100
"male","male",70,225,10,"Freshman",2,1,115,70,8,3,53,55,7,"hundreds",60
"female","female",62,145,7,"Sophomore",7,2,90,1000,9.5,20,48,47,7,"one",75
"female","female",66,140,8.5,"Freshman",1,2,85,9,7.5,9,51,57,5,"dozens",70
"female","female",68,170,10,"Freshman",0,3,100,65,7,8,46,50,6,"few",100
"male","male",65,171,8.5,"Sophomore",3,1,0,500,5.5,3,50,53,3,"none",60
"male","male",73,165,10.5,"Freshman",3,3,0,800,8.5,5,44,50,4,"few",0
"female","female",63,180,7.5,"Freshman",7,2,70,35,8.5,9,35,37,7,"few",90
"female","female",76,108,9.5,"Sophomore",0,0,0,140,9,8,45,46,6,"few",10
"female","female",65,128,8,"Freshman",3,2,80,100,7.5,20,50,50,6,"few",20
"female","female",64,120,7.5,"Sophomore",5,2,128,15,9,35,53,54,7,"one",70
"male","male",66,136,9.5,"Sophomore",1,2,95,55,7,8,55,63,3,"thousands",80
"male","male",72,187,12,"Freshman",5,6,90,16,8.5,3,46,47,7,"few",75
"female","female",64,104,7,"Freshman",0,2,0,400,7,7,39,46,6,"few",80
"male","male",70,130,10.5,"Sophomore",0,1,0,14,6,3,46,56,4,"few",50
"female","female",62,135,7,"Sophomore",0,1,85,2,4.5,15,56,54,5,"one",75
"female","female",62,111,6,"Freshman",8,1,40,60,9,11,40,43,8,"few",100
"male","male",67,132,10,"Freshman",1,2,90,13,7,8,56,56,7,"dozens",70
"male","male",74,148,11,"Sophomore",3,0,70,0,7,2,55,51,7,"few",50
"female","female",63,111,7.5,"Freshman",1,0,80,150,8.5,10,56,50,5,"hundreds",30
"female","female",65,130,8,"Sophomore",0,4,100,22,6.5,20,58,58,9,"few",50
"female","female",64,120,5.5,"Freshman",0,0,0,40,7.5,6,42,49,9,"one",90
"female","female",63,146,5.5,"Freshman",6,4,35,0,8,25,38,42,5,"one",90
"female","female",48,80,4,"Freshman",6,1,96,80,5,0,45,46,8,"few",75
"female","female",65,130,7.5,"Sophomore",2,1,83,40,7,15,56,63,9,"thousands",50
"female","female",66,280,6,"Sophomore",15,7,90,5,7,10,55,57,7,"few",50
"male","male",69,130,10.5,"Freshman",2,2,90,40,6.5,3,53,56,7,"hundreds",100
"male","male",75,215,11,"Senior",5,2,115,60,6,4,52,54,8,"hundreds",100
"female","female",61,145,7,"Freshman",0,2,80,0,7.5,5,47,55,5,"one",50
"female","female",65,120,10,"Freshman",2,3,115,30,6.5,19,54,55,3,"one",15
"female","female",65,130,8,"Sophomore",2,5,100,25,5,10,42,43,5,"few",85
"male","male",68,180,9.5,"Junior",2,1,0,0,8,6,50,52,3,"dozens",20
"female","female",62,180,8,"Freshman",0,5,0,60,8,6,38,41,2,"one",2
"male","male",69,147,11,"Freshman",0,1,0,87,8,2,50,52,8,"hundreds",0
"male","male",69,135,8,"Sophomore",3,0,155,1000,6,5,36,35,4,"few",50
"male","male",69,136,8,"Freshman",1,0,0,400,8.5,8,48,47,3,"few",50
"female","female",62,165,8,"Freshman",1,2,93,150,7,7,48,49,6,"hundreds",100
"female","female",63,150,7,"Freshman",6,3,0,1,10,15,46,48,7,"one",100
"female","female",66,200,8,"Freshman",0,1,90,15,6,15,48,49,8,"few",100
"female","female",68,137,9.5,"Freshman",1,0,88,200,8,30,54,54,5,"few",100
"male","male",67,150,10.5,"Freshman",0,1,120,200,7,1,40,50,7,"one",100
"female","female",67,177,8,"Senior",5,1,103,100,8,40,52,50,5,"few",30
"female","female",67,109,7.5,"Freshman",0,2,105,35,8,10,48,44,5,"dozens",50
"female","female",63,187,7.5,"Sophomore",5,3,100,0,6,17,48,50,5,"one",50
"female","female",64,135,8,"Freshman",0,2,80,22,7,16,45,50,3,"few",20
"male","male",72,163,9.5,"Sophomore",7,2,100,3,8,4,56,57,8,"few",10
"male","male",69,190,10.5,"Senior",0,1,0,300,8,2,43,50,9,"thousands",20
"female","female",65,112,7.5,"Sophomore",2,1,90,30,5.5,20,43,44,3,"few",80
"female","female",64,150,8,"Sophomore",20,3,95,60,8,50,47,46,10,"dozens",10
"male","male",72,245,13,"Sophomore",1,1,70,130,6,10,56,57,9,"dozens",15
"female","female",62,105,6.5,"Sophomore",1,1,70,15,7,4,50,49,4,"one",99
"female","female",61,102,6.5,"Junior",4,1,95,6,7.5,14,44,44,2,"hundreds",70
"female","female",67,143,9,"Freshman",0,0,0,50,7,6,47,50,4,"few",50
"female","female",60,125,6,"Freshman",1,2,90,52,8,20,46,46,2,"few",100
"female","female",66,180,10,"Sophomore",0,2,85,300,7.5,22,40,51,6,"one",50
"male","male",68,150,9,"Sophomore",1,3,90,30,8,3,54,52,7,"few",20
"male","male",70,155,10,"Sophomore",2,2,100,30,8,7,58,58,10,"hundreds",100
"female","female",63,125,6.5,"Sophomore",0,1,100,0,8,20,43,47,7,"few",50
"female","female",62,125,7,"Sophomore",1,2,90,80,8,20,53,53,7,"dozens",20
"female","female",63,113,7.5,"Junior",2,2,0,20,6.5,15,45,45,8,"few",50
"female","female",65,128,7.5,"Senior",1,1,60,25,8.5,16,46,47,4,"dozens",60
"male","male",68,133,8.5,"Sophomore",2,0,80,4,8,8,46,44,7,"few",30
"female","female",65,100,7,"Freshman",0,1,0,30,10,10,47,46,7,"hundreds",75
"female","other",60,102,6.5,"Freshman",0,1,80,4,7,4,50,49,6,"one",100
"female","female",66,120,6.5,"Junior",2,0,0,0,5.5,10,46,48,4,"few",10
"female","female",62,120,7.5,"Sophomore",0,1,120,100,5.5,15,56,60,9,"hundreds",100
"female","female",65,174,8.5,"Sophomore",10,4,90,40,7,12,47,52,5,"few",80
"male","male",69,175,10,"Senior",2,0,120,0,8,5,48,52,10,"few",50
"female","female",61,135,8,"Senior",2,2,88,0,6.5,11,60,65,2,"hundreds",65
"female","female",66,160,8.5,"Sophomore",3,1,130,0,9,15,46,48,10,"dozens",10
"female","female",64,115,7,"Sophomore",1,1,90,20,7,8,45,46,8,"few",50
"female","female",68,140,8.5,"Senior",5,5,100,1,8,12,59,55,4,"none",99
"female","female",63,138,6,"Sophomore",0,1,85,9,6.5,12,48,52,6,"few",60
"male","male",72,145,10,"Freshman",0,1,0,100,8,7,48,50,7,"one",60
"female","female",65,150,7,"Senior",1,2,110,5,6,12,58,56,3,"thousands",75
"female","female",70,180,9.5,"Senior",0,0,90,100,7,20,59,56,2,"few",50
"female","female",64,108,7,"Freshman",5,2,80,0,8,15,46,42,6,"one",100
"female","female",62,115,8.5,"Freshman",4,5,110,150,8,20,54,55,3,"one",60
"male","male",72,163,10.5,"Sophomore",5,0,80,41,7,6,45,48,5,"few",40
"male","male",71,177,10.5,"Senior",0,2,0,0,8,2,45,47,7,"few",10
"female","female",64,115,6.5,"Sophomore",2,2,75,30,8,16,46,48,10,"few",100
"male","male",93,80,10,"Sophomore",10,5,30,9,7,6,49,41,4,"few",15
"male","male",67,150,9,"Sophomore",0,0,0,6,7,5,49,50,5,"dozens",10
"female","female",66,120,9,"Junior",1,1,105,20,6,25,50,64,4,"few",30
"male","male",68,175,11,"Senior",5,2,80,0,7,5,54,60,6,"dozens",10
"female","female",67,128,7.5,"Freshman",0,0,0,500,6.5,17,44,44,8,"none",20
"female","female",67,105,6.5,"Junior",5,1,80,60,7.5,5,49,60,4,"thousands",85
"male","male",73,123,8,"Sophomore",0,6,87,100,7,9,45,49,7,"none",25
"female","female",65,114,7,"Senior",0,0,85,40,7.5,40,45,47,7,"few",15
"male","male",68,150,10,"Junior",0,1,70,40,6,6,60,62,10,"hundreds",50
"male","male",70,176,10.5,"Senior",3,3,104,400,7.5,6,49,51,10,"thousands",25
"female","female",60,90,6.5,"Sophomore",0,1,140,1,4.5,25,36,36,3,"millions",100
"female","female",64,141,8,"Sophomore",15,2,60,20,6,10,47,47,4,"thousands",70
"male","male",70,163,9.5,"Sophomore",0,3,100,500,9,10,45,47,6,"few",30
"male","male",72,185,10.5,"Junior",1,4,112,200,7,6,49,49,4,"one",100
"female","other",67,145,9,"Freshman",1,2,90,200,8,40,50,49,9,"one",60
"female","female",66,145,8,"Sophomore",11,3,100,300,8,25,53,59,7,"dozens",90
"female","female",67,155,8.5,"Junior",1,1,145,150,6.5,70,55,55,2,"few",3
"female","female",64,170,8,"Senior",7,2,100,7,6,15,42,47,4,"one",75
"female","female",70,179,10,"Senior",0,5,0,0,6,7,57,60,3,"few",30
"female","female",59,100,4,"Sophomore",0,4,0,5,8,10,51,54,2,"few",100
"male","male",81,129,9.5,"Junior",1,1,120,100,10,9,51,52,6,"one",2
"female","female",60,120,6,"Sophomore",5,2,80,18,5.5,10,54,55,5,"few",50
"male","male",68,200,10,"Junior",0,1,100,15,7,4,48,50,1,"one",50
